Arquivo,Tamanho (KB),Data Modificação
TG047_47689_66347_01138_000_20251104002149_91.13.BIN,21.64,04/11/2025 02:15
TG202_200656_68064_00943_000_20251104000422_91.13.BIN,15.42,04/11/2025 00:09
TG046_46670_66874_01133_000_20251104103305_91.13.BIN,36.66,04/11/2025 20:30
TG046_46670_66874_01134_000_20251104202049_91.13.BIN,37.18,04/11/2025 20:30
TG047_47262_66825_01398_000_20251104134653_91.13.BIN,35.59,04/11/2025 22:47
TG047_47262_66825_01399_000_20251104224235_91.13.BIN,33.15,04/11/2025 22:47
TG047_47265_66607_01258_000_20251104061437_91.13.BIN,4.08,04/11/2025 07:36
TG047_47265_66607_01259_000_20251104073431_91.13.BIN,2.12,04/11/2025 07:36
TG047_47265_66607_01260_000_20251104145603_91.13.BIN,3.26,04/11/2025 14:57
TG047_47265_66607_01261_000_20251104193950_91.13.BIN,15.61,04/11/2025 19:39
TG047_47266_67498_01098_000_20251104140120_91.13.BIN,33.08,04/11/2025 14:03
TG047_47266_67498_01099_000_20251104214214_91.13.BIN,15.91,04/11/2025 21:41
TG047_47268_66133_01458_000_20251104143118_91.13.BIN,48.47,04/11/2025 14:32
TG047_47268_66133_01459_000_20251104203129_91.13.BIN,8.67,04/11/2025 20:31
TG047_47269_67090_01489_000_20251104133206_91.13.BIN,46.03,04/11/2025 17:39
TG047_47269_67090_01490_000_20251104150056_91.13.BIN,11.51,04/11/2025 17:39
TG047_47269_67090_01491_000_20251104173950_91.13.BIN,15.08,04/11/2025 17:39
TG047_47270_66617_01178_000_20251104121100_91.13.BIN,30.95,04/11/2025 20:11
TG047_47270_66617_01179_000_20251104200625_91.13.BIN,24.12,04/11/2025 20:11
TG047_47270_66617_01180_000_20251104203250_91.13.BIN,2.63,04/11/2025 20:32
TG047_47541_66766_01300_000_20251104102315_91.13.BIN,22.80,04/11/2025 10:23
TG047_47541_66766_01301_000_20251104194226_91.13.BIN,9.41,04/11/2025 20:15
TG047_47598_66469_01085_000_20251104142025_91.13.BIN,24.97,04/11/2025 17:29
TG047_47598_66469_01086_000_20251104172909_91.13.BIN,8.27,04/11/2025 17:29
TG047_47671_66236_01454_000_20251104144622_91.13.BIN,40.42,05/11/2025 00:20
TG047_47671_66236_01455_000_20251104235448_91.13.BIN,48.31,05/11/2025 00:20
TG047_47673_67084_01399_000_20251104131232_91.13.BIN,58.60,04/11/2025 15:07
TG047_47674_66981_01581_000_20251104092454_91.13.BIN,20.77,04/11/2025 18:24
TG047_47674_66981_01582_000_20251104131414_91.13.BIN,17.85,04/11/2025 18:24
TG047_47674_66981_01583_000_20251104182136_91.13.BIN,24.54,04/11/2025 18:24
TG047_47675_66219_00889_000_20251104110939_91.13.BIN,20.58,04/11/2025 11:10
TG047_47675_66219_00890_000_20251104205842_91.13.BIN,27.53,04/11/2025 21:15
TG047_47675_66219_00891_000_20251104222755_91.13.BIN,3.26,04/11/2025 22:29
TG047_47676_67903_01466_000_20251104133305_91.13.BIN,8.20,04/11/2025 13:36
TG047_47676_67903_01467_000_20251104171537_91.13.BIN,2.82,04/11/2025 17:18
TG047_47677_66707_01148_000_20251104123440_91.13.BIN,54.62,04/11/2025 20:23
TG047_47677_66707_01149_000_20251104202233_91.13.BIN,51.85,04/11/2025 20:23
TG047_47678_67630_01197_000_20251104102711_91.13.BIN,17.36,04/11/2025 10:57
TG047_47678_67630_01198_000_20251104133422_91.13.BIN,2.37,04/11/2025 20:16
TG047_47678_67630_01199_000_20251104201550_91.13.BIN,25.05,04/11/2025 20:17
TG047_47679_67114_01040_000_20251104130921_91.13.BIN,49.94,04/11/2025 23:41
TG047_47679_67114_01041_000_20251104233127_91.13.BIN,19.31,04/11/2025 23:41
TG047_47680_66524_01123_000_20251104102012_91.13.BIN,12.09,04/11/2025 10:24
TG047_47680_66524_01124_000_20251104213125_91.13.BIN,49.74,04/11/2025 22:10
TG047_47681_67612_01354_000_20251104132404_91.13.BIN,46.10,04/11/2025 13:28
TG047_47681_67612_01355_000_20251104182656_91.13.BIN,11.62,04/11/2025 18:27
TG047_47682_66197_01040_000_20251104145026_91.13.BIN,52.27,04/11/2025 23:44
TG047_47682_66197_01041_000_20251104233614_91.13.BIN,39.72,04/11/2025 23:44
TG047_47683_66467_01211_000_20251104131955_91.13.BIN,35.84,04/11/2025 21:38
TG047_47683_66467_01212_000_20251104211453_91.13.BIN,32.45,04/11/2025 21:38
TG047_47684_66375_01259_000_20251104125111_91.13.BIN,46.02,04/11/2025 20:27
TG047_47684_66375_01260_000_20251104202318_91.13.BIN,45.63,04/11/2025 20:28
TG047_47685_67947_00814_000_20251104160726_91.13.BIN,44.52,04/11/2025 16:07
TG047_47685_67947_00815_000_20251104233757_91.13.BIN,13.20,04/11/2025 23:53
TG047_47686_67083_01249_000_20251104123415_91.13.BIN,33.00,04/11/2025 22:14
TG047_47686_67083_01250_000_20251104194713_91.13.BIN,35.30,04/11/2025 22:14
TG047_47686_67083_01251_000_20251104221418_91.13.BIN,7.16,04/11/2025 22:14
TG047_47687_67712_01338_000_20251104124001_91.13.BIN,33.85,04/11/2025 20:31
TG047_47687_67712_01339_000_20251104200923_91.13.BIN,23.22,04/11/2025 20:31
TG047_47687_67712_01340_000_20251104223809_91.13.BIN,3.98,04/11/2025 22:43
TG047_47688_67909_01365_000_20251104140039_91.13.BIN,40.15,04/11/2025 14:02
TG047_47689_66347_01139_000_20251104151317_91.13.BIN,37.81,04/11/2025 15:13
TG047_47689_66347_01140_000_20251104161904_91.13.BIN,2.67,04/11/2025 16:21
TG047_47689_66347_01141_000_20251104230718_91.13.BIN,15.18,04/11/2025 23:10
TG047_47690_66916_01285_000_20251104131111_91.13.BIN,33.15,04/11/2025 20:54
TG047_47690_66916_01286_000_20251104205119_91.13.BIN,22.79,04/11/2025 20:54
TG047_47694_66342_01369_000_20251104123705_91.13.BIN,39.82,04/11/2025 17:05
TG047_47694_66342_01370_000_20251104170513_91.13.BIN,22.94,04/11/2025 17:05
TG047_47696_66604_01237_000_20251104141010_91.13.BIN,48.75,04/11/2025 23:18
TG047_47696_66604_01238_000_20251104231037_91.13.BIN,34.72,04/11/2025 23:18
TG047_47697_67792_01104_000_20251104133215_91.13.BIN,43.56,04/11/2025 23:44
TG047_47697_67792_01105_000_20251104234455_91.13.BIN,33.82,04/11/2025 23:45
TG047_47721_66287_01494_000_20251104140917_91.13.BIN,44.11,04/11/2025 23:54
TG047_47721_66287_01495_000_20251104235003_91.13.BIN,40.33,04/11/2025 23:54
TG047_47722_67717_01194_000_20251104132738_91.13.BIN,36.32,04/11/2025 19:46
TG047_47722_67717_01195_000_20251104194600_91.13.BIN,18.97,04/11/2025 19:46
TG047_47752_68045_01323_000_20251104123244_91.13.BIN,50.86,04/11/2025 20:08
TG047_47752_68045_01324_000_20251104194520_91.13.BIN,26.60,04/11/2025 20:08
TG047_47752_68045_01325_000_20251104213610_91.13.BIN,8.47,04/11/2025 21:44
TG047_47757_67831_01403_000_20251104133056_91.13.BIN,37.26,04/11/2025 13:55
TG047_47758_67499_01061_000_20251104130904_91.13.BIN,30.01,04/11/2025 20:18
TG047_47758_67499_01062_000_20251104201059_91.13.BIN,37.94,04/11/2025 20:18
TG047_47759_67610_00874_000_20251104080457_91.13.BIN,4.15,04/11/2025 08:05
TG047_47759_67610_00875_000_20251104225313_91.13.BIN,10.64,04/11/2025 22:54
TG047_47760_66641_00495_000_20251104134438_91.13.BIN,33.10,04/11/2025 14:13
TG047_47760_66641_00496_000_20251104214056_91.13.BIN,18.88,04/11/2025 21:41
TG047_47761_67438_00921_000_20251104170536_91.13.BIN,42.94,04/11/2025 22:35
TG047_47761_67438_00922_000_20251104223600_91.13.BIN,29.22,04/11/2025 22:35
TG047_47765_67798_01060_000_20251104124939_91.13.BIN,47.32,04/11/2025 20:13
TG047_47765_67798_01061_000_20251104200950_91.13.BIN,36.22,04/11/2025 20:13
TG047_47766_68092_01031_000_20251104122229_91.13.BIN,44.01,04/11/2025 20:53
TG047_47766_68092_01032_000_20251104204220_91.13.BIN,44.41,04/11/2025 20:53
TG047_47768_66279_00940_000_20251104092921_91.13.BIN,25.43,04/11/2025 10:16
TG047_47768_66279_00941_000_20251104135229_91.13.BIN,9.38,05/11/2025 00:17
TG047_47768_66279_00942_000_20251104234900_91.13.BIN,43.35,05/11/2025 00:17
TG047_47769_66739_00675_000_20251104153047_91.13.BIN,45.76,04/11/2025 23:48
TG047_47769_66739_00676_000_20251104234736_91.13.BIN,35.58,04/11/2025 23:48
TG047_47770_67049_01183_000_20251104134608_91.13.BIN,33.61,04/11/2025 21:00
TG047_47770_67049_01184_000_20251104203904_91.13.BIN,29.20,04/11/2025 21:00
TG047_47771_68276_01064_000_20251104141330_91.13.BIN,52.17,04/11/2025 21:30
TG047_47771_68276_01065_000_20251104213040_91.13.BIN,29.95,04/11/2025 21:30
TG047_47780_68094_01254_000_20251104125449_91.13.BIN,33.62,04/11/2025 19:59
TG047_47780_68094_01255_000_20251104195812_91.13.BIN,17.08,04/11/2025 19:59
TG047_47781_67478_00009_000_20251104095936_91.13.BIN,43.86,04/11/2025 10:18
TG047_47781_67478_00010_000_20251104231805_91.13.BIN,34.81,04/11/2025 23:35
TG047_47785_66174_01188_000_20251104093233_91.13.BIN,29.45,04/11/2025 11:56
TG047_47785_66174_01189_000_20251104114954_91.13.BIN,13.44,04/11/2025 11:56
TG202_200517_66738_00896_000_20251104131905_91.13.BIN,49.46,04/11/2025 19:12
TG202_200517_66738_00897_000_20251104190435_91.13.BIN,18.81,04/11/2025 19:12
TG202_200525_66316_01358_000_20251104144757_91.13.BIN,33.31,04/11/2025 23:12
TG202_200525_66316_01359_000_20251104231331_91.13.BIN,26.84,04/11/2025 23:12
TG202_200526_66735_00926_000_20251104145114_91.13.BIN,56.55,04/11/2025 23:47
TG202_200526_66735_00927_000_20251104234709_91.13.BIN,28.80,04/11/2025 23:47
TG202_200527_66214_01272_000_20251104123422_91.13.BIN,33.87,04/11/2025 20:29
TG202_200527_66214_01273_000_20251104201650_91.13.BIN,31.94,04/11/2025 20:29
TG202_200532_66512_01100_000_20251104141057_91.13.BIN,62.18,04/11/2025 20:25
TG202_200532_66512_01101_000_20251104200329_91.13.BIN,48.09,04/11/2025 20:25
TG202_200562_66350_01152_000_20251104115147_91.13.BIN,24.06,04/11/2025 12:10
TG202_200562_66350_01153_000_20251104230101_91.13.BIN,28.83,04/11/2025 23:01
TG202_200563_67019_01214_000_20251104130304_91.13.BIN,49.48,04/11/2025 19:20
TG202_200563_67019_01215_000_20251104190313_91.13.BIN,27.26,04/11/2025 19:20
TG202_200583_67449_00913_000_20251104100506_91.13.BIN,21.37,04/11/2025 10:06
TG202_200593_66899_01036_000_20251104114617_91.13.BIN,29.75,04/11/2025 11:47
TG202_200599_67806_01306_000_20251104132829_91.13.BIN,33.23,04/11/2025 20:46
TG202_200599_67806_01307_000_20251104204602_91.13.BIN,27.02,04/11/2025 20:46
TG202_200632_67102_01320_000_20251104201611_91.13.BIN,9.70,04/11/2025 20:16
TG202_200634_66294_01212_000_20251104140132_91.13.BIN,58.60,04/11/2025 21:36
TG202_200634_66294_01213_000_20251104213253_91.13.BIN,40.31,04/11/2025 21:41
TG202_200636_68082_01250_000_20251104134302_91.13.BIN,42.12,04/11/2025 16:33
TG202_200636_68082_01251_000_20251104160050_91.13.BIN,9.09,04/11/2025 16:33
TG202_200639_66772_01437_000_20251104131914_91.13.BIN,43.30,04/11/2025 18:56
TG202_200639_66772_01438_000_20251104182214_91.13.BIN,15.43,04/11/2025 18:56
TG202_200640_67208_01481_000_20251104153907_91.13.BIN,42.29,04/11/2025 23:23
TG202_200640_67208_01482_000_20251104232302_91.13.BIN,39.32,04/11/2025 23:23
TG202_200641_67864_01519_000_20251104141625_91.13.BIN,43.01,04/11/2025 23:55
TG202_200641_67864_01520_000_20251104231438_91.13.BIN,25.78,04/11/2025 23:55
TG202_200644_67590_01226_000_20251104132630_91.13.BIN,25.79,04/11/2025 21:58
TG202_200644_67590_01227_000_20251104215103_91.13.BIN,11.94,04/11/2025 21:58
TG202_200645_67978_01133_000_20251104135251_91.13.BIN,38.32,04/11/2025 17:05
TG202_200645_67978_01134_000_20251104170500_91.13.BIN,6.25,04/11/2025 17:05
TG202_200646_67113_00470_000_20251104055532_91.13.BIN,9.92,04/11/2025 05:56
TG202_200646_67113_00471_000_20251104090449_91.13.BIN,10.79,04/11/2025 22:18
TG202_200646_67113_00472_000_20251104135919_91.13.BIN,23.29,04/11/2025 22:18
TG202_200646_67113_00473_000_20251104203206_91.13.BIN,35.19,04/11/2025 22:19
TG202_200646_67113_00474_000_20251104221831_91.13.BIN,5.62,04/11/2025 22:19
TG202_200647_67829_01410_000_20251104140909_91.13.BIN,52.95,04/11/2025 14:29
TG202_200647_67829_01411_000_20251104192804_91.13.BIN,24.06,04/11/2025 19:41
TG202_200647_67829_01412_000_20251104195507_91.13.BIN,2.32,04/11/2025 19:54
TG202_200647_67829_01413_000_20251104235807_91.13.BIN,5.30,05/11/2025 00:00
TG202_200649_66767_00895_000_20251104121134_91.13.BIN,21.19,04/11/2025 12:12
TG202_200649_66767_00896_000_20251104193117_91.13.BIN,6.91,04/11/2025 19:31
TG202_200650_66726_01274_000_20251104142810_91.13.BIN,60.21,04/11/2025 22:41
TG202_200650_66726_01275_000_20251104224201_91.13.BIN,20.87,04/11/2025 22:41
TG202_200652_66183_00591_000_20251104144149_91.13.BIN,67.77,04/11/2025 20:26
TG202_200652_66183_00592_000_20251104202334_91.13.BIN,34.35,04/11/2025 20:25
TG202_200654_66634_01367_000_20251104122504_91.13.BIN,37.32,04/11/2025 20:31
TG202_200654_66634_01368_000_20251104200620_91.13.BIN,35.88,04/11/2025 20:31
TG202_200655_66144_01465_000_20251104125742_91.13.BIN,41.72,04/11/2025 19:41
TG202_200655_66144_01466_000_20251104194118_91.13.BIN,34.47,04/11/2025 19:41
TG202_200656_68064_00944_000_20251104145849_91.13.BIN,34.24,04/11/2025 19:48
TG202_200656_68064_00945_000_20251104194742_91.13.BIN,14.30,04/11/2025 19:48
TG202_200659_67428_01037_000_20251104142429_91.13.BIN,52.15,04/11/2025 20:16
TG202_200659_67428_01038_000_20251104200208_91.13.BIN,40.65,04/11/2025 20:16
TG202_200666_66345_01267_000_20251104155728_91.13.BIN,25.90,04/11/2025 20:42
TG202_200666_66345_01268_000_20251104204056_91.13.BIN,25.66,04/11/2025 20:42
TG202_200667_66231_00920_000_20251104083357_91.13.BIN,36.17,04/11/2025 20:01
TG202_200667_66231_00921_000_20251104193313_91.13.BIN,32.60,04/11/2025 20:01
TG202_200701_68102_01418_000_20251104124543_91.13.BIN,75.88,04/11/2025 12:45
TG202_200701_68102_01419_000_20251104222628_91.13.BIN,17.29,04/11/2025 22:28
TG202_200702_66126_01175_000_20251104134339_91.13.BIN,72.85,04/11/2025 20:07
TG202_200702_66126_01176_000_20251104195216_91.13.BIN,42.86,04/11/2025 20:07
TG202_200703_66572_01406_000_20251104122206_91.13.BIN,14.80,04/11/2025 12:24
TG202_200704_66858_01337_000_20251104120429_91.13.BIN,35.95,04/11/2025 12:04
TG202_200704_66858_01338_000_20251104134738_91.13.BIN,2.20,04/11/2025 20:38
