Arquivo,Tamanho (KB),Data Modificação
TG046_46670_66874_01149_000_20251126103317_91.13.BIN,30.37,26/11/2025 20:16
TG046_46670_66874_01150_000_20251126200738_91.13.BIN,34.08,26/11/2025 20:16
TG047_47262_66825_01416_000_20251126134850_91.13.BIN,13.30,26/11/2025 22:32
TG047_47262_66825_01417_000_20251126223151_91.13.BIN,22.99,26/11/2025 22:32
TG047_47266_67498_01115_000_20251126132347_91.13.BIN,24.44,26/11/2025 22:09
TG047_47266_67498_01116_000_20251126213605_91.13.BIN,32.95,26/11/2025 22:09
TG047_47268_66133_01474_000_20251126130652_91.13.BIN,25.23,26/11/2025 17:55
TG047_47268_66133_01475_000_20251126175511_91.13.BIN,11.05,26/11/2025 17:55
TG047_47269_67090_01511_000_20251126104857_91.13.BIN,52.24,26/11/2025 22:55
TG047_47269_67090_01512_000_20251126143054_91.13.BIN,17.50,26/11/2025 22:55
TG047_47269_67090_01513_000_20251126225228_91.13.BIN,31.44,26/11/2025 22:55
TG047_47270_66617_01196_000_20251126121123_91.13.BIN,44.16,26/11/2025 20:17
TG047_47270_66617_01197_000_20251126121444_91.13.BIN,1.61,26/11/2025 20:17
TG047_47270_66617_01198_000_20251126200827_91.13.BIN,32.92,26/11/2025 20:17
TG047_47598_66469_01100_000_20251126134009_91.13.BIN,45.97,26/11/2025 22:56
TG047_47598_66469_01101_000_20251126225255_91.13.BIN,16.39,26/11/2025 22:56
TG047_47671_66236_01478_000_20251126100009_91.13.BIN,9.89,26/11/2025 10:01
TG047_47671_66236_01479_000_20251126233340_91.13.BIN,12.12,26/11/2025 23:34
TG047_47673_67084_01413_000_20251126123248_91.13.BIN,41.99,26/11/2025 12:33
TG047_47673_67084_01414_000_20251126193403_91.13.BIN,5.43,26/11/2025 19:42
TG047_47674_66981_01600_000_20251126134426_91.13.BIN,43.70,27/11/2025 00:12
TG047_47674_66981_01601_000_20251126235310_91.13.BIN,40.48,27/11/2025 00:12
TG047_47675_66219_00907_000_20251126095424_91.13.BIN,24.26,26/11/2025 09:54
TG047_47676_67903_01484_000_20251126191118_91.13.BIN,31.33,26/11/2025 19:33
TG047_47680_66524_01146_000_20251126092039_91.13.BIN,23.19,26/11/2025 09:21
TG047_47680_66524_01147_000_20251126213844_91.13.BIN,37.15,26/11/2025 21:44
TG047_47681_67612_01360_000_20251126094114_91.13.BIN,15.63,26/11/2025 09:41
TG047_47681_67612_01361_000_20251126225411_91.13.BIN,10.99,26/11/2025 22:55
TG047_47682_66197_01059_000_20251126123427_91.13.BIN,48.07,26/11/2025 20:29
TG047_47682_66197_01060_000_20251126195258_91.13.BIN,29.69,26/11/2025 20:29
TG047_47683_66467_01226_000_20251126132152_91.13.BIN,62.71,26/11/2025 14:23
TG047_47683_66467_01227_000_20251126142134_91.13.BIN,3.30,26/11/2025 14:23
TG047_47684_66375_01277_000_20251126191257_91.13.BIN,29.00,26/11/2025 19:36
TG047_47687_67712_01357_000_20251126091438_91.13.BIN,38.69,26/11/2025 10:28
TG047_47688_67909_01386_000_20251126045308_91.13.BIN,25.19,26/11/2025 04:55
TG047_47688_67909_01387_000_20251126094743_91.13.BIN,20.32,26/11/2025 23:45
TG047_47688_67909_01388_000_20251126144022_91.13.BIN,13.61,26/11/2025 23:45
TG047_47688_67909_01389_000_20251126232842_91.13.BIN,26.36,26/11/2025 23:45
TG047_47689_66347_01151_000_20251126134920_91.13.BIN,28.12,26/11/2025 23:16
TG047_47689_66347_01152_000_20251126231758_91.13.BIN,34.88,26/11/2025 23:16
TG047_47690_66916_01305_000_20251126124354_91.13.BIN,34.92,26/11/2025 21:16
TG047_47690_66916_01306_000_20251126211344_91.13.BIN,33.17,26/11/2025 21:16
TG047_47694_66342_01385_000_20251126055315_91.13.BIN,3.15,26/11/2025 05:52
TG047_47694_66342_01386_000_20251126201048_91.13.BIN,25.66,26/11/2025 20:19
TG047_47695_67812_01340_000_20251126140317_91.13.BIN,45.16,26/11/2025 14:25
TG047_47695_67812_01341_000_20251126154806_91.13.BIN,3.17,26/11/2025 15:48
TG047_47695_67812_01342_000_20251126193014_91.13.BIN,9.28,26/11/2025 19:58
TG047_47697_67792_01121_000_20251126130146_91.13.BIN,46.79,26/11/2025 23:24
TG047_47697_67792_01122_000_20251126232558_91.13.BIN,21.15,26/11/2025 23:24
TG047_47721_66287_01514_000_20251126204946_91.13.BIN,46.25,26/11/2025 20:53
TG047_47752_68045_01334_000_20251126194300_91.13.BIN,37.82,26/11/2025 20:20
TG047_47754_66169_00144_000_20251126062635_91.13.BIN,4.04,26/11/2025 06:27
TG047_47754_66169_00145_000_20251126062709_91.13.BIN,16.05,26/11/2025 23:06
TG047_47754_66169_00146_000_20251126062709_91.13.BIN,6.11,26/11/2025 23:06
TG047_47754_66169_00147_000_20251126062709_91.13.BIN,30.35,26/11/2025 23:06
TG047_47755_66643_01319_000_20251126141024_91.13.BIN,55.59,26/11/2025 14:12
TG047_47758_67499_01082_000_20251126123450_91.13.BIN,25.13,26/11/2025 20:25
TG047_47758_67499_01083_000_20251126202517_91.13.BIN,17.51,26/11/2025 20:25
TG047_47760_66641_00512_000_20251126152530_91.13.BIN,51.54,26/11/2025 23:42
TG047_47760_66641_00513_000_20251126233516_91.13.BIN,39.76,26/11/2025 23:42
TG047_47761_67438_00939_000_20251126132126_91.13.BIN,48.69,26/11/2025 20:46
TG047_47761_67438_00940_000_20251126204417_91.13.BIN,33.38,26/11/2025 20:46
TG047_47763_66211_01094_000_20251126215759_91.13.BIN,39.82,26/11/2025 21:57
TG047_47764_66995_01035_000_20251126141405_91.13.BIN,35.22,26/11/2025 21:32
TG047_47764_66995_01036_000_20251126141506_91.13.BIN,1.45,26/11/2025 21:32
TG047_47764_66995_01037_000_20251126213217_91.13.BIN,13.71,26/11/2025 21:32
TG047_47765_67798_01078_000_20251126140846_91.13.BIN,32.86,26/11/2025 21:24
TG047_47765_67798_01079_000_20251126212414_91.13.BIN,20.26,26/11/2025 21:24
TG047_47766_68092_01053_000_20251126133636_91.13.BIN,31.93,26/11/2025 19:53
TG047_47766_68092_01054_000_20251126195224_91.13.BIN,22.22,26/11/2025 19:53
TG047_47767_66871_01258_000_20251126150524_91.13.BIN,62.33,26/11/2025 23:52
TG047_47767_66871_01259_000_20251126233021_91.13.BIN,41.52,26/11/2025 23:52
TG047_47768_66279_00960_000_20251126142823_91.13.BIN,27.85,26/11/2025 22:25
TG047_47768_66279_00961_000_20251126222411_91.13.BIN,19.42,26/11/2025 22:25
TG047_47769_66739_00696_000_20251126125235_91.13.BIN,34.32,26/11/2025 20:39
TG047_47769_66739_00697_000_20251126201824_91.13.BIN,36.05,26/11/2025 20:39
TG047_47771_68276_01083_000_20251126194601_91.13.BIN,78.21,26/11/2025 19:47
TG047_47772_67717_01215_000_20251126124623_91.13.BIN,45.35,26/11/2025 22:49
TG047_47772_67717_01216_000_20251126225000_91.13.BIN,19.91,26/11/2025 22:49
TG047_47773_67630_01210_000_20251126132434_91.13.BIN,45.82,26/11/2025 21:06
TG047_47773_67630_01211_000_20251126210406_91.13.BIN,14.75,26/11/2025 21:06
TG047_47774_66766_01306_000_20251126123543_91.13.BIN,36.41,26/11/2025 20:08
TG047_47774_66766_01307_000_20251126194212_91.13.BIN,34.35,26/11/2025 20:09
TG047_47775_67734_00972_000_20251126130104_91.13.BIN,67.28,26/11/2025 21:13
TG047_47775_67734_00973_000_20251126205010_91.13.BIN,42.07,26/11/2025 21:13
TG047_47776_66986_01297_000_20251126120153_91.13.BIN,30.47,26/11/2025 19:59
TG047_47776_66986_01298_000_20251126193424_91.13.BIN,30.00,26/11/2025 19:59
TG047_47777_66527_01147_000_20251126155510_91.13.BIN,37.00,26/11/2025 22:56
TG047_47777_66527_01148_000_20251126224608_91.13.BIN,25.51,26/11/2025 22:56
TG047_47778_67365_00555_000_20251126152147_91.13.BIN,75.14,27/11/2025 00:13
TG047_47778_67365_00556_000_20251126235102_91.13.BIN,31.60,27/11/2025 00:13
TG047_47779_66302_01455_000_20251126125036_91.13.BIN,75.33,26/11/2025 20:30
TG047_47779_66302_01456_000_20251126203109_91.13.BIN,43.00,26/11/2025 20:31
TG047_47780_68094_01273_000_20251126123429_91.13.BIN,33.07,26/11/2025 20:44
TG047_47780_68094_01274_000_20251126204412_91.13.BIN,31.50,26/11/2025 20:44
TG047_47782_67425_01158_000_20251126134252_91.13.BIN,51.25,26/11/2025 21:06
TG047_47782_67425_01159_000_20251126140906_91.13.BIN,1.61,26/11/2025 21:06
TG047_47782_67425_01160_000_20251126210230_91.13.BIN,24.72,26/11/2025 21:06
