Arquivo,Tamanho (KB),Data Modificação
TG047_47678_66551_00058_000_20260206131840_91.13.BIN,35.35,06/02/2026 21:27
TG047_47678_66551_00059_000_20260206212503_91.13.BIN,25.99,06/02/2026 21:27
TG047_47754_66169_00235_000_20260206174910_91.13.BIN,11.16,06/02/2026 20:52
TG047_47760_66641_00606_000_20260206214656_91.13.BIN,27.51,06/02/2026 21:47
TG047_47766_68092_01161_000_20260206122927_91.13.BIN,46.14,06/02/2026 20:50
TG047_47766_68092_01162_000_20260206205233_91.13.BIN,30.03,06/02/2026 20:50
TG047_47767_66871_01360_000_20260206132219_91.13.BIN,32.39,06/02/2026 23:35
TG047_47767_66871_01361_000_20260206205935_91.13.BIN,13.78,06/02/2026 23:35
TG047_47769_66739_00806_000_20260206143224_91.13.BIN,57.84,06/02/2026 22:06
TG047_47769_66739_00807_000_20260206213026_91.13.BIN,11.20,06/02/2026 22:06
TG047_47770_67049_01304_000_20260206140958_91.13.BIN,48.24,06/02/2026 20:03
TG047_47770_67049_01305_000_20260206193953_91.13.BIN,16.12,06/02/2026 20:03
TG047_47771_67712_01454_000_20260206132945_91.13.BIN,29.10,06/02/2026 20:27
TG047_47771_67712_01455_000_20260206202638_91.13.BIN,23.45,06/02/2026 20:27
TG047_47772_67717_01301_000_20260206132504_91.13.BIN,45.83,06/02/2026 20:00
TG047_47772_67717_01302_000_20260206200126_91.13.BIN,16.30,06/02/2026 20:00
TG047_47773_67630_01307_000_20260206063045_91.13.BIN,25.57,06/02/2026 07:03
TG047_47773_67630_01308_000_20260206170053_91.13.BIN,5.46,06/02/2026 17:04
TG047_47774_68049_00616_000_20260206131508_91.13.BIN,5.21,06/02/2026 21:52
TG047_47774_68049_00617_000_20260206215412_91.13.BIN,33.80,06/02/2026 21:52
TG047_47775_67734_01084_000_20260206133204_91.13.BIN,53.15,06/02/2026 19:53
TG047_47775_67734_01085_000_20260206190957_91.13.BIN,37.00,06/02/2026 19:53
TG047_47776_66986_01380_000_20260206142717_91.13.BIN,52.11,06/02/2026 20:28
TG047_47776_66986_01381_000_20260206202714_91.13.BIN,22.67,06/02/2026 20:28
TG047_47777_66527_01237_000_20260206142346_91.13.BIN,43.83,06/02/2026 22:52
TG047_47777_66527_01238_000_20260206224404_91.13.BIN,20.37,06/02/2026 22:52
TG047_47779_66302_01569_000_20260206130446_91.13.BIN,46.31,06/02/2026 20:53
TG047_47779_66302_01570_000_20260206192639_91.13.BIN,20.91,06/02/2026 20:53
TG047_47779_66302_01571_000_20260206201031_91.13.BIN,1.96,06/02/2026 20:53
TG047_47781_67478_00099_000_20260206140205_91.13.BIN,66.37,06/02/2026 22:08
TG047_47781_67478_00100_000_20260206220802_91.13.BIN,49.91,06/02/2026 22:08
TG047_47782_66352_01025_000_20260206140554_91.13.BIN,33.88,06/02/2026 23:21
TG047_47782_66352_01026_000_20260206232415_91.13.BIN,24.38,06/02/2026 23:21
TG047_47783_66856_01260_000_20260206120259_91.13.BIN,34.68,06/02/2026 12:03
TG047_47783_66856_01261_000_20260206232557_91.13.BIN,13.09,06/02/2026 23:50
TG047_47785_66174_01291_000_20260206115857_91.13.BIN,53.41,06/02/2026 19:48
TG047_47785_66174_01292_000_20260206191929_91.13.BIN,48.19,06/02/2026 19:48
