Arquivo,Tamanho (KB),Data Modificação
TG047_47677_66707_01222_000_20260128084839_91.13.BIN,22.23,28/01/2026 08:47
TG047_47760_66641_00605_000_20260128101759_91.13.BIN,26.58,28/01/2026 12:53
TG047_47763_66211_01190_000_20260128130208_91.13.BIN,31.40,28/01/2026 21:54
TG047_47763_66211_01191_000_20260128215534_91.13.BIN,57.53,28/01/2026 21:54
TG047_47769_66739_00805_000_20260128144537_91.13.BIN,47.08,28/01/2026 20:18
TG047_47770_67049_01301_000_20260128120720_91.13.BIN,33.60,28/01/2026 20:27
TG047_47770_67049_01302_000_20260128202120_91.13.BIN,36.15,28/01/2026 20:27
TG047_47771_67712_01450_000_20260128120357_91.13.BIN,30.70,28/01/2026 20:49
TG047_47775_67734_01082_000_20260128125249_91.13.BIN,40.97,28/01/2026 21:18
TG047_47775_67734_01083_000_20260128205124_91.13.BIN,65.96,28/01/2026 21:18
TG047_47776_66986_01379_000_20260128153030_91.13.BIN,11.43,28/01/2026 15:31
TG047_47780_68094_01379_000_20260128135857_91.13.BIN,33.35,28/01/2026 15:33
TG047_47782_66352_01022_000_20260128054124_91.13.BIN,6.56,28/01/2026 19:52
TG047_47782_66352_01023_000_20260128121045_91.13.BIN,25.06,28/01/2026 19:52
TG047_47782_66352_01024_000_20260128192802_91.13.BIN,36.77,28/01/2026 19:52
TG047_47783_66856_01257_000_20260128131820_91.13.BIN,23.90,28/01/2026 13:16
TG047_47783_66856_01258_000_20260128231201_91.13.BIN,22.27,29/01/2026 00:00
TG202_200644_67700_01370_000_20260128122847_91.13.BIN,10.04,28/01/2026 12:29
TG202_200700_66102_01444_000_20260128083540_91.13.BIN,11.87,28/01/2026 08:37
TG202_200700_66102_01445_000_20260128131141_91.13.BIN,2.84,28/01/2026 13:11
TG202_200700_66102_01446_000_20260128202900_91.13.BIN,34.98,28/01/2026 20:40
TG202_200701_68102_01542_000_20260128195716_91.13.BIN,20.16,28/01/2026 19:58
TG202_200702_66126_01310_000_20260128122439_91.13.BIN,19.32,28/01/2026 18:33
TG202_200702_66126_01311_000_20260128182710_91.13.BIN,13.76,28/01/2026 18:33
TG202_200703_66572_01530_000_20260128121615_91.13.BIN,30.85,28/01/2026 20:18
TG202_200703_66572_01531_000_20260128121822_91.13.BIN,2.64,28/01/2026 20:18
TG202_200703_66572_01532_000_20260128201646_91.13.BIN,59.35,28/01/2026 20:18
TG202_200706_66697_01645_000_20260128202914_91.13.BIN,50.00,28/01/2026 20:56
TG202_200708_66179_01172_000_20260128193102_91.13.BIN,67.20,28/01/2026 19:31
TG202_200710_66216_01525_000_20260128232618_91.13.BIN,39.73,28/01/2026 23:34
TG202_200712_66966_01357_000_20260128225656_91.13.BIN,20.77,28/01/2026 22:59
TG202_200717_66709_01103_000_20260128095438_91.13.BIN,19.56,28/01/2026 09:57
TG202_200717_66709_01104_000_20260128153830_91.13.BIN,25.79,28/01/2026 22:39
TG202_200717_66709_01105_000_20260128222807_91.13.BIN,40.14,28/01/2026 22:39
TG202_200725_66265_01242_000_20260128195821_91.13.BIN,49.47,28/01/2026 20:02
TG202_200729_66187_01353_000_20260128205444_91.13.BIN,35.52,28/01/2026 21:10
TG202_200734_66166_01092_000_20260128133624_91.13.BIN,59.23,28/01/2026 14:12
TG202_200734_66166_01093_000_20260128204840_91.13.BIN,17.73,28/01/2026 21:10
TG202_200736_67510_01259_000_20260128064339_91.13.BIN,6.81,28/01/2026 06:44
TG202_200739_66756_01332_000_20260128130203_91.13.BIN,29.83,28/01/2026 13:02
TG202_200739_66756_01333_000_20260128195246_91.13.BIN,24.46,28/01/2026 19:52
TG202_200739_66756_01334_000_20260128200405_91.13.BIN,2.53,28/01/2026 20:05
TG202_200744_66282_01425_000_20260128180551_91.13.BIN,7.40,28/01/2026 18:05
TG202_200746_66616_01505_000_20260128140038_91.13.BIN,65.68,28/01/2026 14:01
TG202_200748_66657_00975_000_20260128142424_91.13.BIN,11.65,28/01/2026 14:24
TG047_47681_67612_01438_000_20260128133656_91.13.BIN,33.61,29/01/2026 11:10
