Arquivo,Tamanho (KB),Data Modificação
TG202_200647_67829_01448_000_20251209002044_91.13.BIN,6.44,09/12/2025 00:20
TG202_200726_67715_00853_000_20251209000745_91.13.BIN,48.00,09/12/2025 00:06
TG040_477266_67498_01136_000_20251209124820_91.13.BIN,38.63,09/12/2025 20:19
TG040_477266_67498_01137_000_20251209201646_91.13.BIN,31.66,09/12/2025 20:19
TG047_47262_66825_01434_000_20251209141010_91.13.BIN,27.11,09/12/2025 22:32
TG047_47262_66825_01435_000_20251209223124_91.13.BIN,14.44,09/12/2025 22:32
TG047_47265_66607_01273_000_20251209060509_91.13.BIN,8.90,09/12/2025 06:05
TG047_47265_66607_01274_000_20251209075101_91.13.BIN,16.71,09/12/2025 07:50
TG047_47269_67090_01534_000_20251209130226_91.13.BIN,33.99,09/12/2025 13:04
TG047_47270_66617_01216_000_20251209131302_91.13.BIN,37.70,09/12/2025 23:31
TG047_47270_66617_01217_000_20251209233048_91.13.BIN,22.78,09/12/2025 23:31
TG047_47671_66236_01501_000_20251209151505_91.13.BIN,4.41,09/12/2025 16:50
TG047_47671_66236_01502_000_20251209164931_91.13.BIN,3.45,09/12/2025 16:50
TG047_47673_67084_01429_000_20251209143640_91.13.BIN,9.12,09/12/2025 14:37
TG047_47674_66981_01619_000_20251209095651_91.13.BIN,22.79,09/12/2025 10:00
TG047_47675_66219_00925_000_20251209125002_91.13.BIN,45.50,09/12/2025 19:57
TG047_47675_66219_00926_000_20251209195521_91.13.BIN,34.94,09/12/2025 19:57
TG047_47676_67903_01488_000_20251209134850_91.13.BIN,66.81,09/12/2025 18:31
TG047_47676_67903_01489_000_20251209182928_91.13.BIN,15.42,09/12/2025 18:31
TG047_47680_66604_01252_000_20251209051848_91.13.BIN,7.02,09/12/2025 05:18
TG047_47680_66604_01253_000_20251209135243_91.13.BIN,58.14,09/12/2025 19:56
TG047_47680_66604_01254_000_20251209192728_91.13.BIN,33.09,09/12/2025 19:56
TG047_47682_66197_01076_000_20251209124502_91.13.BIN,28.96,09/12/2025 20:41
TG047_47682_66197_01077_000_20251209200852_91.13.BIN,56.42,09/12/2025 20:41
TG047_47683_66467_01241_000_20251209055218_91.13.BIN,13.16,09/12/2025 05:51
TG047_47683_66467_01242_000_20251209133047_91.13.BIN,31.74,09/12/2025 16:39
TG047_47683_66467_01243_000_20251209164005_91.13.BIN,2.84,09/12/2025 16:39
TG047_47684_66375_01294_000_20251209130930_91.13.BIN,28.54,09/12/2025 21:14
TG047_47684_66375_01295_000_20251209211135_91.13.BIN,42.78,09/12/2025 21:14
TG047_47686_67083_01272_000_20251209063216_91.13.BIN,7.77,09/12/2025 06:44
TG047_47687_67712_01375_000_20251209125518_91.13.BIN,32.49,09/12/2025 14:58
TG047_47687_67712_01376_000_20251209145821_91.13.BIN,7.94,09/12/2025 14:58
TG047_47687_67712_01377_000_20251209215257_91.13.BIN,20.49,09/12/2025 22:23
TG047_47688_67909_01410_000_20251209132235_91.13.BIN,21.50,09/12/2025 20:36
TG047_47688_67909_01411_000_20251209203409_91.13.BIN,13.33,09/12/2025 20:36
TG047_47689_66347_01160_000_20251209061145_91.13.BIN,13.87,09/12/2025 06:12
TG047_47689_66347_01161_000_20251209140839_91.13.BIN,30.69,09/12/2025 23:04
TG047_47689_66347_01162_000_20251209141413_91.13.BIN,1.96,09/12/2025 23:04
TG047_47689_66347_01163_000_20251209230344_91.13.BIN,31.79,09/12/2025 23:05
TG047_47694_66342_01405_000_20251209141317_91.13.BIN,49.64,09/12/2025 23:17
TG047_47694_66342_01406_000_20251209231308_91.13.BIN,46.68,09/12/2025 23:17
TG047_47695_67812_01357_000_20251209130021_91.13.BIN,35.72,09/12/2025 13:38
TG047_47695_67812_01358_000_20251209224642_91.13.BIN,14.96,09/12/2025 22:48
TG047_47697_67792_01143_000_20251209143350_91.13.BIN,64.76,09/12/2025 23:01
TG047_47697_67792_01144_000_20251209225921_91.13.BIN,32.26,09/12/2025 23:02
TG047_47752_68045_01355_000_20251209134903_91.13.BIN,32.43,09/12/2025 23:44
TG047_47752_68045_01356_000_20251209234421_91.13.BIN,24.66,09/12/2025 23:44
TG047_47753_66156_01192_000_20251209160744_91.13.BIN,47.31,09/12/2025 22:36
TG047_47753_66156_01193_000_20251209223618_91.13.BIN,22.64,09/12/2025 22:36
TG047_47754_66169_00168_000_20251209045050_91.13.BIN,34.81,09/12/2025 20:15
TG047_47754_66169_00169_000_20251209045050_91.13.BIN,37.70,09/12/2025 20:15
TG047_47755_66643_01332_000_20251209132728_91.13.BIN,16.56,09/12/2025 13:27
TG047_47757_66524_01158_000_20251209102208_91.13.BIN,37.75,09/12/2025 10:30
TG047_47757_66524_01159_000_20251209152048_91.13.BIN,3.77,09/12/2025 15:21
TG047_47757_66524_01160_000_20251209202657_91.13.BIN,26.79,09/12/2025 20:31
TG047_47759_67610_00903_000_20251209132553_91.13.BIN,35.21,09/12/2025 23:26
TG047_47759_67610_00904_000_20251209232223_91.13.BIN,29.67,09/12/2025 23:26
TG047_47760_66641_00533_000_20251209145410_91.13.BIN,46.09,09/12/2025 17:33
TG047_47760_66641_00534_000_20251209172506_91.13.BIN,8.56,09/12/2025 17:33
TG047_47761_67438_00961_000_20251209115823_91.13.BIN,37.39,09/12/2025 19:50
TG047_47761_67438_00962_000_20251209194859_91.13.BIN,33.88,09/12/2025 19:50
TG047_47763_66211_01110_000_20251209133806_91.13.BIN,54.63,09/12/2025 22:14
TG047_47763_66211_01111_000_20251209213956_91.13.BIN,45.74,09/12/2025 22:15
TG047_47765_67798_01096_000_20251209125826_91.13.BIN,60.98,09/12/2025 16:04
TG047_47765_67798_01097_000_20251209160431_91.13.BIN,9.89,09/12/2025 16:04
TG047_47766_68092_01077_000_20251209130835_91.13.BIN,51.91,09/12/2025 13:09
TG047_47766_68092_01078_000_20251209195947_91.13.BIN,29.12,09/12/2025 20:01
TG047_47767_66871_01280_000_20251209130718_91.13.BIN,55.25,09/12/2025 21:22
TG047_47767_66871_01281_000_20251209212253_91.13.BIN,53.97,09/12/2025 21:22
TG047_47769_66739_00720_000_20251209154257_91.13.BIN,49.19,09/12/2025 23:37
TG047_47769_66739_00721_000_20251209232637_91.13.BIN,35.85,09/12/2025 23:37
TG047_47770_67049_01218_000_20251209144147_91.13.BIN,30.00,09/12/2025 15:08
TG047_47770_67049_01219_000_20251209225447_91.13.BIN,28.74,09/12/2025 22:57
TG047_47771_68276_01101_000_20251209113348_91.13.BIN,26.62,09/12/2025 11:40
TG047_47771_68276_01102_000_20251209212348_91.13.BIN,18.62,09/12/2025 21:24
TG047_47772_67717_01236_000_20251209122241_91.13.BIN,60.90,09/12/2025 20:01
TG047_47772_67717_01237_000_20251209200119_91.13.BIN,46.88,09/12/2025 20:02
TG047_47773_67630_01233_000_20251209135439_91.13.BIN,40.83,09/12/2025 22:59
TG047_47773_67630_01234_000_20251209225819_91.13.BIN,18.34,09/12/2025 22:59
TG047_47774_66766_01331_000_20251209063236_91.13.BIN,2.55,09/12/2025 06:33
TG047_47774_66766_01332_000_20251209090825_91.13.BIN,5.97,09/12/2025 09:37
TG047_47774_66766_01333_000_20251209093745_91.13.BIN,2.58,09/12/2025 09:37
TG047_47774_66766_01334_000_20251209093820_91.13.BIN,0.93,09/12/2025 09:37
TG047_47775_67734_00996_000_20251209111602_91.13.BIN,41.33,09/12/2025 11:16
TG047_47775_67734_00997_000_20251209235656_91.13.BIN,15.37,10/12/2025 00:08
TG047_47776_66986_01315_000_20251209094813_91.13.BIN,19.55,09/12/2025 09:48
TG047_47776_66986_01316_000_20251209234828_91.13.BIN,38.95,10/12/2025 00:11
TG047_47777_66527_01169_000_20251209151631_91.13.BIN,39.66,09/12/2025 23:50
TG047_47777_66527_01170_000_20251209234841_91.13.BIN,34.30,09/12/2025 23:50
TG047_47778_67365_00576_000_20251209085904_91.13.BIN,22.42,09/12/2025 09:00
TG047_47779_66302_01481_000_20251209124135_91.13.BIN,48.18,09/12/2025 13:57
TG047_47779_66302_01482_000_20251209135619_91.13.BIN,8.84,09/12/2025 13:57
TG047_47780_68094_01297_000_20251209000213_91.13.BIN,43.13,09/12/2025 11:00
TG047_47781_67478_00016_000_20251209203558_91.13.BIN,69.62,09/12/2025 20:37
TG047_47782_67425_01184_000_20251209142820_91.13.BIN,49.81,09/12/2025 23:41
TG047_47782_67425_01185_000_20251209233535_91.13.BIN,25.95,09/12/2025 23:41
TG047_47783_66856_01173_000_20251209122841_91.13.BIN,46.60,09/12/2025 19:39
TG047_47783_66856_01174_000_20251209193757_91.13.BIN,53.05,09/12/2025 19:39
TG047_47785_66174_01219_000_20251209143906_91.13.BIN,71.79,09/12/2025 23:31
TG047_47785_66174_01220_000_20251209233127_91.13.BIN,48.87,09/12/2025 23:31
TG047_47900_67980_01254_000_20251209122400_91.13.BIN,26.54,09/12/2025 12:23
TG047_47900_67980_01255_000_20251209211612_91.13.BIN,24.65,09/12/2025 21:16
TG202_200525_66316_01388_000_20251209054026_91.13.BIN,8.86,09/12/2025 11:04
TG202_200525_66316_01389_000_20251209110050_91.13.BIN,20.64,09/12/2025 11:04
TG202_200526_66735_00960_000_20251209144949_91.13.BIN,76.87,09/12/2025 23:32
TG202_200526_66735_00961_000_20251209233213_91.13.BIN,30.51,09/12/2025 23:32
TG202_200527_66214_01308_000_20251209125500_91.13.BIN,36.27,09/12/2025 13:16
TG202_200562_66350_01186_000_20251209063223_91.13.BIN,10.66,09/12/2025 06:33
TG202_200563_67019_01253_000_20251209124925_91.13.BIN,45.50,09/12/2025 19:08
TG202_200563_67019_01254_000_20251209185040_91.13.BIN,37.06,09/12/2025 19:08
