Arquivo,Tamanho (KB),Data Modificação
TG047_47673_67084_01476_000_20260110003512_91.13.BIN,30.80,10/01/2026 00:40
TG047_47677_66707_01202_000_20260110132941_91.13.BIN,29.04,10/01/2026 22:13
TG047_47677_66707_01203_000_20260110221419_91.13.BIN,11.15,10/01/2026 22:13
TG047_47678_66551_00029_000_20260110133338_91.13.BIN,26.89,10/01/2026 13:33
TG047_47678_66551_00030_000_20260110210344_91.13.BIN,18.79,10/01/2026 21:06
TG047_47681_67612_01410_000_20260110032850_91.13.BIN,2.75,10/01/2026 03:28
TG047_47681_67612_01411_000_20260110113253_91.13.BIN,28.61,10/01/2026 11:33
TG047_47684_66375_01330_000_20260110103217_91.13.BIN,9.91,10/01/2026 10:33
TG047_47687_66967_01180_000_20260110135505_91.13.BIN,20.78,10/01/2026 13:55
TG047_47694_66342_01454_000_20260110123314_91.13.BIN,26.11,10/01/2026 12:32
TG047_47694_66342_01455_000_20260110192023_91.13.BIN,21.69,10/01/2026 21:23
TG047_47695_67812_01394_000_20260110143306_91.13.BIN,27.47,10/01/2026 14:32
TG047_47752_68045_01392_000_20260110131106_91.13.BIN,45.02,10/01/2026 15:03
TG047_47752_68045_01393_000_20260110144212_91.13.BIN,9.54,10/01/2026 15:03
TG047_47752_68045_01394_000_20260110212401_91.13.BIN,3.16,10/01/2026 21:23
TG047_47753_66156_01224_000_20260110062536_91.13.BIN,6.44,10/01/2026 06:25
TG047_47753_66156_01225_000_20260110232606_91.13.BIN,18.59,11/01/2026 01:52
TG047_47754_66169_00213_000_20260110051357_91.13.BIN,34.19,10/01/2026 22:46
TG047_47754_66169_00214_000_20260110051357_91.13.BIN,34.01,10/01/2026 22:46
TG047_47758_67499_01136_000_20260110142353_91.13.BIN,24.55,10/01/2026 14:25
TG047_47759_67610_00943_000_20260110072119_91.13.BIN,7.65,10/01/2026 13:12
TG047_47759_67610_00944_000_20260110131313_91.13.BIN,11.12,10/01/2026 13:12
TG047_47760_66641_00576_000_20260110144054_91.13.BIN,29.05,10/01/2026 20:38
TG047_47760_66641_00577_000_20260110203703_91.13.BIN,14.76,10/01/2026 20:38
TG047_47763_66211_01162_000_20260110104241_91.13.BIN,19.64,10/01/2026 10:44
TG047_47764_66995_01103_000_20260110125500_91.13.BIN,30.49,10/01/2026 21:01
TG047_47764_66995_01104_000_20260110203124_91.13.BIN,38.85,10/01/2026 21:01
TG047_47766_68092_01130_000_20260110120611_91.13.BIN,20.16,10/01/2026 12:06
TG047_47767_66871_01329_000_20260110135221_91.13.BIN,42.17,10/01/2026 23:29
TG047_47767_66871_01330_000_20260110232805_91.13.BIN,34.73,10/01/2026 23:29
TG047_47769_66739_00778_000_20260110122638_91.13.BIN,37.18,10/01/2026 20:13
TG047_47769_66739_00779_000_20260110200434_91.13.BIN,26.29,10/01/2026 20:13
TG047_47770_67049_01269_000_20260110133639_91.13.BIN,41.61,10/01/2026 15:49
TG047_47770_67049_01270_000_20260110154929_91.13.BIN,8.12,10/01/2026 15:49
TG047_47770_67049_01271_000_20260110224840_91.13.BIN,7.10,10/01/2026 22:57
TG047_47771_67712_01417_000_20260110124338_91.13.BIN,24.24,10/01/2026 12:43
TG047_47771_67712_01418_000_20260110190120_91.13.BIN,3.56,10/01/2026 22:46
TG047_47771_67712_01419_000_20260110224707_91.13.BIN,3.27,10/01/2026 22:46
TG047_47772_67717_01281_000_20260110131716_91.13.BIN,31.49,10/01/2026 22:30
TG047_47772_67717_01282_000_20260110221536_91.13.BIN,30.74,10/01/2026 22:30
