Arquivo,Tamanho (KB),Data Modificação
TG047_47266_67498_01165_000_20260104135313_91.13.BIN,31.89,04/01/2026 22:13
TG047_47266_67498_01166_000_20260104215958_91.13.BIN,31.00,04/01/2026 22:13
TG047_47673_67084_01467_000_20260104071437_91.13.BIN,7.16,04/01/2026 10:24
TG047_47673_67084_01468_000_20260104184507_91.13.BIN,9.00,04/01/2026 18:47
TG047_47680_66279_00994_000_20260104093201_91.13.BIN,20.01,04/01/2026 09:39
TG047_47683_66467_01269_000_20260104151156_91.13.BIN,31.42,04/01/2026 15:19
TG047_47686_67083_01297_000_20260104072744_91.13.BIN,6.52,04/01/2026 11:55
TG047_47688_67909_01444_000_20260104100043_91.13.BIN,13.44,04/01/2026 10:01
TG047_47697_67792_01176_000_20260104045332_91.13.BIN,3.68,04/01/2026 04:53
TG047_47764_66995_01097_000_20260104141124_91.13.BIN,17.14,04/01/2026 14:11
TG047_47766_68092_01116_000_20260104125907_91.13.BIN,10.13,04/01/2026 20:43
TG047_47766_68092_01117_000_20260104201315_91.13.BIN,19.28,04/01/2026 20:43
TG047_47767_66871_01317_000_20260104050857_91.13.BIN,3.39,04/01/2026 10:00
TG047_47767_66871_01318_000_20260104095851_91.13.BIN,24.58,04/01/2026 10:00
TG047_47769_66739_00766_000_20260104214957_91.13.BIN,24.41,04/01/2026 21:50
TG047_47770_67049_01258_000_20260104073740_91.13.BIN,10.32,04/01/2026 07:37
TG047_47773_67630_01272_000_20260104133039_91.13.BIN,25.79,04/01/2026 20:54
TG047_47773_67630_01273_000_20260104204242_91.13.BIN,29.32,04/01/2026 20:54
TG047_47775_67734_01042_000_20260104130017_91.13.BIN,45.81,04/01/2026 21:03
TG047_47775_67734_01043_000_20260104203016_91.13.BIN,59.68,04/01/2026 21:03
TG047_47778_67365_00613_000_20260104095045_91.13.BIN,3.71,04/01/2026 09:52
TG047_47779_66302_01525_000_20260104101910_91.13.BIN,14.78,04/01/2026 10:19
TG047_47779_66302_01526_000_20260104152322_91.13.BIN,3.24,04/01/2026 15:24
TG047_47780_68094_01341_000_20260104062318_91.13.BIN,4.21,04/01/2026 06:41
