Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01481_000_20260116141121_91.13.BIN,25.51,16/01/2026 14:11
TG047_47262_66825_01482_000_20260116211704_91.13.BIN,15.53,16/01/2026 21:32
TG047_47673_67084_01483_000_20260116120908_91.13.BIN,27.85,16/01/2026 12:11
TG047_47673_67084_01484_000_20260116231016_91.13.BIN,21.74,16/01/2026 23:13
TG047_47674_66981_01671_000_20260116122242_91.13.BIN,30.89,16/01/2026 12:27
TG047_47674_66981_01672_000_20260116214014_91.13.BIN,7.86,16/01/2026 21:38
TG047_47677_66707_01212_000_20260116144034_91.13.BIN,35.33,16/01/2026 21:50
TG047_47677_66707_01213_000_20260116214904_91.13.BIN,21.69,16/01/2026 21:50
TG047_47677_66707_01214_000_20260116215004_91.13.BIN,1.91,16/01/2026 21:50
TG047_47678_66551_00041_000_20260116132242_91.13.BIN,26.82,16/01/2026 17:06
TG047_47678_66551_00042_000_20260116154226_91.13.BIN,2.35,16/01/2026 17:06
TG047_47680_66279_01016_000_20260116125351_91.13.BIN,26.50,16/01/2026 13:16
TG047_47681_67612_01419_000_20260116100501_91.13.BIN,21.78,16/01/2026 10:07
TG047_47681_67612_01420_000_20260116144933_91.13.BIN,3.05,16/01/2026 14:47
TG047_47681_67612_01421_000_20260116203728_91.13.BIN,14.18,16/01/2026 21:22
TG047_47681_67612_01422_000_20260116204732_91.13.BIN,2.29,16/01/2026 21:22
TG047_47681_67612_01423_000_20260116204827_91.13.BIN,1.61,16/01/2026 21:22
TG047_47689_66347_01201_000_20260116134546_91.13.BIN,35.85,17/01/2026 00:43
TG047_47689_66347_01202_000_20260116203225_91.13.BIN,40.16,17/01/2026 00:43
TG047_47694_66342_01464_000_20260116104115_91.13.BIN,18.98,16/01/2026 10:42
TG047_47697_67792_01194_000_20260116104254_91.13.BIN,24.83,16/01/2026 10:44
TG047_47697_67792_01195_000_20260116205026_91.13.BIN,8.95,16/01/2026 21:04
TG047_47752_68045_01402_000_20260116134047_91.13.BIN,35.15,16/01/2026 13:41
TG047_47752_68045_01403_000_20260116180509_91.13.BIN,6.50,16/01/2026 18:08
TG047_47753_66156_01232_000_20260116214756_91.13.BIN,21.08,16/01/2026 21:47
TG047_47754_66169_00221_000_20260116054403_91.13.BIN,31.81,16/01/2026 12:49
