Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01460_000_20260102135254_91.13.BIN,28.37,02/01/2026 22:15
TG047_47262_66825_01461_000_20260102220807_91.13.BIN,24.56,02/01/2026 22:15
TG047_47266_67498_01162_000_20260102122756_91.13.BIN,21.73,02/01/2026 19:34
TG047_47266_67498_01163_000_20260102193321_91.13.BIN,22.28,02/01/2026 19:34
TG047_47270_66617_01236_000_20260102133900_91.13.BIN,51.37,02/01/2026 20:14
TG047_47270_66617_01237_000_20260102201115_91.13.BIN,28.89,02/01/2026 20:14
TG047_47673_67084_01463_000_20260102152054_91.13.BIN,35.49,03/01/2026 00:05
TG047_47673_67084_01464_000_20260102234519_91.13.BIN,32.37,03/01/2026 00:05
TG047_47674_66981_01655_000_20260102064347_91.13.BIN,14.33,02/01/2026 10:48
TG047_47676_67903_01514_000_20260102133405_91.13.BIN,27.90,02/01/2026 15:20
TG047_47676_67903_01515_000_20260102145911_91.13.BIN,2.36,02/01/2026 15:20
TG047_47677_66707_01195_000_20260102143834_91.13.BIN,13.46,02/01/2026 18:11
TG047_47677_66707_01196_000_20260102181127_91.13.BIN,7.49,02/01/2026 18:11
TG047_47683_66467_01268_000_20260102093709_91.13.BIN,16.42,02/01/2026 10:55
TG047_47686_67083_01293_000_20260102181209_91.13.BIN,6.43,02/01/2026 22:27
TG047_47686_67083_01294_000_20260102222605_91.13.BIN,4.03,02/01/2026 22:27
TG047_47687_66967_01167_000_20260102124746_91.13.BIN,28.67,02/01/2026 13:14
TG047_47688_67909_01442_000_20260102135818_91.13.BIN,26.54,02/01/2026 18:52
TG047_47688_67909_01443_000_20260102161400_91.13.BIN,4.37,02/01/2026 18:52
TG047_47689_66347_01185_000_20260102123444_91.13.BIN,14.77,02/01/2026 22:26
TG047_47689_66347_01186_000_20260102200624_91.13.BIN,31.67,02/01/2026 22:26
TG047_47689_66347_01187_000_20260102222551_91.13.BIN,3.68,02/01/2026 22:26
TG047_47690_67831_01441_000_20260102131538_91.13.BIN,27.21,02/01/2026 21:08
TG047_47690_67831_01442_000_20260102203202_91.13.BIN,34.10,02/01/2026 21:08
TG047_47697_67792_01173_000_20260102140614_91.13.BIN,27.41,02/01/2026 22:17
TG047_47697_67792_01174_000_20260102214049_91.13.BIN,34.89,02/01/2026 22:17
TG047_47752_68045_01380_000_20260102131432_91.13.BIN,19.12,02/01/2026 23:37
TG047_47752_68045_01381_000_20260102233300_91.13.BIN,28.32,02/01/2026 23:37
TG047_47754_66169_00202_000_20260102052059_91.13.BIN,27.68,02/01/2026 11:10
TG047_47755_66643_01340_000_20260102090228_91.13.BIN,32.18,02/01/2026 09:02
TG047_47758_67499_01121_000_20260102124605_91.13.BIN,20.94,02/01/2026 20:21
TG047_47758_67499_01122_000_20260102202222_91.13.BIN,17.44,02/01/2026 20:21
TG047_47759_67610_00930_000_20260102063436_91.13.BIN,16.45,02/01/2026 06:34
TG047_47759_67610_00931_000_20260102140930_91.13.BIN,8.13,02/01/2026 22:44
TG047_47759_67610_00932_000_20260102224537_91.13.BIN,22.16,02/01/2026 22:44
TG047_47760_66641_00562_000_20260102144527_91.13.BIN,33.12,02/01/2026 22:37
TG047_47760_66641_00563_000_20260102223826_91.13.BIN,23.97,02/01/2026 22:37
TG047_47763_66211_01148_000_20260102140347_91.13.BIN,31.41,02/01/2026 22:37
TG047_47763_66211_01149_000_20260102223644_91.13.BIN,46.77,02/01/2026 22:37
TG047_47766_68092_01113_000_20260102113707_91.13.BIN,27.36,02/01/2026 20:59
TG047_47766_68092_01114_000_20260102205954_91.13.BIN,28.96,02/01/2026 20:59
TG047_47769_66739_00761_000_20260102151702_91.13.BIN,26.08,02/01/2026 23:27
TG047_47769_66739_00762_000_20260102151750_91.13.BIN,1.06,02/01/2026 23:27
TG047_47769_66739_00763_000_20260102232208_91.13.BIN,22.00,02/01/2026 23:27
TG047_47770_67049_01254_000_20260102123501_91.13.BIN,38.81,02/01/2026 20:18
TG047_47770_67049_01255_000_20260102201947_91.13.BIN,37.89,02/01/2026 20:18
TG047_47771_67712_01402_000_20260102140423_91.13.BIN,22.32,02/01/2026 21:26
TG047_47771_67712_01403_000_20260102211907_91.13.BIN,21.66,02/01/2026 21:26
TG047_47772_67717_01266_000_20260102115717_91.13.BIN,22.53,02/01/2026 22:56
TG047_47772_67717_01267_000_20260102185221_91.13.BIN,12.22,02/01/2026 22:56
TG047_47773_67630_01270_000_20260102103556_91.13.BIN,5.34,02/01/2026 10:36
TG047_47774_66766_01369_000_20260102113650_91.13.BIN,21.50,02/01/2026 18:43
TG047_47774_66766_01370_000_20260102184257_91.13.BIN,17.42,02/01/2026 18:43
TG047_47775_67734_01039_000_20260102121427_91.13.BIN,25.54,02/01/2026 19:33
TG047_47775_67734_01040_000_20260102190858_91.13.BIN,22.96,02/01/2026 19:33
TG047_47776_66986_01346_000_20260102104115_91.13.BIN,12.33,02/01/2026 10:40
TG047_47776_66986_01347_000_20260102142948_91.13.BIN,8.41,02/01/2026 23:40
TG047_47776_66986_01348_000_20260102232918_91.13.BIN,22.23,02/01/2026 23:40
TG047_47777_66527_01199_000_20260102132623_91.13.BIN,25.64,02/01/2026 13:26
TG047_47778_67365_00609_000_20260102160700_91.13.BIN,24.52,02/01/2026 22:59
TG047_47778_67365_00610_000_20260102225859_91.13.BIN,22.47,02/01/2026 22:59
TG047_47779_66302_01519_000_20260102133058_91.13.BIN,34.83,02/01/2026 20:57
TG047_47779_66302_01520_000_20260102143249_91.13.BIN,4.30,02/01/2026 20:57
