Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01415_000_20251125202513_91.13.BIN,24.66,25/11/2025 20:24
TG047_47266_67498_01114_000_20251125224833_91.13.BIN,28.16,25/11/2025 22:49
TG047_47268_66133_01473_000_20251125233428_91.13.BIN,27.73,25/11/2025 23:34
TG047_47671_66236_01476_000_20251125174215_91.13.BIN,24.13,25/11/2025 17:41
TG047_47671_66236_01477_000_20251125194315_91.13.BIN,3.41,25/11/2025 20:58
TG047_47673_67084_01412_000_20251125222653_91.13.BIN,27.91,25/11/2025 22:26
TG047_47675_66219_00906_000_20251125233818_91.13.BIN,29.47,25/11/2025 23:40
TG047_47680_66524_01145_000_20251125225842_91.13.BIN,34.51,25/11/2025 23:19
TG047_47681_67612_01359_000_20251125225245_91.13.BIN,30.55,25/11/2025 22:52
TG047_47689_66347_01150_000_20251125202919_91.13.BIN,24.39,25/11/2025 20:29
TG047_47690_66916_01304_000_20251125224432_91.13.BIN,28.41,25/11/2025 22:56
TG047_47694_66342_01384_000_20251125223457_91.13.BIN,32.54,25/11/2025 22:36
TG047_47758_67499_01081_000_20251125232408_91.13.BIN,28.46,25/11/2025 23:27
TG047_47765_67798_01077_000_20251125214320_91.13.BIN,11.06,25/11/2025 21:44
TG047_47766_68092_01052_000_20251125234326_91.13.BIN,31.14,26/11/2025 00:15
TG047_47769_66739_00695_000_20251125224154_91.13.BIN,27.78,25/11/2025 22:43
TG047_47772_67717_01214_000_20251125224032_91.13.BIN,19.82,25/11/2025 22:41
TG047_47776_66986_01296_000_20251125214048_91.13.BIN,27.88,25/11/2025 22:03
TG047_47777_66527_01146_000_20251125223630_91.13.BIN,38.43,25/11/2025 22:38
TG047_47783_66856_01148_000_20251125212319_91.13.BIN,33.13,25/11/2025 21:50
TG047_47785_66174_01200_000_20251125230305_91.13.BIN,28.25,25/11/2025 23:02
TG202_200636_68082_01266_000_20251125214525_91.13.BIN,26.20,25/11/2025 21:46
TG202_200652_66183_00607_000_20251125210832_91.13.BIN,34.80,25/11/2025 21:08
TG202_200700_66102_01342_000_20251125225336_91.13.BIN,30.01,25/11/2025 22:53
TG202_200703_66572_01423_000_20251125205649_91.13.BIN,26.29,25/11/2025 21:07
TG202_200707_66600_01376_000_20251125181529_91.13.BIN,24.37,25/11/2025 18:17
TG202_200707_66600_01377_000_20251125203338_91.13.BIN,16.86,25/11/2025 20:33
TG202_200719_67686_01453_000_20251125222155_91.13.BIN,28.55,25/11/2025 22:23
TG202_200724_66725_01395_000_20251125215651_91.13.BIN,40.29,25/11/2025 22:12
TG202_200725_66265_01138_000_20251125215054_91.13.BIN,34.45,25/11/2025 21:50
TG202_200728_67997_01010_000_20251125233212_91.13.BIN,28.47,25/11/2025 23:33
TG202_200729_66187_01224_000_20251125224014_91.13.BIN,26.28,25/11/2025 22:40
TG202_200734_66166_00990_000_20251125232056_91.13.BIN,35.99,25/11/2025 23:27
TG202_200736_67510_01150_000_20251125221710_91.13.BIN,30.96,25/11/2025 22:16
TG202_200748_66657_00853_000_20251125202023_91.13.BIN,17.51,25/11/2025 20:21
TG202_200751_68280_00123_000_20251125220544_91.13.BIN,39.76,25/11/2025 22:04
TG047_47674_66981_01599_000_20251125225220_91.13.BIN,28.41,27/11/2025 00:12
