Arquivo,Tamanho (KB),Data Modificação
TG047_47767_66871_01353_000_20260123001901_91.13.BIN,32.20,23/01/2026 00:24
TG202_200743_66839_01197_000_20260123000053_91.13.BIN,28.76,23/01/2026 01:05
TG040_47774_66766_01413_000_20260123112255_91.13.BIN,27.69,23/01/2026 11:26
TG040_47774_66766_01414_000_20260123175227_91.13.BIN,19.06,23/01/2026 19:40
TG040_47774_66766_01415_000_20260123191529_91.13.BIN,6.56,23/01/2026 19:40
TG047_47266_67498_01179_000_20260123115816_91.13.BIN,33.99,23/01/2026 12:00
TG047_47673_67084_01498_000_20260123092046_91.13.BIN,30.40,23/01/2026 17:11
TG047_47673_67084_01499_000_20260123142656_91.13.BIN,18.70,23/01/2026 17:11
TG047_47673_67084_01500_000_20260123170908_91.13.BIN,7.82,23/01/2026 17:11
TG047_47678_66551_00053_000_20260123132232_91.13.BIN,24.56,23/01/2026 21:49
TG047_47678_66551_00054_000_20260123194308_91.13.BIN,14.84,23/01/2026 21:49
TG047_47680_66279_01025_000_20260123124614_91.13.BIN,46.48,23/01/2026 13:42
TG047_47680_66279_01026_000_20260123182704_91.13.BIN,9.95,23/01/2026 18:28
TG047_47681_67612_01434_000_20260123132155_91.13.BIN,28.68,23/01/2026 20:47
TG047_47681_67612_01435_000_20260123204340_91.13.BIN,18.01,23/01/2026 20:47
TG047_47689_66347_01214_000_20260123134204_91.13.BIN,37.64,23/01/2026 13:44
TG047_47752_68045_01411_000_20260123142125_91.13.BIN,42.82,23/01/2026 14:23
TG047_47752_68045_01412_000_20260123182045_91.13.BIN,10.26,23/01/2026 18:56
TG047_47753_66156_01241_000_20260123140045_91.13.BIN,49.38,23/01/2026 14:18
TG047_47754_66169_00232_000_20260123050546_91.13.BIN,35.44,23/01/2026 13:24
TG047_47754_66169_00233_000_20260123050546_91.13.BIN,7.09,23/01/2026 13:24
TG047_47760_66641_00601_000_20260123143910_91.13.BIN,41.27,23/01/2026 20:39
TG047_47760_66641_00602_000_20260123203539_91.13.BIN,29.65,23/01/2026 20:39
TG047_47763_66211_01187_000_20260123131934_91.13.BIN,40.25,23/01/2026 17:48
TG047_47763_66211_01188_000_20260123174638_91.13.BIN,15.73,23/01/2026 17:48
TG047_47765_67798_01156_000_20260123113747_91.13.BIN,23.02,23/01/2026 11:41
TG047_47766_68092_01155_000_20260123141949_91.13.BIN,50.02,23/01/2026 18:32
TG047_47766_68092_01156_000_20260123182942_91.13.BIN,30.33,23/01/2026 18:32
TG047_47767_66871_01354_000_20260123122838_91.13.BIN,38.92,23/01/2026 20:41
TG047_47767_66871_01355_000_20260123200919_91.13.BIN,37.74,23/01/2026 20:41
TG047_47769_66739_00802_000_20260123122123_91.13.BIN,52.38,23/01/2026 19:51
TG047_47769_66739_00803_000_20260123192401_91.13.BIN,30.17,23/01/2026 19:51
TG047_47770_67049_01298_000_20260123132257_91.13.BIN,50.92,23/01/2026 20:58
TG047_47770_67049_01299_000_20260123201614_91.13.BIN,50.48,23/01/2026 20:58
TG047_47771_67712_01443_000_20260123120546_91.13.BIN,33.10,23/01/2026 21:14
TG047_47771_67712_01444_000_20260123194445_91.13.BIN,39.00,23/01/2026 21:15
TG047_47773_67630_01305_000_20260123142021_91.13.BIN,25.89,23/01/2026 14:20
TG047_47773_67630_01306_000_20260123151627_91.13.BIN,2.71,23/01/2026 15:16
TG047_47775_67734_01078_000_20260123125225_91.13.BIN,64.34,23/01/2026 21:13
TG047_47775_67734_01079_000_20260123203706_91.13.BIN,78.97,23/01/2026 21:13
TG047_47776_66986_01377_000_20260123131447_91.13.BIN,28.18,23/01/2026 19:55
TG047_47776_66986_01378_000_20260123194812_91.13.BIN,23.47,23/01/2026 19:56
TG047_47777_66527_01229_000_20260123113002_91.13.BIN,36.52,23/01/2026 19:33
TG047_47777_66527_01230_000_20260123190015_91.13.BIN,38.43,23/01/2026 19:33
TG047_47778_67365_00647_000_20260123151142_91.13.BIN,47.15,23/01/2026 20:53
TG047_47778_67365_00648_000_20260123205225_91.13.BIN,30.69,23/01/2026 20:53
TG047_47779_66302_01566_000_20260123143123_91.13.BIN,51.28,23/01/2026 18:39
TG047_47779_66302_01567_000_20260123174953_91.13.BIN,18.44,23/01/2026 18:39
TG047_47780_68094_01375_000_20260123142841_91.13.BIN,40.92,23/01/2026 21:18
TG047_47780_68094_01376_000_20260123211024_91.13.BIN,21.42,23/01/2026 21:18
TG047_47781_67478_00092_000_20260123042448_91.13.BIN,2.98,23/01/2026 19:12
TG047_47781_67478_00093_000_20260123122944_91.13.BIN,47.23,23/01/2026 19:12
TG047_47781_67478_00094_000_20260123183642_91.13.BIN,31.62,23/01/2026 19:12
TG047_47782_66352_01016_000_20260123125330_91.13.BIN,21.85,23/01/2026 22:01
TG047_47782_66352_01017_000_20260123215342_91.13.BIN,42.84,23/01/2026 22:01
TG047_47783_66856_01254_000_20260123121805_91.13.BIN,34.23,23/01/2026 18:28
TG047_47783_66856_01255_000_20260123182446_91.13.BIN,34.30,23/01/2026 18:28
TG047_47785_66174_01287_000_20260123201945_91.13.BIN,50.34,23/01/2026 20:39
TG202_200528_66916_01375_000_20260123135637_91.13.BIN,38.70,23/01/2026 21:07
TG202_200528_66916_01376_000_20260123210320_91.13.BIN,46.28,23/01/2026 21:07
TG202_200583_67449_01001_000_20260123145352_91.13.BIN,26.54,23/01/2026 19:58
TG202_200583_67449_01002_000_20260123195635_91.13.BIN,16.51,23/01/2026 19:58
TG202_200640_67208_01578_000_20260123122954_91.13.BIN,39.01,23/01/2026 20:42
TG202_200640_67208_01579_000_20260123203948_91.13.BIN,26.39,23/01/2026 20:42
TG202_200644_67700_01363_000_20260123133335_91.13.BIN,16.46,23/01/2026 20:34
TG202_200644_67700_01364_000_20260123203228_91.13.BIN,8.62,23/01/2026 20:34
TG202_200645_66228_01278_000_20260123052021_91.13.BIN,3.19,23/01/2026 05:22
TG202_200646_67113_00567_000_20260123140522_91.13.BIN,36.63,23/01/2026 18:46
TG202_200646_67113_00568_000_20260123182305_91.13.BIN,17.68,23/01/2026 18:46
TG202_200653_67221_01078_000_20260123104830_91.13.BIN,38.27,23/01/2026 10:50
TG202_200655_66144_01578_000_20260123051512_91.13.BIN,9.78,23/01/2026 05:18
TG202_200655_66144_01579_000_20260123130643_91.13.BIN,36.09,23/01/2026 19:39
TG202_200655_66144_01580_000_20260123193611_91.13.BIN,27.96,23/01/2026 19:39
TG202_200659_67428_01128_000_20260123140710_91.13.BIN,36.78,23/01/2026 17:00
TG202_200659_67428_01129_000_20260123165757_91.13.BIN,13.33,23/01/2026 17:00
TG202_200667_66231_01000_000_20260123102930_91.13.BIN,37.86,23/01/2026 10:31
TG202_200700_66102_01441_000_20260123142215_91.13.BIN,60.88,23/01/2026 20:34
TG202_200700_66102_01442_000_20260123142455_91.13.BIN,3.28,23/01/2026 20:34
TG202_200700_66102_01443_000_20260123203219_91.13.BIN,44.07,23/01/2026 20:34
TG202_200701_68102_01536_000_20260123134213_91.13.BIN,64.29,23/01/2026 19:30
TG202_200701_68102_01537_000_20260123191534_91.13.BIN,46.45,23/01/2026 19:30
TG202_200702_66126_01303_000_20260123065013_91.13.BIN,9.05,23/01/2026 21:44
TG202_200702_66126_01304_000_20260123125418_91.13.BIN,19.70,23/01/2026 21:44
TG202_200702_66126_01305_000_20260123134205_91.13.BIN,5.08,23/01/2026 21:44
TG202_200702_66126_01306_000_20260123200541_91.13.BIN,28.95,23/01/2026 21:44
TG202_200702_66126_01307_000_20260123214359_91.13.BIN,5.58,23/01/2026 21:44
TG202_200703_66572_01525_000_20260123161806_91.13.BIN,61.67,23/01/2026 22:32
TG202_200703_66572_01526_000_20260123221131_91.13.BIN,46.43,23/01/2026 22:33
TG202_200704_66858_01456_000_20260123122623_91.13.BIN,82.59,23/01/2026 12:27
TG202_200706_66697_01641_000_20260123194358_91.13.BIN,18.55,23/01/2026 19:42
TG202_200708_66179_01168_000_20260123132050_91.13.BIN,48.38,23/01/2026 20:14
TG202_200708_66179_01169_000_20260123201459_91.13.BIN,69.54,23/01/2026 20:14
TG202_200710_66216_01522_000_20260123141509_91.13.BIN,49.62,23/01/2026 14:16
TG202_200710_66216_01523_000_20260123195705_91.13.BIN,25.27,23/01/2026 20:02
TG202_200712_66966_01354_000_20260123062811_91.13.BIN,3.19,23/01/2026 06:29
TG202_200712_66966_01355_000_20260123184055_91.13.BIN,5.98,23/01/2026 20:27
TG202_200715_67458_01573_000_20260123121755_91.13.BIN,69.09,23/01/2026 20:33
TG202_200715_67458_01574_000_20260123185434_91.13.BIN,62.21,23/01/2026 20:33
TG202_200716_66640_01097_000_20260123133721_91.13.BIN,43.67,23/01/2026 14:44
TG202_200717_66709_01100_000_20260123124821_91.13.BIN,50.99,23/01/2026 20:02
TG202_200717_66709_01101_000_20260123193755_91.13.BIN,43.59,23/01/2026 20:03
TG202_200719_67686_01560_000_20260123111340_91.13.BIN,11.88,23/01/2026 11:15
TG202_200722_67546_01264_000_20260123143520_91.13.BIN,71.86,23/01/2026 20:27
TG202_200722_67546_01265_000_20260123195127_91.13.BIN,34.93,23/01/2026 20:27
TG202_200723_66521_01047_000_20260123132951_91.13.BIN,39.28,23/01/2026 20:21
TG202_200723_66521_01048_000_20260123191805_91.13.BIN,20.50,23/01/2026 20:21
TG202_200725_66265_01239_000_20260123143932_91.13.BIN,35.35,23/01/2026 22:25
TG202_200725_66265_01240_000_20260123222545_91.13.BIN,31.98,23/01/2026 22:25
TG202_200726_67715_00925_000_20260123124137_91.13.BIN,23.71,23/01/2026 18:47
TG202_200726_67715_00926_000_20260123184445_91.13.BIN,8.37,23/01/2026 18:47
TG202_200729_66187_01348_000_20260123142509_91.13.BIN,15.87,23/01/2026 14:50
TG202_200729_66187_01349_000_20260123230907_91.13.BIN,33.64,23/01/2026 23:23
TG202_200731_66651_01457_000_20260123112930_91.13.BIN,14.66,23/01/2026 11:31
TG202_200731_66651_01458_000_20260123164909_91.13.BIN,13.52,23/01/2026 16:50
TG202_200732_66952_01166_000_20260123105425_91.13.BIN,38.45,23/01/2026 11:20
TG202_200733_67109_01490_000_20260123153049_91.13.BIN,57.65,23/01/2026 21:39
TG202_200733_67109_01491_000_20260123212614_91.13.BIN,33.49,23/01/2026 21:39
TG202_200734_66166_01087_000_20260123152043_91.13.BIN,58.03,23/01/2026 19:54
TG202_200734_66166_01088_000_20260123195432_91.13.BIN,29.82,23/01/2026 19:54
TG202_200736_67510_01250_000_20260123101631_91.13.BIN,3.74,23/01/2026 10:19
TG202_200736_67510_01251_000_20260123200122_91.13.BIN,12.76,23/01/2026 20:07
TG202_200738_67861_01209_000_20260123150448_91.13.BIN,50.68,23/01/2026 20:39
TG202_200738_67861_01210_000_20260123203606_91.13.BIN,21.18,23/01/2026 20:39
TG202_200739_66756_01329_000_20260123132354_91.13.BIN,45.47,23/01/2026 19:01
TG202_200739_66756_01330_000_20260123184328_91.13.BIN,34.81,23/01/2026 19:01
TG202_200741_67565_01078_000_20260123152707_91.13.BIN,49.75,23/01/2026 15:29
TG202_200741_67565_01079_000_20260123201725_91.13.BIN,28.36,23/01/2026 20:16
TG202_200742_67100_01314_000_20260123154604_91.13.BIN,60.34,23/01/2026 20:27
TG202_200742_67100_01315_000_20260123201052_91.13.BIN,35.19,23/01/2026 20:27
TG202_200743_66839_01198_000_20260123055433_91.13.BIN,3.48,23/01/2026 05:55
TG202_200743_66839_01199_000_20260123132032_91.13.BIN,3.02,23/01/2026 13:20
TG202_200744_66282_01422_000_20260123150501_91.13.BIN,47.60,23/01/2026 15:05
TG202_200746_66616_01502_000_20260123151350_91.13.BIN,69.97,23/01/2026 20:08
