Arquivo,Tamanho (KB),Data Modificação
TG046_46670_66874_01131_000_20251103102422_91.13.BIN,44.34,03/11/2025 20:44
TG046_46670_66874_01132_000_20251103202404_91.13.BIN,24.71,03/11/2025 20:44
TG047_47262_66825_01396_000_20251103045953_91.13.BIN,3.44,03/11/2025 05:00
TG047_47262_66825_01397_000_20251103140941_91.13.BIN,31.13,03/11/2025 14:08
TG047_47265_66607_01256_000_20251103055800_91.13.BIN,5.53,03/11/2025 05:58
TG047_47265_66607_01257_000_20251103115736_91.13.BIN,2.94,03/11/2025 11:59
TG047_47266_67498_01095_000_20251103095332_91.13.BIN,22.29,03/11/2025 23:25
TG047_47266_67498_01096_000_20251103144016_91.13.BIN,34.88,03/11/2025 23:25
TG047_47266_67498_01097_000_20251103230023_91.13.BIN,35.92,03/11/2025 23:25
TG047_47268_66133_01456_000_20251103131224_91.13.BIN,48.15,03/11/2025 23:33
TG047_47268_66133_01457_000_20251103233325_91.13.BIN,27.58,03/11/2025 23:33
TG047_47269_67090_01487_000_20251103095701_91.13.BIN,24.69,03/11/2025 09:59
TG047_47269_67090_01488_000_20251103195339_91.13.BIN,20.37,03/11/2025 19:53
TG047_47270_66617_01176_000_20251103112240_91.13.BIN,28.26,03/11/2025 11:24
TG047_47270_66617_01177_000_20251103222813_91.13.BIN,9.72,03/11/2025 22:28
TG047_47598_66469_01083_000_20251103142423_91.13.BIN,31.72,03/11/2025 22:13
TG047_47598_66469_01084_000_20251103220519_91.13.BIN,27.12,03/11/2025 22:13
TG047_47671_66236_01453_000_20251103104006_91.13.BIN,19.02,03/11/2025 10:43
TG047_47673_67084_01396_000_20251103094735_91.13.BIN,31.51,03/11/2025 10:19
TG047_47673_67084_01397_000_20251103173128_91.13.BIN,3.07,03/11/2025 17:31
TG047_47673_67084_01398_000_20251103202815_91.13.BIN,8.83,03/11/2025 20:28
TG047_47674_66981_01579_000_20251103063554_91.13.BIN,11.22,03/11/2025 06:36
TG047_47674_66981_01580_000_20251103173931_91.13.BIN,15.82,03/11/2025 18:18
TG047_47675_66219_00887_000_20251103141047_91.13.BIN,39.04,03/11/2025 23:42
TG047_47675_66219_00888_000_20251103234238_91.13.BIN,37.14,03/11/2025 23:42
TG047_47676_67903_01464_000_20251103141337_91.13.BIN,66.31,03/11/2025 22:38
TG047_47676_67903_01465_000_20251103223000_91.13.BIN,31.40,03/11/2025 22:38
TG047_47677_66707_01145_000_20251103122854_91.13.BIN,50.25,03/11/2025 19:53
TG047_47677_66707_01146_000_20251103192329_91.13.BIN,41.95,03/11/2025 19:53
TG047_47677_66707_01147_000_20251103235049_91.13.BIN,11.67,04/11/2025 00:24
TG047_47678_67630_01193_000_20251103065257_91.13.BIN,4.09,03/11/2025 11:07
TG047_47678_67630_01194_000_20251103110858_91.13.BIN,14.98,03/11/2025 11:07
TG047_47678_67630_01195_000_20251103201251_91.13.BIN,20.39,03/11/2025 22:34
TG047_47678_67630_01196_000_20251103223326_91.13.BIN,6.59,03/11/2025 22:34
TG047_47679_67114_01038_000_20251103102519_91.13.BIN,16.61,03/11/2025 10:26
TG047_47679_67114_01039_000_20251103194256_91.13.BIN,17.95,03/11/2025 19:44
TG047_47680_66524_01122_000_20251103222714_91.13.BIN,11.59,03/11/2025 23:01
TG047_47681_67612_01351_000_20251103140014_91.13.BIN,26.72,03/11/2025 14:00
TG047_47681_67612_01352_000_20251103141038_91.13.BIN,2.45,03/11/2025 14:10
TG047_47681_67612_01353_000_20251103213113_91.13.BIN,41.14,03/11/2025 21:59
TG047_47682_66197_01037_000_20251103052106_91.13.BIN,3.85,03/11/2025 05:20
TG047_47682_66197_01038_000_20251103131209_91.13.BIN,41.40,03/11/2025 21:49
TG047_47682_66197_01039_000_20251103211612_91.13.BIN,34.14,03/11/2025 21:49
TG047_47683_66467_01209_000_20251103122954_91.13.BIN,25.17,03/11/2025 20:12
TG047_47683_66467_01210_000_20251103194652_91.13.BIN,27.60,03/11/2025 20:12
TG047_47684_66375_01257_000_20251103132927_91.13.BIN,30.65,03/11/2025 20:17
TG047_47684_66375_01258_000_20251103200851_91.13.BIN,16.46,03/11/2025 20:17
TG047_47685_67947_00812_000_20251103153308_91.13.BIN,47.73,03/11/2025 23:51
TG047_47685_67947_00813_000_20251103233305_91.13.BIN,26.40,03/11/2025 23:52
TG047_47686_67083_01247_000_20251103050009_91.13.BIN,7.86,03/11/2025 11:36
TG047_47686_67083_01248_000_20251103113452_91.13.BIN,25.83,03/11/2025 11:36
TG047_47687_67712_01336_000_20251103145624_91.13.BIN,42.15,03/11/2025 23:39
TG047_47687_67712_01337_000_20251103232040_91.13.BIN,20.61,03/11/2025 23:39
TG047_47688_67909_01360_000_20251103102734_91.13.BIN,16.92,03/11/2025 10:51
TG047_47688_67909_01361_000_20251103130029_91.13.BIN,14.13,03/11/2025 15:38
TG047_47688_67909_01362_000_20251103154022_91.13.BIN,9.75,03/11/2025 15:38
TG047_47688_67909_01363_000_20251103201741_91.13.BIN,12.84,03/11/2025 22:58
TG047_47688_67909_01364_000_20251103225652_91.13.BIN,8.34,03/11/2025 22:58
TG047_47689_66347_01137_000_20251103143611_91.13.BIN,35.81,04/11/2025 02:15
TG047_47690_66916_01281_000_20251103054141_91.13.BIN,5.92,03/11/2025 05:41
TG047_47690_66916_01282_000_20251103095246_91.13.BIN,13.75,03/11/2025 17:32
TG047_47690_66916_01283_000_20251103134114_91.13.BIN,13.17,03/11/2025 17:33
TG047_47690_66916_01284_000_20251103173338_91.13.BIN,13.14,03/11/2025 17:33
TG047_47694_66342_01367_000_20251103140921_91.13.BIN,39.94,03/11/2025 23:00
TG047_47694_66342_01368_000_20251103225935_91.13.BIN,33.92,03/11/2025 23:00
TG047_47695_67812_01323_000_20251103050056_91.13.BIN,2.98,03/11/2025 17:15
TG047_47695_67812_01324_000_20251103135454_91.13.BIN,33.46,03/11/2025 17:15
