Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01454_000_20251229131749_91.13.BIN,31.54,29/12/2025 13:18
TG047_47266_67498_01158_000_20251229200408_91.13.BIN,20.33,29/12/2025 20:05
TG047_47674_66981_01648_000_20251229141902_91.13.BIN,48.08,29/12/2025 14:18
TG047_47674_66981_01649_000_20251229210622_91.13.BIN,14.00,29/12/2025 21:29
TG047_47676_67903_01506_000_20251229133626_91.13.BIN,32.71,30/12/2025 00:00
TG047_47676_67903_01507_000_20251229235047_91.13.BIN,19.56,30/12/2025 00:00
TG047_47677_66707_01191_000_20251229194017_91.13.BIN,25.97,29/12/2025 19:43
TG047_47678_66551_00014_000_20251229193808_91.13.BIN,8.45,29/12/2025 19:38
TG047_47680_66279_00990_000_20251229130707_91.13.BIN,29.90,29/12/2025 23:24
TG047_47680_66279_00991_000_20251229232532_91.13.BIN,14.25,29/12/2025 23:24
TG047_47681_67612_01392_000_20251229123551_91.13.BIN,34.39,29/12/2025 14:56
TG047_47681_67612_01393_000_20251229192704_91.13.BIN,18.33,29/12/2025 19:47
TG047_47683_66467_01262_000_20251229125538_91.13.BIN,42.79,29/12/2025 21:41
TG047_47683_66467_01263_000_20251229214126_91.13.BIN,28.06,29/12/2025 21:41
TG047_47684_66375_01315_000_20251229094451_91.13.BIN,26.40,29/12/2025 10:08
TG047_47684_66375_01316_000_20251229201015_91.13.BIN,22.42,29/12/2025 20:12
TG047_47686_67083_01288_000_20251229175528_91.13.BIN,23.59,29/12/2025 23:11
TG047_47686_67083_01289_000_20251229221753_91.13.BIN,7.09,29/12/2025 23:11
TG047_47687_66967_01162_000_20251229123536_91.13.BIN,33.28,29/12/2025 20:27
TG047_47687_66967_01163_000_20251229200331_91.13.BIN,22.37,29/12/2025 20:27
TG047_47689_66347_01182_000_20251229224846_91.13.BIN,23.41,29/12/2025 22:59
TG047_47690_67831_01434_000_20251229054300_91.13.BIN,12.58,29/12/2025 05:43
TG047_47690_67831_01435_000_20251229085306_91.13.BIN,11.69,29/12/2025 21:38
TG047_47690_67831_01436_000_20251229151105_91.13.BIN,17.09,29/12/2025 21:38
TG047_47690_67831_01437_000_20251229213226_91.13.BIN,37.77,29/12/2025 21:38
TG047_47694_66342_01433_000_20251229141903_91.13.BIN,13.09,29/12/2025 15:11
TG047_47694_66342_01434_000_20251229201458_91.13.BIN,20.22,29/12/2025 20:19
TG047_47695_67812_01379_000_20251229042527_91.13.BIN,12.31,29/12/2025 04:25
TG047_47695_67812_01380_000_20251229105535_91.13.BIN,17.04,29/12/2025 10:54
TG047_47695_67812_01381_000_20251229155110_91.13.BIN,20.86,29/12/2025 16:42
TG047_47697_67792_01167_000_20251229141230_91.13.BIN,37.15,29/12/2025 22:10
TG047_47697_67792_01168_000_20251229215954_91.13.BIN,33.35,29/12/2025 22:10
TG047_47752_68045_01375_000_20251229195313_91.13.BIN,33.64,29/12/2025 19:56
TG047_47759_67610_00925_000_20251229095500_91.13.BIN,19.35,29/12/2025 16:23
TG047_47759_67610_00926_000_20251229162312_91.13.BIN,8.44,29/12/2025 16:23
TG047_47760_66641_00554_000_20251229131652_91.13.BIN,39.25,29/12/2025 23:51
TG047_47760_66641_00555_000_20251229151722_91.13.BIN,7.07,29/12/2025 23:51
TG047_47760_66641_00556_000_20251229235150_91.13.BIN,21.96,29/12/2025 23:51
TG047_47763_66211_01140_000_20251229132910_91.13.BIN,47.56,29/12/2025 21:46
TG047_47763_66211_01141_000_20251229211725_91.13.BIN,26.40,29/12/2025 21:46
TG047_47764_66995_01084_000_20251229140855_91.13.BIN,36.60,29/12/2025 20:33
TG047_47764_66995_01085_000_20251229203227_91.13.BIN,26.76,29/12/2025 20:33
TG047_47765_67798_01123_000_20251229133715_91.13.BIN,20.18,29/12/2025 21:13
TG047_47765_67798_01124_000_20251229210845_91.13.BIN,14.68,29/12/2025 21:13
TG047_47766_68092_01106_000_20251229051248_91.13.BIN,12.00,29/12/2025 19:54
TG047_47766_68092_01107_000_20251229134133_91.13.BIN,35.89,29/12/2025 19:54
TG047_47766_68092_01108_000_20251229193933_91.13.BIN,22.20,29/12/2025 19:54
TG047_47767_66871_01306_000_20251229150425_91.13.BIN,36.32,29/12/2025 23:52
TG047_47767_66871_01307_000_20251229155800_91.13.BIN,2.03,29/12/2025 23:52
TG047_47767_66871_01308_000_20251229233031_91.13.BIN,27.45,29/12/2025 23:52
TG047_47769_66739_00753_000_20251229115950_91.13.BIN,29.11,29/12/2025 20:18
TG047_47769_66739_00754_000_20251229123416_91.13.BIN,2.77,29/12/2025 20:18
TG047_47769_66739_00755_000_20251229193801_91.13.BIN,26.13,29/12/2025 20:18
TG047_47770_67049_01247_000_20251229140016_91.13.BIN,39.39,29/12/2025 22:32
TG047_47770_67049_01248_000_20251229223008_91.13.BIN,18.72,29/12/2025 22:32
TG047_47771_67712_01396_000_20251229130740_91.13.BIN,39.76,29/12/2025 20:26
