Arquivo,Tamanho (KB),Data Modificação
TG202_200646_67113_00510_000_20251210020711_91.13.BIN,4.24,10/12/2025 02:07
TG040_477266_67498_01138_000_20251210124526_91.13.BIN,33.72,10/12/2025 19:55
TG040_477266_67498_01139_000_20251210195504_91.13.BIN,24.04,10/12/2025 19:55
TG040_47764_66995_01057_000_20251210141953_91.13.BIN,37.71,10/12/2025 21:24
TG040_47764_66995_01058_000_20251210212313_91.13.BIN,29.94,10/12/2025 21:24
TG047_47262_66825_01436_000_20251210135229_91.13.BIN,25.15,10/12/2025 22:34
TG047_47262_66825_01437_000_20251210223436_91.13.BIN,25.92,10/12/2025 22:34
TG047_47269_67090_01535_000_20251210144031_91.13.BIN,54.00,10/12/2025 22:43
TG047_47269_67090_01536_000_20251210224355_91.13.BIN,35.97,10/12/2025 22:43
TG047_47270_66617_01218_000_20251210110340_91.13.BIN,21.13,10/12/2025 11:04
TG047_47671_66236_01503_000_20251210143019_91.13.BIN,42.95,10/12/2025 23:00
TG047_47671_66236_01504_000_20251210230103_91.13.BIN,38.77,10/12/2025 23:00
TG047_47673_67084_01430_000_20251210101903_91.13.BIN,22.41,10/12/2025 10:20
TG047_47674_66981_01620_000_20251210134404_91.13.BIN,42.79,11/12/2025 00:10
TG047_47675_66219_00927_000_20251210084412_91.13.BIN,12.55,10/12/2025 08:45
TG047_47676_67903_01490_000_20251210123246_91.13.BIN,5.59,10/12/2025 12:33
TG047_47676_67903_01491_000_20251210214448_91.13.BIN,23.31,10/12/2025 21:51
TG047_47680_66604_01255_000_20251210105502_91.13.BIN,24.82,10/12/2025 10:55
TG047_47680_66604_01256_000_20251210215925_91.13.BIN,27.72,10/12/2025 21:58
TG047_47681_67612_01384_000_20251210062433_91.13.BIN,5.38,10/12/2025 06:25
TG047_47681_67612_01385_000_20251210224739_91.13.BIN,7.21,10/12/2025 22:50
TG047_47682_66197_01078_000_20251210125829_91.13.BIN,32.70,10/12/2025 15:01
TG047_47682_66197_01079_000_20251210150105_91.13.BIN,10.49,10/12/2025 15:01
TG047_47683_66467_01244_000_20251210185907_91.13.BIN,19.05,10/12/2025 19:27
TG047_47684_66375_01296_000_20251210131543_91.13.BIN,44.07,10/12/2025 23:34
TG047_47684_66375_01297_000_20251210233520_91.13.BIN,23.42,10/12/2025 23:34
TG047_47686_67083_01273_000_20251210092257_91.13.BIN,21.36,10/12/2025 09:23
TG047_47686_67083_01274_000_20251210092344_91.13.BIN,0.97,10/12/2025 09:23
TG047_47686_67083_01275_000_20251210162756_91.13.BIN,2.98,10/12/2025 16:28
TG047_47687_67712_01378_000_20251210101024_91.13.BIN,19.19,10/12/2025 10:11
TG047_47688_67909_01412_000_20251210140141_91.13.BIN,24.57,10/12/2025 22:47
