Arquivo,Tamanho (KB),Data Modificação
TG047_47266_67498_01193_000_20260308213536_91.13.BIN,25.10,08/03/2026 21:56
TG047_47270_66617_01253_000_20260308194616_91.13.BIN,8.44,08/03/2026 19:46
TG047_47686_67083_01312_000_20260308125615_91.13.BIN,17.94,08/03/2026 14:05
TG047_47764_66995_01177_000_20260308130326_91.13.BIN,55.25,08/03/2026 22:07
TG047_47764_66995_01178_000_20260308215809_91.13.BIN,21.76,08/03/2026 22:07
TG047_47766_68092_01218_000_20260308233918_91.13.BIN,19.43,08/03/2026 23:40
TG047_47769_66739_00864_000_20260308203444_91.13.BIN,14.05,08/03/2026 20:36
TG047_47770_67049_01344_000_20260308132435_91.13.BIN,26.60,08/03/2026 13:29
TG047_47771_67712_01500_000_20260308195713_91.13.BIN,15.03,08/03/2026 19:59
TG047_47772_67717_01363_000_20260308122738_91.13.BIN,19.24,08/03/2026 14:43
TG047_47777_66527_01276_000_20260308142657_91.13.BIN,21.93,08/03/2026 14:58
TG047_47778_67365_00703_000_20260308142259_91.13.BIN,48.88,08/03/2026 14:24
TG047_47780_68094_01437_000_20260308132411_91.13.BIN,36.80,08/03/2026 19:15
TG047_47780_68094_01438_000_20260308191444_91.13.BIN,22.19,08/03/2026 19:15
TG047_47781_67478_00147_000_20260308135512_91.13.BIN,46.37,08/03/2026 22:04
TG047_47781_67478_00148_000_20260308220041_91.13.BIN,33.44,08/03/2026 22:04
TG202_200700_66102_01494_000_20260308141649_91.13.BIN,53.75,08/03/2026 16:43
TG202_200700_66102_01495_000_20260308162119_91.13.BIN,10.73,08/03/2026 16:43
TG202_200700_66102_01496_000_20260308162400_91.13.BIN,2.34,08/03/2026 16:43
TG202_200702_66126_01349_000_20260308210652_91.13.BIN,24.88,08/03/2026 22:14
TG202_200704_66858_01515_000_20260308141304_91.13.BIN,26.83,08/03/2026 20:21
TG202_200704_66858_01516_000_20260308202109_91.13.BIN,18.63,08/03/2026 20:21
TG202_200710_66216_01585_000_20260308201921_91.13.BIN,19.45,08/03/2026 20:33
TG202_200715_67458_01590_000_20260308201316_91.13.BIN,30.33,08/03/2026 20:14
TG202_200716_66640_01134_000_20260308063043_91.13.BIN,4.26,08/03/2026 06:31
TG202_200716_66640_01135_000_20260308145000_91.13.BIN,31.96,08/03/2026 19:57
TG202_200716_66640_01136_000_20260308194816_91.13.BIN,19.26,08/03/2026 19:57
TG202_200717_66709_01166_000_20260308142339_91.13.BIN,22.28,08/03/2026 14:42
TG202_200719_67686_01573_000_20260308203836_91.13.BIN,19.97,08/03/2026 20:49
TG202_200722_67546_01318_000_20260308144145_91.13.BIN,40.69,08/03/2026 14:42
TG202_200723_66521_01085_000_20260308062711_91.13.BIN,3.89,08/03/2026 06:26
TG202_200724_66725_01538_000_20260308230658_91.13.BIN,37.81,08/03/2026 23:09
TG202_200725_66265_01264_000_20260308140816_91.13.BIN,34.35,08/03/2026 23:09
TG202_200725_66265_01265_000_20260308230824_91.13.BIN,22.28,08/03/2026 23:09
TG202_200734_66166_01118_000_20260308152109_91.13.BIN,10.07,08/03/2026 20:11
TG202_200734_66166_01119_000_20260308172415_91.13.BIN,9.25,08/03/2026 20:11
TG202_200734_66166_01120_000_20260308172746_91.13.BIN,1.93,08/03/2026 20:11
TG202_200734_66166_01121_000_20260308200905_91.13.BIN,5.88,08/03/2026 20:11
TG202_200736_67510_01294_000_20260308134647_91.13.BIN,31.25,08/03/2026 16:25
TG202_200736_67510_01295_000_20260308162414_91.13.BIN,7.17,08/03/2026 16:25
TG202_200744_66282_01454_000_20260308132831_91.13.BIN,49.38,08/03/2026 15:55
TG202_200744_66282_01455_000_20260308155348_91.13.BIN,11.76,08/03/2026 15:55
TG202_200747_66603_01174_000_20260308124328_91.13.BIN,31.38,08/03/2026 12:43
