Arquivo,Tamanho (KB),Data Modificação
TG047_47266_67498_01185_000_20260301145538_91.13.BIN,24.22,01/03/2026 14:56
TG047_47674_66981_01691_000_20260301130352_91.13.BIN,46.72,01/03/2026 13:04
TG047_47678_66551_00077_000_20260301060921_91.13.BIN,4.78,01/03/2026 06:27
TG047_47678_66551_00078_000_20260301062651_91.13.BIN,1.29,01/03/2026 06:27
TG047_47683_66467_01283_000_20260301135804_91.13.BIN,26.78,01/03/2026 22:43
TG047_47683_66467_01284_000_20260301224329_91.13.BIN,25.16,01/03/2026 22:43
TG047_47690_67831_01450_000_20260301134331_91.13.BIN,5.62,01/03/2026 13:43
TG047_47752_68045_01419_000_20260301210507_91.13.BIN,16.49,01/03/2026 21:06
TG047_47754_66134_00004_000_20260301133817_91.13.BIN,8.24,01/03/2026 13:37
TG047_47761_67438_00999_000_20260301131041_91.13.BIN,21.39,01/03/2026 17:48
TG047_47761_67438_01000_000_20260301174850_91.13.BIN,6.75,01/03/2026 17:48
TG047_47763_66211_01229_000_20260301205835_91.13.BIN,9.95,01/03/2026 21:00
TG047_47764_66995_01164_000_20260301132056_91.13.BIN,34.82,01/03/2026 23:30
TG047_47764_66995_01165_000_20260301232843_91.13.BIN,13.97,01/03/2026 23:30
TG047_47764_66995_01166_000_20260301232933_91.13.BIN,0.93,01/03/2026 23:30
TG047_47767_66871_01409_000_20260301142307_91.13.BIN,46.41,01/03/2026 23:25
TG047_47767_66871_01410_000_20260301230019_91.13.BIN,33.62,01/03/2026 23:25
TG047_47772_67717_01349_000_20260301054357_91.13.BIN,3.47,01/03/2026 05:44
TG047_47772_67717_01350_000_20260301134513_91.13.BIN,24.37,01/03/2026 13:52
TG047_47772_67717_01351_000_20260301205013_91.13.BIN,20.59,01/03/2026 21:30
TG047_47775_67734_01131_000_20260301060221_91.13.BIN,3.45,01/03/2026 06:02
TG047_47775_67734_01132_000_20260301140611_91.13.BIN,24.24,01/03/2026 21:58
TG047_47775_67734_01133_000_20260301215502_91.13.BIN,32.93,01/03/2026 21:58
TG047_47776_66986_01420_000_20260301141458_91.13.BIN,27.34,01/03/2026 14:28
TG047_47779_66302_01615_000_20260301125249_91.13.BIN,38.99,01/03/2026 12:52
TG047_47779_66302_01616_000_20260301215620_91.13.BIN,31.52,01/03/2026 21:56
TG047_47780_68094_01426_000_20260301055159_91.13.BIN,4.31,01/03/2026 05:52
TG047_47780_68094_01427_000_20260301220522_91.13.BIN,11.37,01/03/2026 22:08
TG047_47781_67478_00135_000_20260301143110_91.13.BIN,63.39,01/03/2026 23:16
TG047_47781_67478_00136_000_20260301225133_91.13.BIN,25.40,01/03/2026 23:16
TG202_200643_67439_00740_000_20260301121646_91.13.BIN,28.64,01/03/2026 12:20
TG202_200659_67428_01157_000_20260301134711_91.13.BIN,11.49,01/03/2026 21:41
TG202_200659_67428_01158_000_20260301214114_91.13.BIN,6.54,01/03/2026 21:41
TG202_200700_66102_01484_000_20260301145426_91.13.BIN,37.11,01/03/2026 20:53
TG202_200700_66102_01485_000_20260301204201_91.13.BIN,21.79,01/03/2026 20:53
TG202_200702_66126_01342_000_20260301125436_91.13.BIN,36.63,01/03/2026 19:34
TG202_200702_66126_01343_000_20260301192726_91.13.BIN,18.80,01/03/2026 19:34
TG202_200703_66572_01551_000_20260301111942_91.13.BIN,39.91,01/03/2026 20:32
TG202_200703_66572_01552_000_20260301203146_91.13.BIN,40.25,01/03/2026 20:32
TG202_200708_66179_01212_000_20260301140536_91.13.BIN,41.21,01/03/2026 21:31
TG202_200708_66179_01213_000_20260301210318_91.13.BIN,31.54,01/03/2026 21:31
TG202_200714_66916_01423_000_20260301134033_91.13.BIN,20.53,01/03/2026 22:56
TG202_200714_66916_01424_000_20260301225604_91.13.BIN,25.42,01/03/2026 22:56
TG202_200715_67458_01578_000_20260301183209_91.13.BIN,25.57,01/03/2026 18:39
TG202_200717_66709_01151_000_20260301134309_91.13.BIN,25.21,01/03/2026 21:45
TG202_200717_66709_01152_000_20260301213705_91.13.BIN,26.01,01/03/2026 21:45
TG202_200722_67546_01305_000_20260301080453_91.13.BIN,16.66,01/03/2026 08:05
TG202_200726_67715_00930_000_20260301154420_91.13.BIN,34.61,01/03/2026 17:23
TG202_200726_67715_00931_000_20260301172250_91.13.BIN,10.79,01/03/2026 17:23
TG202_200726_67715_00932_000_20260301212042_91.13.BIN,12.73,01/03/2026 21:31
TG202_200727_66704_01125_000_20260301220804_91.13.BIN,40.41,01/03/2026 22:52
TG202_200736_67510_01280_000_20260301061505_91.13.BIN,3.09,01/03/2026 06:15
TG202_200741_67565_01090_000_20260301115231_91.13.BIN,16.81,01/03/2026 11:55
TG202_200742_67100_01355_000_20260301145245_91.13.BIN,25.59,01/03/2026 15:11
TG202_200742_67100_01356_000_20260301224656_91.13.BIN,11.39,01/03/2026 22:49
TG202_200746_66616_01518_000_20260301125127_91.13.BIN,4.27,01/03/2026 12:51
