Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01487_000_20260120135142_91.13.BIN,28.19,20/01/2026 21:29
TG047_47262_66825_01488_000_20260120211159_91.13.BIN,21.00,20/01/2026 21:29
TG047_47673_67084_01491_000_20260120143537_91.13.BIN,28.76,20/01/2026 23:32
TG047_47673_67084_01492_000_20260120233113_91.13.BIN,28.29,20/01/2026 23:32
TG047_47674_66981_01679_000_20260120131501_91.13.BIN,32.49,20/01/2026 23:33
TG047_47674_66981_01680_000_20260120233155_91.13.BIN,22.19,20/01/2026 23:34
TG047_47677_66707_01219_000_20260120151052_91.13.BIN,38.13,20/01/2026 15:15
TG047_47677_66707_01220_000_20260120194615_91.13.BIN,8.16,20/01/2026 20:19
TG047_47678_66551_00047_000_20260120140121_91.13.BIN,40.12,20/01/2026 22:09
TG047_47678_66551_00048_000_20260120220801_91.13.BIN,17.74,20/01/2026 22:09
TG047_47680_66279_01019_000_20260120125332_91.13.BIN,30.40,20/01/2026 22:04
TG047_47680_66279_01020_000_20260120213727_91.13.BIN,36.39,20/01/2026 22:04
TG047_47681_67612_01428_000_20260120101917_91.13.BIN,14.56,20/01/2026 10:24
TG047_47681_67612_01429_000_20260120220317_91.13.BIN,30.12,20/01/2026 22:09
TG047_47689_66347_01207_000_20260120141548_91.13.BIN,35.33,20/01/2026 22:41
TG047_47689_66347_01208_000_20260120141648_91.13.BIN,1.49,20/01/2026 22:41
TG047_47689_66347_01209_000_20260120223915_91.13.BIN,31.79,20/01/2026 22:41
TG047_47694_66342_01466_000_20260120091202_91.13.BIN,12.40,20/01/2026 09:13
TG047_47695_67812_01402_000_20260120101726_91.13.BIN,23.87,20/01/2026 10:20
TG047_47697_67792_01199_000_20260120142501_91.13.BIN,44.45,20/01/2026 14:59
TG047_47697_67792_01200_000_20260120204309_91.13.BIN,25.85,20/01/2026 20:50
TG047_47752_68045_01406_000_20260120164634_91.13.BIN,5.55,20/01/2026 16:51
TG047_47753_66156_01237_000_20260120110913_91.13.BIN,28.54,20/01/2026 11:19
TG047_47754_66169_00226_000_20260120052628_91.13.BIN,31.28,20/01/2026 19:44
TG047_47754_66169_00227_000_20260120052628_91.13.BIN,37.74,20/01/2026 19:45
TG047_47760_66641_00595_000_20260120140016_91.13.BIN,34.91,20/01/2026 20:28
TG047_47760_66641_00596_000_20260120202119_91.13.BIN,42.06,20/01/2026 20:28
TG047_47763_66211_01181_000_20260120131214_91.13.BIN,27.51,20/01/2026 22:13
TG047_47763_66211_01182_000_20260120221250_91.13.BIN,47.46,20/01/2026 22:13
TG047_47764_66995_01128_000_20260120123151_91.13.BIN,37.95,20/01/2026 20:17
TG047_47764_66995_01129_000_20260120201641_91.13.BIN,48.15,20/01/2026 20:18
TG047_47765_67798_01150_000_20260120122815_91.13.BIN,41.79,20/01/2026 19:49
TG047_47765_67798_01151_000_20260120194853_91.13.BIN,45.80,20/01/2026 19:49
TG047_47766_68092_01148_000_20260120101045_91.13.BIN,23.59,20/01/2026 10:14
TG047_47766_68092_01149_000_20260120141412_91.13.BIN,10.03,20/01/2026 21:14
TG047_47766_68092_01150_000_20260120205304_91.13.BIN,31.28,20/01/2026 21:14
TG047_47767_66871_01347_000_20260120144040_91.13.BIN,61.09,20/01/2026 22:27
TG047_47767_66871_01348_000_20260120222439_91.13.BIN,45.93,20/01/2026 22:27
TG047_47770_67049_01290_000_20260120123401_91.13.BIN,41.87,20/01/2026 19:58
TG047_47770_67049_01291_000_20260120195131_91.13.BIN,32.10,20/01/2026 19:58
TG047_47770_67049_01292_000_20260120195249_91.13.BIN,2.93,20/01/2026 19:58
TG047_47771_67712_01436_000_20260120130402_91.13.BIN,38.86,20/01/2026 13:34
TG047_47771_67712_01437_000_20260120201049_91.13.BIN,32.29,20/01/2026 20:30
TG047_47772_67717_01298_000_20260120101812_91.13.BIN,35.41,20/01/2026 20:10
TG047_47772_67717_01299_000_20260120200021_91.13.BIN,32.71,20/01/2026 20:10
TG047_47773_67630_01299_000_20260120132658_91.13.BIN,23.37,20/01/2026 21:05
TG047_47773_67630_01300_000_20260120210151_91.13.BIN,18.10,20/01/2026 21:05
TG047_47774_66766_01407_000_20260120103424_91.13.BIN,17.41,20/01/2026 10:35
TG047_47775_67734_01071_000_20260120125742_91.13.BIN,47.97,20/01/2026 17:15
TG047_47775_67734_01072_000_20260120171301_91.13.BIN,26.22,20/01/2026 17:15
TG047_47775_67734_01073_000_20260120234416_91.13.BIN,32.66,20/01/2026 23:49
TG047_47776_66986_01371_000_20260120142019_91.13.BIN,35.65,20/01/2026 23:23
TG047_47776_66986_01372_000_20260120231435_91.13.BIN,25.41,20/01/2026 23:23
TG047_47777_66527_01222_000_20260120153445_91.13.BIN,32.43,20/01/2026 22:06
TG047_47777_66527_01223_000_20260120215403_91.13.BIN,23.60,20/01/2026 22:06
TG047_47778_67365_00641_000_20260120133045_91.13.BIN,32.85,20/01/2026 21:03
TG047_47778_67365_00642_000_20260120210214_91.13.BIN,27.61,20/01/2026 21:03
TG047_47779_66302_01560_000_20260120121711_91.13.BIN,37.36,20/01/2026 20:06
TG047_47779_66302_01561_000_20260120200414_91.13.BIN,37.98,20/01/2026 20:06
TG047_47780_68094_01368_000_20260120123040_91.13.BIN,34.25,20/01/2026 20:51
TG047_47780_68094_01369_000_20260120203010_91.13.BIN,41.58,20/01/2026 20:51
TG047_47781_67478_00084_000_20260120142229_91.13.BIN,53.92,20/01/2026 23:36
TG047_47781_67478_00085_000_20260120231045_91.13.BIN,31.41,20/01/2026 23:36
TG047_47782_66352_01011_000_20260120122609_91.13.BIN,40.61,20/01/2026 14:38
TG047_47782_66352_01012_000_20260120143407_91.13.BIN,9.60,20/01/2026 14:38
TG047_47783_66856_01246_000_20260120123953_91.13.BIN,30.39,20/01/2026 13:18
TG047_47783_66856_01247_000_20260120211259_91.13.BIN,30.05,20/01/2026 21:14
TG047_47785_66174_01280_000_20260120141252_91.13.BIN,83.78,20/01/2026 20:33
TG047_47785_66174_01281_000_20260120202859_91.13.BIN,64.82,20/01/2026 20:33
TG202_200528_66916_01369_000_20260120072130_91.13.BIN,3.80,20/01/2026 07:33
TG202_200528_66916_01370_000_20260120180451_91.13.BIN,4.83,20/01/2026 18:04
TG202_200563_67019_01298_000_20260120152520_91.13.BIN,14.97,20/01/2026 15:25
TG202_200583_67449_00996_000_20260120144624_91.13.BIN,22.28,20/01/2026 23:01
TG202_200583_67449_00997_000_20260120230104_91.13.BIN,27.16,20/01/2026 23:01
TG202_200634_66294_01321_000_20260120140450_91.13.BIN,42.00,20/01/2026 17:12
TG202_200634_66294_01322_000_20260120170938_91.13.BIN,10.62,20/01/2026 17:12
TG202_200640_67208_01571_000_20260120122601_91.13.BIN,47.32,20/01/2026 21:03
TG202_200640_67208_01572_000_20260120205159_91.13.BIN,23.43,20/01/2026 21:03
TG202_200641_67864_01650_000_20260120085837_91.13.BIN,24.89,20/01/2026 22:17
TG202_200641_67864_01651_000_20260120110125_91.13.BIN,6.69,20/01/2026 22:17
TG202_200641_67864_01652_000_20260120135549_91.13.BIN,7.67,20/01/2026 22:17
TG202_200641_67864_01653_000_20260120202332_91.13.BIN,36.17,20/01/2026 22:17
TG202_200641_67864_01654_000_20260120220447_91.13.BIN,4.80,20/01/2026 22:17
TG202_200644_67700_01356_000_20260120132805_91.13.BIN,15.62,20/01/2026 21:37
TG202_200644_67700_01357_000_20260120213751_91.13.BIN,8.73,20/01/2026 21:37
TG202_200645_66228_01272_000_20260120122538_91.13.BIN,23.69,20/01/2026 21:01
TG202_200645_66228_01273_000_20260120202424_91.13.BIN,18.17,20/01/2026 21:01
TG202_200650_66726_01370_000_20260120051248_91.13.BIN,10.35,20/01/2026 05:16
TG202_200653_67221_01071_000_20260120142855_91.13.BIN,58.29,20/01/2026 22:52
TG202_200653_67221_01072_000_20260120225143_91.13.BIN,23.93,20/01/2026 22:52
TG202_200655_66144_01572_000_20260120134735_91.13.BIN,67.68,20/01/2026 20:38
TG202_200655_66144_01573_000_20260120203731_91.13.BIN,50.57,20/01/2026 20:38
TG202_200659_67428_01123_000_20260120140102_91.13.BIN,46.01,20/01/2026 20:36
TG202_200659_67428_01124_000_20260120203548_91.13.BIN,34.67,20/01/2026 20:36
TG202_200700_66102_01434_000_20260120120434_91.13.BIN,92.48,20/01/2026 20:31
TG202_200700_66102_01435_000_20260120201403_91.13.BIN,50.97,20/01/2026 20:31
TG202_200701_68102_01529_000_20260120121356_91.13.BIN,59.97,20/01/2026 19:36
TG202_200701_68102_01530_000_20260120192143_91.13.BIN,61.18,20/01/2026 19:43
TG202_200701_68102_01531_000_20260120211205_91.13.BIN,4.20,20/01/2026 21:12
TG202_200702_66126_01295_000_20260120140927_91.13.BIN,35.48,20/01/2026 14:10
TG202_200702_66126_01296_000_20260120194822_91.13.BIN,14.01,20/01/2026 19:48
TG202_200702_66126_01297_000_20260120220230_91.13.BIN,7.90,20/01/2026 22:02
TG202_200703_66572_01520_000_20260120114609_91.13.BIN,13.03,20/01/2026 11:52
TG202_200704_66858_01450_000_20260120124911_91.13.BIN,76.44,20/01/2026 12:50
TG202_200704_66858_01451_000_20260120224512_91.13.BIN,7.62,20/01/2026 22:47
TG202_200706_66697_01634_000_20260120053811_91.13.BIN,3.05,20/01/2026 10:06
TG202_200706_66697_01635_000_20260120085323_91.13.BIN,31.67,20/01/2026 10:06
TG202_200706_66697_01636_000_20260120093149_91.13.BIN,2.08,20/01/2026 10:06
TG202_200708_66179_01161_000_20260120103542_91.13.BIN,27.01,20/01/2026 10:36
TG202_200708_66179_01162_000_20260120193309_91.13.BIN,52.50,20/01/2026 19:35
TG202_200708_66179_01163_000_20260120233715_91.13.BIN,13.60,20/01/2026 23:37
TG202_200710_66216_01516_000_20260120133312_91.13.BIN,49.91,20/01/2026 14:16
TG202_200712_66966_01345_000_20260120131038_91.13.BIN,26.64,20/01/2026 21:38
TG202_200712_66966_01346_000_20260120183611_91.13.BIN,29.06,20/01/2026 21:38
TG202_200712_66966_01347_000_20260120213852_91.13.BIN,6.72,20/01/2026 21:38
TG202_200713_66199_01452_000_20260120083122_91.13.BIN,21.32,20/01/2026 08:32
TG202_200713_66199_01453_000_20260120220642_91.13.BIN,33.69,20/01/2026 22:14
TG202_200714_66344_01516_000_20260120141452_91.13.BIN,54.66,20/01/2026 14:22
