Arquivo,Tamanho (KB),Data Modificação
TG040_47773_67630_01323_000_20260223123717_91.13.BIN,50.88,23/02/2026 12:36
TG040_47773_67630_01324_000_20260223184857_91.13.BIN,10.62,23/02/2026 18:49
TG047_47266_67498_01180_000_20260223050832_91.13.BIN,38.43,23/02/2026 05:08
TG047_47670_66824_01161_000_20260223202726_91.13.BIN,58.14,23/02/2026 20:27
TG047_47673_67084_01508_000_20260223132803_91.13.BIN,29.40,23/02/2026 21:36
TG047_47673_67084_01509_000_20260223200657_91.13.BIN,19.26,23/02/2026 21:36
TG047_47674_66981_01685_000_20260223125529_91.13.BIN,87.14,23/02/2026 21:35
TG047_47674_66981_01686_000_20260223192438_91.13.BIN,11.54,23/02/2026 21:35
TG047_47677_66707_01237_000_20260223123222_91.13.BIN,55.33,23/02/2026 12:56
TG047_47677_66707_01238_000_20260223194841_91.13.BIN,25.28,23/02/2026 19:53
TG047_47753_66156_01250_000_20260223132516_91.13.BIN,37.09,23/02/2026 15:35
TG047_47753_66156_01251_000_20260223140428_91.13.BIN,3.41,23/02/2026 15:35
TG047_47758_67499_01165_000_20260223142144_91.13.BIN,61.90,23/02/2026 22:45
TG047_47758_67499_01166_000_20260223224007_91.13.BIN,35.86,23/02/2026 22:45
TG047_47761_67438_00990_000_20260223142825_91.13.BIN,36.40,23/02/2026 15:30
TG047_47763_66211_01220_000_20260223080858_91.13.BIN,19.31,23/02/2026 08:08
TG047_47763_66211_01221_000_20260223190239_91.13.BIN,32.05,23/02/2026 19:03
TG047_47764_66995_01153_000_20260223080458_91.13.BIN,24.85,23/02/2026 08:04
TG047_47766_68092_01198_000_20260223135445_91.13.BIN,57.50,23/02/2026 20:11
TG047_47766_68092_01199_000_20260223194648_91.13.BIN,27.61,23/02/2026 20:11
TG047_47767_66871_01395_000_20260223123039_91.13.BIN,61.09,23/02/2026 19:44
TG047_47767_66871_01396_000_20260223194312_91.13.BIN,73.10,23/02/2026 20:04
TG047_47767_66871_01397_000_20260223221506_91.13.BIN,7.94,23/02/2026 22:15
TG047_47769_66739_00839_000_20260223123014_91.13.BIN,31.06,23/02/2026 19:46
TG047_47769_66739_00840_000_20260223194641_91.13.BIN,44.71,23/02/2026 19:46
TG047_47775_67734_01118_000_20260223142552_91.13.BIN,86.79,23/02/2026 23:52
TG047_47775_67734_01119_000_20260223234527_91.13.BIN,55.43,23/02/2026 23:52
TG047_47776_66986_01409_000_20260223210255_91.13.BIN,14.82,23/02/2026 21:03
TG047_47777_66527_01259_000_20260223155153_91.13.BIN,60.33,23/02/2026 22:48
TG047_47777_66527_01260_000_20260223224418_91.13.BIN,33.65,23/02/2026 22:48
TG047_47778_67365_00682_000_20260223120122_91.13.BIN,40.02,23/02/2026 19:43
TG047_47778_67365_00683_000_20260223190143_91.13.BIN,37.23,23/02/2026 19:43
TG047_47779_66302_01601_000_20260223123451_91.13.BIN,66.77,23/02/2026 12:34
TG047_47779_66302_01602_000_20260223140653_91.13.BIN,4.29,23/02/2026 14:07
TG047_47779_66302_01603_000_20260223233706_91.13.BIN,47.02,23/02/2026 23:40
TG047_47780_68094_01414_000_20260223121955_91.13.BIN,41.51,23/02/2026 12:37
TG047_47780_68094_01415_000_20260223174044_91.13.BIN,6.16,23/02/2026 21:18
TG047_47780_68094_01416_000_20260223205923_91.13.BIN,20.96,23/02/2026 21:18
TG047_47781_67478_00122_000_20260223132017_91.13.BIN,25.99,23/02/2026 21:29
TG047_47781_67478_00123_000_20260223210551_91.13.BIN,45.88,23/02/2026 21:29
TG047_47782_66352_01052_000_20260223142428_91.13.BIN,62.52,23/02/2026 23:46
TG047_47782_66352_01053_000_20260223232700_91.13.BIN,39.62,23/02/2026 23:47
TG047_47783_66856_01291_000_20260223095029_91.13.BIN,24.43,23/02/2026 21:11
TG047_47783_66856_01292_000_20260223205502_91.13.BIN,30.33,23/02/2026 21:11
TG047_47785_66174_01318_000_20260223055254_91.13.BIN,8.44,23/02/2026 05:53
TG047_47785_66174_01319_000_20260223202152_91.13.BIN,51.85,23/02/2026 20:52
TG202_200655_66144_01600_000_20260223064433_91.13.BIN,12.06,23/02/2026 08:21
TG202_200655_66144_01601_000_20260223125038_91.13.BIN,13.48,23/02/2026 22:06
TG202_200655_66144_01602_000_20260223192912_91.13.BIN,26.82,23/02/2026 22:06
TG202_200655_66144_01603_000_20260223220557_91.13.BIN,6.18,23/02/2026 22:06
TG202_200659_67428_01150_000_20260223072135_91.13.BIN,14.29,23/02/2026 07:21
TG202_200667_66231_01011_000_20260223144938_91.13.BIN,8.42,23/02/2026 20:24
TG202_200667_66231_01012_000_20260223201708_91.13.BIN,47.00,23/02/2026 20:24
TG202_200700_66102_01475_000_20260223115146_91.13.BIN,61.52,23/02/2026 11:51
TG202_200700_66102_01476_000_20260223200906_91.13.BIN,26.76,23/02/2026 21:12
TG202_200704_66858_01492_000_20260223133320_91.13.BIN,79.09,23/02/2026 19:06
TG202_200704_66858_01493_000_20260223190725_91.13.BIN,35.81,23/02/2026 19:06
TG202_200706_66697_01658_000_20260223194823_91.13.BIN,40.71,23/02/2026 20:08
TG202_200708_66179_01201_000_20260223061349_91.13.BIN,5.23,23/02/2026 06:13
TG202_200710_66216_01560_000_20260223043350_91.13.BIN,2.92,23/02/2026 13:39
TG202_200710_66216_01561_000_20260223133512_91.13.BIN,50.31,23/02/2026 13:39
TG202_200710_66216_01562_000_20260223205438_91.13.BIN,40.22,23/02/2026 20:54
TG202_200714_66916_01409_000_20260223135911_91.13.BIN,44.57,23/02/2026 14:49
TG202_200714_66916_01410_000_20260223150145_91.13.BIN,3.20,23/02/2026 15:02
TG202_200714_66916_01411_000_20260223193728_91.13.BIN,51.16,23/02/2026 19:53
TG202_200717_66709_01141_000_20260223154650_91.13.BIN,60.07,23/02/2026 23:46
TG202_200717_66709_01142_000_20260223204844_91.13.BIN,30.53,23/02/2026 23:46
TG202_200722_67546_01295_000_20260223131158_91.13.BIN,51.22,23/02/2026 20:46
TG202_200722_67546_01296_000_20260223203844_91.13.BIN,24.59,23/02/2026 20:46
TG202_200727_66704_01113_000_20260223081222_91.13.BIN,27.05,23/02/2026 08:12
TG202_200727_66704_01114_000_20260223154044_91.13.BIN,3.80,23/02/2026 20:38
TG202_200727_66704_01115_000_20260223202824_91.13.BIN,48.54,23/02/2026 20:38
TG202_200729_66187_01378_000_20260223085210_91.13.BIN,33.13,23/02/2026 09:08
TG202_200729_66187_01379_000_20260223093259_91.13.BIN,2.48,23/02/2026 09:34
TG202_200733_68276_01152_000_20260223143145_91.13.BIN,67.04,23/02/2026 16:54
TG202_200733_68276_01153_000_20260223165232_91.13.BIN,12.55,23/02/2026 16:54
TG202_200742_67100_01343_000_20260223133955_91.13.BIN,57.75,23/02/2026 20:58
TG202_200742_67100_01344_000_20260223194848_91.13.BIN,54.95,23/02/2026 20:58
TG202_200743_66839_01221_000_20260223085732_91.13.BIN,33.90,23/02/2026 11:46
TG202_200743_66839_01222_000_20260223203451_91.13.BIN,51.61,23/02/2026 21:09
TG202_200744_66282_01432_000_20260223230227_91.13.BIN,52.26,23/02/2026 23:02
TG202_200747_66603_01152_000_20260223101157_91.13.BIN,36.18,23/02/2026 10:19
TG202_200747_66603_01153_000_20260223220605_91.13.BIN,21.04,23/02/2026 22:06
TG202_200748_66657_01008_000_20260223152754_91.13.BIN,72.88,23/02/2026 20:57
TG202_200748_66657_01009_000_20260223204859_91.13.BIN,29.57,23/02/2026 20:57
TG047_47772_67717_01336_000_20260223231950_91.13.BIN,11.65,24/02/2026 19:47
TG202_200712_66966_01373_000_20260223144346_91.13.BIN,50.29,24/02/2026 11:27
TG202_200712_66966_01374_000_20260223144521_91.13.BIN,1.86,24/02/2026 11:27
TG202_200712_66966_01375_000_20260223233234_91.13.BIN,30.36,24/02/2026 11:28
