Arquivo,Tamanho (KB),Data Modificação
TG047_47673_67084_01472_000_20260108004247_91.13.BIN,33.17,08/01/2026 00:45
TG202_200640_67208_01548_000_20260108013854_91.13.BIN,4.30,08/01/2026 01:39
TG047_47262_66825_01467_000_20260108134329_91.13.BIN,24.39,08/01/2026 14:04
TG047_47262_66825_01468_000_20260108222824_91.13.BIN,28.61,08/01/2026 22:29
TG047_47266_67498_01173_000_20260108124255_91.13.BIN,27.64,08/01/2026 19:50
TG047_47266_67498_01174_000_20260108194649_91.13.BIN,14.77,08/01/2026 19:50
TG047_47270_66617_01244_000_20260108085331_91.13.BIN,14.19,08/01/2026 08:54
TG047_47673_67084_01473_000_20260108094918_91.13.BIN,18.34,08/01/2026 10:17
TG047_47673_67084_01474_000_20260108191220_91.13.BIN,22.02,08/01/2026 19:49
TG047_47674_66981_01660_000_20260108094255_91.13.BIN,15.67,08/01/2026 09:58
TG047_47677_66707_01200_000_20260108201417_91.13.BIN,21.87,08/01/2026 20:20
TG047_47678_66551_00025_000_20260108092759_91.13.BIN,14.46,08/01/2026 09:34
TG047_47678_66551_00026_000_20260108133941_91.13.BIN,11.27,09/01/2026 00:38
TG047_47680_66279_01003_000_20260108044302_91.13.BIN,2.91,08/01/2026 04:43
TG047_47680_66279_01004_000_20260108144301_91.13.BIN,40.52,08/01/2026 22:39
TG047_47680_66279_01005_000_20260108223917_91.13.BIN,38.93,08/01/2026 22:39
TG047_47681_67612_01406_000_20260108131200_91.13.BIN,29.77,08/01/2026 23:38
TG047_47681_67612_01407_000_20260108233056_91.13.BIN,19.56,08/01/2026 23:38
TG047_47683_66467_01271_000_20260108142837_91.13.BIN,40.83,08/01/2026 23:24
TG047_47683_66467_01272_000_20260108232326_91.13.BIN,21.34,08/01/2026 23:24
TG047_47684_66375_01323_000_20260108101656_91.13.BIN,16.03,08/01/2026 10:17
TG047_47684_66375_01324_000_20260108195819_91.13.BIN,30.05,08/01/2026 20:00
TG047_47686_67083_01300_000_20260108085138_91.13.BIN,10.49,08/01/2026 08:51
TG047_47686_67083_01301_000_20260108202704_91.13.BIN,22.78,08/01/2026 20:48
TG047_47687_66967_01175_000_20260108125510_91.13.BIN,28.60,08/01/2026 21:58
TG047_47687_66967_01176_000_20260108215606_91.13.BIN,28.54,08/01/2026 21:58
TG047_47688_67909_01449_000_20260108135735_91.13.BIN,31.72,08/01/2026 22:34
TG047_47688_67909_01450_000_20260108223309_91.13.BIN,14.43,08/01/2026 22:34
TG047_47694_66342_01451_000_20260108141711_91.13.BIN,47.03,08/01/2026 14:22
TG047_47695_67812_01391_000_20260108085346_91.13.BIN,12.47,08/01/2026 10:04
TG047_47695_67812_01392_000_20260108223223_91.13.BIN,12.93,08/01/2026 22:33
TG047_47697_67792_01183_000_20260108141300_91.13.BIN,47.11,08/01/2026 22:43
TG047_47697_67792_01184_000_20260108224216_91.13.BIN,37.25,08/01/2026 22:43
TG047_47752_68045_01390_000_20260108094409_91.13.BIN,23.00,08/01/2026 09:44
TG047_47753_66156_01222_000_20260108121006_91.13.BIN,20.37,08/01/2026 12:09
