Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01476_000_20260114134655_91.13.BIN,28.55,14/01/2026 22:37
TG047_47262_66825_01477_000_20260114141045_91.13.BIN,3.60,14/01/2026 22:37
TG047_47262_66825_01478_000_20260114223304_91.13.BIN,32.28,14/01/2026 22:37
TG047_47270_66617_01251_000_20260114113211_91.13.BIN,11.22,14/01/2026 19:41
TG047_47673_67084_01479_000_20260114130412_91.13.BIN,36.82,14/01/2026 20:09
TG047_47673_67084_01480_000_20260114200845_91.13.BIN,24.16,14/01/2026 20:09
TG047_47674_66981_01667_000_20260114135945_91.13.BIN,50.58,14/01/2026 22:45
TG047_47674_66981_01668_000_20260114224013_91.13.BIN,36.89,14/01/2026 22:45
TG047_47677_66707_01208_000_20260114143640_91.13.BIN,28.10,14/01/2026 21:11
TG047_47677_66707_01209_000_20260114211037_91.13.BIN,7.63,14/01/2026 21:11
TG047_47678_66551_00037_000_20260114134125_91.13.BIN,28.55,14/01/2026 20:05
TG047_47678_66551_00038_000_20260114200436_91.13.BIN,11.04,14/01/2026 20:05
TG047_47680_66279_01012_000_20260114134542_91.13.BIN,42.13,14/01/2026 23:23
TG047_47680_66279_01013_000_20260114230115_91.13.BIN,16.84,14/01/2026 23:23
TG047_47681_67612_01416_000_20260114131126_91.13.BIN,30.72,14/01/2026 18:49
TG047_47681_67612_01417_000_20260114184141_91.13.BIN,13.04,14/01/2026 18:49
TG047_47684_66375_01334_000_20260114100227_91.13.BIN,15.22,14/01/2026 10:02
TG047_47687_66967_01186_000_20260114140602_91.13.BIN,34.20,14/01/2026 23:44
TG047_47687_66967_01187_000_20260114230301_91.13.BIN,27.86,14/01/2026 23:44
TG047_47689_66347_01196_000_20260114143152_91.13.BIN,59.84,14/01/2026 22:40
TG047_47689_66347_01197_000_20260114223826_91.13.BIN,62.88,14/01/2026 22:40
TG047_47694_66342_01461_000_20260114101854_91.13.BIN,22.08,14/01/2026 10:19
TG047_47695_67812_01398_000_20260114150021_91.13.BIN,34.81,14/01/2026 15:00
TG047_47697_67792_01190_000_20260114141406_91.13.BIN,38.87,14/01/2026 21:47
TG047_47697_67792_01191_000_20260114214547_91.13.BIN,29.44,14/01/2026 21:47
TG047_47752_68045_01399_000_20260114134155_91.13.BIN,44.53,14/01/2026 21:15
TG047_47752_68045_01400_000_20260114211436_91.13.BIN,33.38,14/01/2026 21:15
TG047_47753_66156_01228_000_20260114150022_91.13.BIN,39.55,14/01/2026 23:21
TG047_47753_66156_01229_000_20260114231930_91.13.BIN,29.18,14/01/2026 23:21
TG047_47759_67610_00948_000_20260114091450_91.13.BIN,14.79,14/01/2026 09:15
TG047_47759_67610_00949_000_20260114133120_91.13.BIN,4.22,14/01/2026 20:09
TG047_47759_67610_00950_000_20260114142956_91.13.BIN,4.29,14/01/2026 20:09
TG047_47759_67610_00951_000_20260114200858_91.13.BIN,15.79,14/01/2026 20:09
TG047_47760_66641_00586_000_20260114122839_91.13.BIN,28.97,14/01/2026 20:12
TG047_47760_66641_00587_000_20260114201110_91.13.BIN,27.86,14/01/2026 20:12
TG047_47763_66211_01168_000_20260114120541_91.13.BIN,27.73,14/01/2026 19:53
TG047_47763_66211_01169_000_20260114195323_91.13.BIN,22.42,14/01/2026 19:53
TG047_47764_66995_01111_000_20260114131837_91.13.BIN,30.20,14/01/2026 22:33
TG047_47764_66995_01112_000_20260114223233_91.13.BIN,32.59,14/01/2026 22:33
TG047_47765_67798_01141_000_20260114134129_91.13.BIN,30.09,14/01/2026 20:30
TG047_47765_67798_01142_000_20260114202430_91.13.BIN,26.82,14/01/2026 20:30
TG047_47766_68092_01137_000_20260114122721_91.13.BIN,34.43,14/01/2026 23:45
TG047_47766_68092_01138_000_20260114193915_91.13.BIN,21.07,14/01/2026 23:45
TG047_47767_66871_01335_000_20260114131559_91.13.BIN,38.90,14/01/2026 22:08
TG047_47767_66871_01336_000_20260114212153_91.13.BIN,32.88,14/01/2026 22:08
TG047_47769_66739_00785_000_20260114125809_91.13.BIN,42.36,14/01/2026 21:21
TG047_47769_66739_00786_000_20260114205838_91.13.BIN,47.19,14/01/2026 21:21
TG047_47770_67049_01278_000_20260114130057_91.13.BIN,50.20,14/01/2026 20:29
TG047_47770_67049_01279_000_20260114195309_91.13.BIN,32.25,14/01/2026 20:29
TG047_47771_67712_01425_000_20260114122701_91.13.BIN,26.82,14/01/2026 19:53
TG047_47771_67712_01426_000_20260114195328_91.13.BIN,31.57,14/01/2026 19:53
TG047_47772_67717_01287_000_20260114120155_91.13.BIN,30.53,14/01/2026 19:51
TG047_47772_67717_01288_000_20260114193641_91.13.BIN,35.48,14/01/2026 23:21
TG047_47774_66766_01394_000_20260114125258_91.13.BIN,28.73,14/01/2026 12:54
TG047_47774_66766_01395_000_20260114211035_91.13.BIN,26.86,14/01/2026 21:31
TG047_47775_67734_01056_000_20260114052022_91.13.BIN,5.75,14/01/2026 05:22
TG047_47775_67734_01057_000_20260114052231_91.13.BIN,2.04,14/01/2026 05:22
TG047_47775_67734_01058_000_20260114054003_91.13.BIN,2.21,14/01/2026 05:40
TG047_47775_67734_01059_000_20260114231737_91.13.BIN,40.54,14/01/2026 23:39
TG047_47777_66527_01212_000_20260114154703_91.13.BIN,35.91,14/01/2026 22:05
TG047_47777_66527_01213_000_20260114220415_91.13.BIN,16.47,14/01/2026 22:05
TG047_47778_67365_00630_000_20260114134828_91.13.BIN,33.25,14/01/2026 20:51
TG047_47778_67365_00631_000_20260114205006_91.13.BIN,24.22,14/01/2026 20:51
TG047_47779_66302_01548_000_20260114090325_91.13.BIN,27.48,14/01/2026 09:20
TG047_47779_66302_01549_000_20260114153013_91.13.BIN,9.79,14/01/2026 23:51
TG047_47779_66302_01550_000_20260114235056_91.13.BIN,36.93,14/01/2026 23:51
TG047_47780_68094_01358_000_20260114121300_91.13.BIN,35.18,14/01/2026 20:47
TG047_47780_68094_01359_000_20260114202441_91.13.BIN,37.45,14/01/2026 20:47
TG047_47781_67478_00070_000_20260114133007_91.13.BIN,49.74,14/01/2026 23:40
TG047_47781_67478_00071_000_20260114231641_91.13.BIN,44.82,14/01/2026 23:40
TG047_47782_66352_01000_000_20260114125607_91.13.BIN,30.31,14/01/2026 21:52
TG047_47782_66352_01001_000_20260114212531_91.13.BIN,26.59,14/01/2026 21:53
TG047_47783_66856_01231_000_20260114122419_91.13.BIN,40.64,14/01/2026 19:42
TG047_47783_66856_01232_000_20260114194210_91.13.BIN,30.17,14/01/2026 19:42
TG047_47785_66174_01268_000_20260114120104_91.13.BIN,37.96,14/01/2026 12:02
TG047_47785_66174_01269_000_20260114232612_91.13.BIN,10.26,14/01/2026 23:26
TG047_47900_67980_01312_000_20260114125328_91.13.BIN,24.81,14/01/2026 12:53
TG047_47900_67980_01313_000_20260114203658_91.13.BIN,14.24,14/01/2026 20:37
TG202_200528_66916_01363_000_20260114131817_91.13.BIN,31.62,14/01/2026 13:32
TG202_200562_66350_01226_000_20260114054422_91.13.BIN,19.87,14/01/2026 05:44
TG202_200562_66350_01227_000_20260114061038_91.13.BIN,2.12,14/01/2026 06:11
TG202_200562_66350_01228_000_20260114131216_91.13.BIN,26.10,14/01/2026 20:40
TG202_200562_66350_01229_000_20260114203936_91.13.BIN,32.38,14/01/2026 20:40
TG202_200563_67019_01293_000_20260114065929_91.13.BIN,20.87,14/01/2026 07:48
TG202_200563_67019_01294_000_20260114071712_91.13.BIN,2.38,14/01/2026 07:48
TG202_200563_67019_01295_000_20260114074754_91.13.BIN,2.12,14/01/2026 07:48
TG202_200583_67449_00987_000_20260114145007_91.13.BIN,27.65,14/01/2026 23:19
TG202_200583_67449_00988_000_20260114231730_91.13.BIN,23.23,14/01/2026 23:19
TG202_200597_66688_01302_000_20260114125304_91.13.BIN,30.98,14/01/2026 19:06
TG202_200597_66688_01303_000_20260114185438_91.13.BIN,20.05,14/01/2026 19:06
TG202_200634_66294_01311_000_20260114155736_91.13.BIN,56.78,14/01/2026 22:31
TG202_200634_66294_01312_000_20260114223100_91.13.BIN,31.87,14/01/2026 22:31
TG202_200640_67208_01559_000_20260114145528_91.13.BIN,39.87,14/01/2026 21:46
TG202_200640_67208_01560_000_20260114214448_91.13.BIN,18.54,14/01/2026 21:46
TG202_200641_67864_01627_000_20260114085038_91.13.BIN,17.83,14/01/2026 22:10
TG202_200641_67864_01628_000_20260114105806_91.13.BIN,7.66,14/01/2026 22:10
TG202_200641_67864_01629_000_20260114135259_91.13.BIN,9.06,14/01/2026 22:10
TG202_200641_67864_01630_000_20260114200617_91.13.BIN,32.26,14/01/2026 22:10
TG202_200641_67864_01631_000_20260114220951_91.13.BIN,6.77,14/01/2026 22:10
TG202_200641_67864_01632_000_20260114233226_91.13.BIN,8.07,14/01/2026 23:35
TG202_200644_67700_01343_000_20260114132601_91.13.BIN,17.61,14/01/2026 21:41
TG202_200644_67700_01344_000_20260114214139_91.13.BIN,9.55,14/01/2026 21:41
TG202_200645_66228_01260_000_20260114050049_91.13.BIN,2.82,14/01/2026 20:05
TG202_200645_66228_01261_000_20260114122639_91.13.BIN,19.31,14/01/2026 20:05
TG202_200645_66228_01262_000_20260114200459_91.13.BIN,17.13,14/01/2026 20:05
TG202_200646_67113_00556_000_20260114135351_91.13.BIN,41.74,14/01/2026 21:33
TG202_200646_67113_00557_000_20260114212459_91.13.BIN,17.18,14/01/2026 21:33
TG202_200650_66726_01367_000_20260114052117_91.13.BIN,21.18,14/01/2026 05:25
TG202_200652_66183_00687_000_20260114093651_91.13.BIN,34.98,14/01/2026 09:38
TG202_200652_66183_00688_000_20260114202013_91.13.BIN,35.76,14/01/2026 20:31
TG202_200653_67221_01059_000_20260114143249_91.13.BIN,45.50,14/01/2026 22:36
TG202_200653_67221_01060_000_20260114143442_91.13.BIN,2.87,14/01/2026 22:36
TG202_200653_67221_01061_000_20260114223537_91.13.BIN,22.30,14/01/2026 22:36
TG202_200654_66634_01432_000_20260114131358_91.13.BIN,28.88,14/01/2026 23:13
