Arquivo,Tamanho (KB),Data Modificação
TG202_300528_66916_01335_000_20251222001726_91.13.BIN,16.50,22/12/2025 00:17
TG047_47262_66825_01451_000_20251222144554_91.13.BIN,16.06,22/12/2025 23:35
TG047_47262_66825_01452_000_20251222230437_91.13.BIN,14.72,22/12/2025 23:35
TG047_47266_67498_01154_000_20251222135924_91.13.BIN,37.03,22/12/2025 21:35
TG047_47266_67498_01155_000_20251222213136_91.13.BIN,33.03,22/12/2025 21:35
TG047_47673_67084_01453_000_20251222045513_91.13.BIN,4.42,22/12/2025 21:58
TG047_47673_67084_01454_000_20251222125817_91.13.BIN,33.43,22/12/2025 21:58
TG047_47673_67084_01455_000_20251222215212_91.13.BIN,30.75,22/12/2025 21:58
TG047_47674_66981_01644_000_20251222132201_91.13.BIN,25.74,22/12/2025 23:37
TG047_47674_66981_01645_000_20251222233153_91.13.BIN,22.36,22/12/2025 23:37
TG047_47675_66219_00944_000_20251222061712_91.13.BIN,8.91,22/12/2025 06:17
TG047_47676_67903_01503_000_20251222134007_91.13.BIN,41.23,22/12/2025 22:43
TG047_47676_67903_01504_000_20251222224322_91.13.BIN,26.38,22/12/2025 22:43
TG047_47680_66279_00985_000_20251222104224_91.13.BIN,21.25,22/12/2025 10:42
TG047_47680_66279_00986_000_20251222124046_91.13.BIN,7.41,22/12/2025 20:17
TG047_47680_66279_00987_000_20251222201653_91.13.BIN,30.28,22/12/2025 20:17
TG047_47681_67612_01388_000_20251222125407_91.13.BIN,57.76,22/12/2025 20:17
TG047_47681_67612_01389_000_20251222201440_91.13.BIN,31.07,22/12/2025 20:17
TG047_47683_66467_01259_000_20251222081820_91.13.BIN,16.35,22/12/2025 08:47
TG047_47684_66375_01311_000_20251222100648_91.13.BIN,15.26,22/12/2025 10:07
TG047_47684_66375_01312_000_20251222190918_91.13.BIN,25.38,22/12/2025 19:12
TG047_47685_67947_00842_000_20251222140814_91.13.BIN,16.52,22/12/2025 14:30
TG047_47687_66824_01151_000_20251222120426_91.13.BIN,27.61,22/12/2025 12:05
TG047_47688_67909_01430_000_20251222140015_91.13.BIN,31.07,22/12/2025 14:49
TG047_47688_67909_01431_000_20251222144813_91.13.BIN,2.86,22/12/2025 14:49
TG047_47689_66347_01179_000_20251222100353_91.13.BIN,16.52,22/12/2025 10:05
TG047_47689_66347_01180_000_20251222190907_91.13.BIN,12.22,22/12/2025 19:07
TG047_47690_67831_01430_000_20251222095124_91.13.BIN,14.45,22/12/2025 10:00
TG047_47694_66342_01430_000_20251222105713_91.13.BIN,16.36,22/12/2025 17:15
TG047_47695_67812_01375_000_20251222134107_91.13.BIN,53.46,22/12/2025 20:47
TG047_47695_67812_01376_000_20251222202624_91.13.BIN,29.80,22/12/2025 20:47
TG047_47697_67792_01163_000_20251222142206_91.13.BIN,38.64,22/12/2025 14:24
TG047_47697_67792_01164_000_20251222224335_91.13.BIN,22.33,22/12/2025 22:42
TG047_47753_66156_01213_000_20251222133245_91.13.BIN,10.40,22/12/2025 21:37
TG047_47753_66156_01214_000_20251222213322_91.13.BIN,38.61,22/12/2025 21:37
TG047_47754_66169_00194_000_20251222075048_91.13.BIN,3.06,22/12/2025 08:18
TG047_47754_66169_00195_000_20251222081803_91.13.BIN,2.24,22/12/2025 08:20
TG047_47754_66169_00196_000_20251222082007_91.13.BIN,2.41,22/12/2025 08:23
TG047_47754_66169_00197_000_20251222082346_91.13.BIN,2.26,22/12/2025 08:25
TG047_47754_66169_00198_000_20251222170012_91.13.BIN,16.61,22/12/2025 20:27
TG047_47755_66643_01339_000_20251222090951_91.13.BIN,29.27,22/12/2025 09:12
TG047_47758_67499_01108_000_20251222122728_91.13.BIN,29.78,22/12/2025 20:53
TG047_47758_67499_01109_000_20251222204951_91.13.BIN,24.71,22/12/2025 20:53
TG047_47759_67610_00922_000_20251222150129_91.13.BIN,36.92,22/12/2025 20:20
TG047_47759_67610_00923_000_20251222174024_91.13.BIN,5.82,22/12/2025 20:20
TG047_47760_66641_00550_000_20251222095643_91.13.BIN,12.26,22/12/2025 09:57
TG047_47760_66641_00551_000_20251222194815_91.13.BIN,22.21,22/12/2025 20:21
TG047_47761_67438_00969_000_20251222135354_91.13.BIN,46.98,22/12/2025 20:34
TG047_47761_67438_00970_000_20251222202450_91.13.BIN,18.02,22/12/2025 20:34
TG047_47763_66211_01135_000_20251222052344_91.13.BIN,2.55,22/12/2025 21:55
TG047_47763_66211_01136_000_20251222132909_91.13.BIN,49.59,22/12/2025 21:55
TG047_47763_66211_01137_000_20251222212447_91.13.BIN,45.50,22/12/2025 21:55
TG047_47764_66995_01080_000_20251222143331_91.13.BIN,38.72,22/12/2025 21:33
TG047_47764_66995_01081_000_20251222213323_91.13.BIN,32.87,22/12/2025 21:33
TG047_47765_67798_01119_000_20251222152201_91.13.BIN,28.70,22/12/2025 18:56
TG047_47765_67798_01120_000_20251222185521_91.13.BIN,11.88,22/12/2025 18:56
TG047_47766_68092_01102_000_20251222133233_91.13.BIN,38.91,22/12/2025 20:20
TG047_47766_68092_01103_000_20251222201309_91.13.BIN,28.53,22/12/2025 20:20
TG047_47767_66871_01299_000_20251222104751_91.13.BIN,24.87,22/12/2025 10:48
TG047_47767_66871_01300_000_20251222224307_91.13.BIN,11.35,22/12/2025 22:48
TG047_47769_66739_00747_000_20251222133439_91.13.BIN,29.30,22/12/2025 20:45
TG047_47769_66739_00748_000_20251222202717_91.13.BIN,22.52,22/12/2025 20:45
TG047_47770_67049_01242_000_20251222140136_91.13.BIN,31.28,22/12/2025 22:52
TG047_47770_67049_01243_000_20251222224951_91.13.BIN,35.08,22/12/2025 22:52
TG047_47771_68276_01124_000_20251222122539_91.13.BIN,18.85,22/12/2025 20:01
TG047_47771_68276_01125_000_20251222200029_91.13.BIN,24.64,22/12/2025 20:02
TG047_47771_68276_01126_000_20251222232024_91.13.BIN,8.42,22/12/2025 23:29
TG047_47772_67717_01259_000_20251222100927_91.13.BIN,16.95,22/12/2025 10:33
TG047_47772_67717_01260_000_20251222225120_91.13.BIN,23.99,22/12/2025 22:52
TG047_47773_67630_01257_000_20251222132549_91.13.BIN,20.24,22/12/2025 20:50
TG047_47773_67630_01258_000_20251222204957_91.13.BIN,18.37,22/12/2025 20:50
TG047_47774_66766_01357_000_20251222130310_91.13.BIN,23.63,22/12/2025 13:04
TG047_47774_66766_01358_000_20251222193242_91.13.BIN,17.53,22/12/2025 20:12
TG047_47775_67734_01025_000_20251222151736_91.13.BIN,59.76,22/12/2025 15:24
TG047_47775_67734_01026_000_20251222224508_91.13.BIN,37.73,22/12/2025 22:44
TG047_47776_66986_01333_000_20251222113824_91.13.BIN,23.45,22/12/2025 20:18
TG047_47776_66986_01334_000_20251222201609_91.13.BIN,36.35,22/12/2025 20:18
TG047_47777_66527_01191_000_20251222160257_91.13.BIN,33.79,22/12/2025 16:34
TG047_47777_66527_01192_000_20251222233106_91.13.BIN,13.04,22/12/2025 23:41
TG047_47778_67365_00598_000_20251222053022_91.13.BIN,5.84,22/12/2025 23:38
TG047_47778_67365_00599_000_20251222153017_91.13.BIN,44.18,22/12/2025 23:38
TG047_47778_67365_00600_000_20251222233100_91.13.BIN,29.39,22/12/2025 23:38
TG047_47779_66302_01509_000_20251222121631_91.13.BIN,29.41,22/12/2025 12:19
TG047_47779_66302_01510_000_20251222210241_91.13.BIN,37.74,22/12/2025 21:26
TG047_47781_67478_00039_000_20251222122027_91.13.BIN,55.83,22/12/2025 20:16
TG047_47781_67478_00040_000_20251222200934_91.13.BIN,40.03,22/12/2025 20:17
TG047_47783_66856_01198_000_20251222122304_91.13.BIN,39.52,22/12/2025 20:00
