Arquivo,Tamanho (KB),Data Modificação
TG047_47752_68045_01373_000_20251223001540_91.13.BIN,34.50,23/12/2025 00:17
TG047_47262_66825_01453_000_20251223134304_91.13.BIN,23.61,23/12/2025 15:34
TG047_47266_67498_01156_000_20251223140234_91.13.BIN,28.76,23/12/2025 21:32
TG047_47266_67498_01157_000_20251223211232_91.13.BIN,24.67,23/12/2025 21:32
TG047_47673_67084_01456_000_20251223054013_91.13.BIN,3.06,23/12/2025 05:41
TG047_47673_67084_01457_000_20251223221142_91.13.BIN,7.75,23/12/2025 22:11
TG047_47674_66981_01646_000_20251223134037_91.13.BIN,44.70,23/12/2025 21:31
TG047_47674_66981_01647_000_20251223204709_91.13.BIN,25.45,23/12/2025 21:32
TG047_47676_67903_01505_000_20251223185803_91.13.BIN,11.87,23/12/2025 18:59
TG047_47677_66707_01189_000_20251223103317_91.13.BIN,15.93,23/12/2025 11:36
TG047_47677_66707_01190_000_20251223192104_91.13.BIN,15.22,23/12/2025 19:52
TG047_47678_66551_00011_000_20251223095416_91.13.BIN,34.94,23/12/2025 09:54
TG047_47678_66551_00012_000_20251223233900_91.13.BIN,15.07,23/12/2025 23:39
TG047_47680_66279_00988_000_20251223124155_91.13.BIN,20.02,23/12/2025 20:20
TG047_47680_66279_00989_000_20251223193526_91.13.BIN,19.10,23/12/2025 20:20
TG047_47681_67612_01390_000_20251223125507_91.13.BIN,36.80,23/12/2025 20:14
TG047_47681_67612_01391_000_20251223201457_91.13.BIN,35.26,23/12/2025 20:14
TG047_47683_66467_01260_000_20251223130537_91.13.BIN,34.76,23/12/2025 21:53
TG047_47683_66467_01261_000_20251223215355_91.13.BIN,25.26,23/12/2025 21:53
TG047_47684_66375_01313_000_20251223095407_91.13.BIN,17.71,23/12/2025 10:20
TG047_47684_66375_01314_000_20251223221027_91.13.BIN,10.65,23/12/2025 22:11
TG047_47685_67947_00843_000_20251223042439_91.13.BIN,5.07,23/12/2025 04:24
TG047_47685_67947_00844_000_20251223125620_91.13.BIN,24.79,23/12/2025 14:59
TG047_47686_67083_01287_000_20251223153312_91.13.BIN,29.52,23/12/2025 15:39
TG047_47687_66967_01161_000_20251223100836_91.13.BIN,14.99,23/12/2025 10:08
TG047_47688_67909_01432_000_20251223140044_91.13.BIN,27.88,23/12/2025 21:17
TG047_47688_67909_01433_000_20251223211724_91.13.BIN,17.53,23/12/2025 21:17
TG047_47689_66347_01181_000_20251223104328_91.13.BIN,11.31,23/12/2025 10:44
TG047_47690_67831_01431_000_20251223093408_91.13.BIN,19.13,23/12/2025 09:35
TG047_47694_66342_01431_000_20251223090029_91.13.BIN,18.44,23/12/2025 09:00
TG047_47694_66342_01432_000_20251223192356_91.13.BIN,17.76,23/12/2025 19:41
TG047_47695_67812_01377_000_20251223130703_91.13.BIN,35.74,23/12/2025 20:48
TG047_47695_67812_01378_000_20251223202010_91.13.BIN,36.17,23/12/2025 20:48
TG047_47697_67792_01165_000_20251223142801_91.13.BIN,37.46,23/12/2025 21:06
TG047_47697_67792_01166_000_20251223194249_91.13.BIN,27.06,23/12/2025 21:06
TG047_47752_68045_01374_000_20251223062023_91.13.BIN,11.37,23/12/2025 06:20
TG047_47753_66156_01215_000_20251223153301_91.13.BIN,23.45,23/12/2025 21:54
TG047_47753_66156_01216_000_20251223214420_91.13.BIN,22.57,23/12/2025 21:54
TG047_47754_66169_00199_000_20251223005635_91.13.BIN,42.04,24/12/2025 00:12
TG047_47754_66169_00200_000_20251223005635_91.13.BIN,44.61,24/12/2025 00:19
TG047_47758_67499_01110_000_20251223123927_91.13.BIN,25.94,23/12/2025 21:00
TG047_47758_67499_01111_000_20251223205827_91.13.BIN,26.69,23/12/2025 21:00
TG047_47759_67610_00924_000_20251223090114_91.13.BIN,14.31,23/12/2025 09:01
TG047_47761_67438_00971_000_20251223142712_91.13.BIN,37.15,23/12/2025 20:23
TG047_47761_67438_00972_000_20251223201956_91.13.BIN,19.97,23/12/2025 20:23
TG047_47763_66211_01138_000_20251223133211_91.13.BIN,38.93,23/12/2025 21:37
TG047_47763_66211_01139_000_20251223212806_91.13.BIN,24.07,23/12/2025 21:37
TG047_47764_66995_01082_000_20251223135735_91.13.BIN,39.05,23/12/2025 20:06
TG047_47764_66995_01083_000_20251223200328_91.13.BIN,27.11,23/12/2025 20:06
TG047_47765_67798_01121_000_20251223121929_91.13.BIN,21.75,23/12/2025 12:32
TG047_47765_67798_01122_000_20251223195138_91.13.BIN,26.16,23/12/2025 19:52
TG047_47766_68092_01104_000_20251223140322_91.13.BIN,36.36,23/12/2025 19:50
TG047_47766_68092_01105_000_20251223194908_91.13.BIN,27.66,23/12/2025 19:52
TG047_47767_66871_01301_000_20251223091409_91.13.BIN,11.46,23/12/2025 20:27
TG047_47767_66871_01302_000_20251223131315_91.13.BIN,10.97,23/12/2025 20:27
TG047_47767_66871_01303_000_20251223131552_91.13.BIN,2.18,23/12/2025 20:27
TG047_47767_66871_01304_000_20251223202543_91.13.BIN,23.85,23/12/2025 20:27
TG047_47769_66739_00749_000_20251223095914_91.13.BIN,18.41,23/12/2025 10:00
TG047_47769_66739_00750_000_20251223133137_91.13.BIN,10.68,23/12/2025 19:31
TG047_47769_66739_00751_000_20251223192321_91.13.BIN,21.06,23/12/2025 19:31
TG047_47770_67049_01244_000_20251223140219_91.13.BIN,28.64,23/12/2025 22:45
TG047_47770_67049_01245_000_20251223222609_91.13.BIN,35.57,23/12/2025 22:45
TG047_47771_66824_01152_000_20251223142703_91.13.BIN,2.78,23/12/2025 14:26
TG047_47771_67712_01394_000_20251223144855_91.13.BIN,2.84,23/12/2025 14:48
TG047_47771_67712_01395_000_20251223194800_91.13.BIN,9.11,23/12/2025 20:13
TG047_47771_68276_01127_000_20251223125654_91.13.BIN,20.70,23/12/2025 13:03
TG047_47771_68276_01128_000_20251223130843_91.13.BIN,2.68,23/12/2025 13:09
TG047_47772_67717_01261_000_20251223100811_91.13.BIN,5.38,23/12/2025 10:07
TG047_47773_67630_01259_000_20251223132514_91.13.BIN,20.33,23/12/2025 21:08
TG047_47773_67630_01260_000_20251223210048_91.13.BIN,21.85,23/12/2025 21:08
TG047_47774_66766_01359_000_20251223124515_91.13.BIN,23.23,23/12/2025 21:13
TG047_47774_66766_01360_000_20251223195210_91.13.BIN,26.12,23/12/2025 21:13
TG047_47775_67734_01027_000_20251223143419_91.13.BIN,64.90,23/12/2025 21:10
TG047_47775_67734_01028_000_20251223211033_91.13.BIN,54.30,23/12/2025 21:10
TG047_47776_66986_01335_000_20251223121441_91.13.BIN,28.88,23/12/2025 20:56
