Arquivo,Tamanho (KB),Data Modificação
TG047_47785_66174_01331_000_20260304002143_91.13.BIN,29.69,04/03/2026 00:28
TG047_47262_66825_01496_000_20260304065503_91.13.BIN,6.92,04/03/2026 06:58
TG047_47266_67498_01190_000_20260304135443_91.13.BIN,37.72,04/03/2026 13:56
TG047_47673_67084_01520_000_20260304120537_91.13.BIN,35.51,04/03/2026 17:59
TG047_47673_67084_01521_000_20260304175801_91.13.BIN,29.71,04/03/2026 17:59
TG047_47674_66981_01696_000_20260304125501_91.13.BIN,68.10,04/03/2026 19:18
TG047_47674_66981_01697_000_20260304185344_91.13.BIN,50.20,04/03/2026 19:18
TG047_47677_66707_01246_000_20260304120451_91.13.BIN,29.07,04/03/2026 12:05
TG047_47678_66551_00081_000_20260304131951_91.13.BIN,34.11,04/03/2026 19:10
TG047_47678_66551_00082_000_20260304191014_91.13.BIN,16.04,04/03/2026 19:10
TG047_47683_66467_01288_000_20260304123959_91.13.BIN,43.57,04/03/2026 21:17
TG047_47683_66467_01289_000_20260304211803_91.13.BIN,49.30,04/03/2026 21:17
TG047_47686_67083_01305_000_20260304134354_91.13.BIN,37.93,04/03/2026 13:58
TG047_47690_67831_01455_000_20260304141325_91.13.BIN,75.76,04/03/2026 18:12
TG047_47690_67831_01456_000_20260304181242_91.13.BIN,30.33,04/03/2026 18:12
TG047_47752_68045_01424_000_20260304145035_91.13.BIN,64.30,04/03/2026 15:23
TG047_47752_68045_01425_000_20260304224300_91.13.BIN,15.75,04/03/2026 22:45
TG047_47763_66211_01235_000_20260304133001_91.13.BIN,43.68,04/03/2026 21:03
TG047_47763_66211_01236_000_20260304210113_91.13.BIN,49.66,04/03/2026 21:03
TG047_47764_66995_01171_000_20260304144834_91.13.BIN,46.40,04/03/2026 22:27
TG047_47764_66995_01172_000_20260304222425_91.13.BIN,38.66,04/03/2026 22:29
TG047_47766_68092_01210_000_20260304151026_91.13.BIN,61.58,04/03/2026 21:11
TG047_47766_68092_01211_000_20260304205322_91.13.BIN,25.34,04/03/2026 21:11
TG047_47767_66871_01414_000_20260304144059_91.13.BIN,35.30,04/03/2026 21:42
TG047_47767_66871_01415_000_20260304214015_91.13.BIN,13.76,04/03/2026 21:42
TG047_47769_66739_00856_000_20260304130450_91.13.BIN,59.71,04/03/2026 20:29
TG047_47769_66739_00857_000_20260304200546_91.13.BIN,41.52,04/03/2026 20:29
TG047_47771_67712_01493_000_20260304101334_91.13.BIN,21.66,04/03/2026 10:14
TG047_47772_67717_01356_000_20260304085306_91.13.BIN,22.43,04/03/2026 21:03
TG047_47775_67734_01140_000_20260304143835_91.13.BIN,121.35,04/03/2026 22:09
TG047_47775_67734_01141_000_20260304220549_91.13.BIN,62.44,04/03/2026 22:09
TG047_47776_66986_01421_000_20260304093242_91.13.BIN,18.26,04/03/2026 09:34
TG047_47776_66986_01422_000_20260304234700_91.13.BIN,32.12,05/03/2026 00:06
TG047_47777_66527_01269_000_20260304112713_91.13.BIN,42.76,04/03/2026 20:08
TG047_47777_66527_01270_000_20260304200554_91.13.BIN,44.42,04/03/2026 20:08
TG047_47778_67365_00698_000_20260304152447_91.13.BIN,67.18,04/03/2026 22:47
TG047_47778_67365_00699_000_20260304223758_91.13.BIN,37.62,04/03/2026 22:47
TG047_47779_66302_01622_000_20260304124653_91.13.BIN,71.46,04/03/2026 19:15
TG047_47779_66302_01623_000_20260304191449_91.13.BIN,51.98,04/03/2026 19:15
TG047_47779_66302_01624_000_20260304232958_91.13.BIN,18.36,04/03/2026 23:39
TG047_47780_68094_01432_000_20260304123416_91.13.BIN,53.77,04/03/2026 13:03
TG047_47780_68094_01433_000_20260304235024_91.13.BIN,42.77,04/03/2026 23:56
TG047_47781_67478_00140_000_20260304135933_91.13.BIN,35.46,04/03/2026 21:10
TG047_47781_67478_00141_000_20260304204647_91.13.BIN,30.84,04/03/2026 21:10
TG047_47782_66352_01069_000_20260304114956_91.13.BIN,40.72,04/03/2026 12:01
TG047_47783_66856_01297_000_20260304131353_91.13.BIN,54.44,04/03/2026 13:13
TG047_47783_66856_01298_000_20260304195059_91.13.BIN,37.26,04/03/2026 20:14
TG047_47783_66856_01299_000_20260304232636_91.13.BIN,5.58,04/03/2026 23:28
TG047_47785_66174_01332_000_20260304140559_91.13.BIN,70.50,04/03/2026 23:59
TG047_47785_66174_01333_000_20260304235751_91.13.BIN,55.93,04/03/2026 23:59
TG202_200653_67221_01096_000_20260304142632_91.13.BIN,56.12,04/03/2026 22:11
TG202_200653_67221_01097_000_20260304220926_91.13.BIN,21.06,04/03/2026 22:11
TG202_200655_66144_01621_000_20260304133404_91.13.BIN,38.47,04/03/2026 20:42
TG202_200655_66144_01622_000_20260304204017_91.13.BIN,39.23,04/03/2026 20:42
TG202_200659_67428_01160_000_20260304133612_91.13.BIN,32.80,04/03/2026 16:45
TG202_200659_67428_01161_000_20260304164422_91.13.BIN,8.64,04/03/2026 16:45
TG202_200667_66231_01022_000_20260304132549_91.13.BIN,74.12,04/03/2026 13:25
TG202_200667_66231_01023_000_20260304202837_91.13.BIN,51.03,04/03/2026 20:40
TG202_200700_66102_01489_000_20260304133535_91.13.BIN,69.40,04/03/2026 13:34
TG202_200702_66126_01347_000_20260304131535_91.13.BIN,68.52,04/03/2026 18:24
TG202_200702_66126_01348_000_20260304182537_91.13.BIN,46.15,04/03/2026 18:24
TG202_200703_66572_01558_000_20260304141016_91.13.BIN,76.35,04/03/2026 22:48
TG202_200703_66572_01559_000_20260304223750_91.13.BIN,46.79,04/03/2026 22:48
TG202_200704_66858_01510_000_20260304134739_91.13.BIN,71.75,04/03/2026 20:03
TG202_200704_66858_01511_000_20260304195418_91.13.BIN,50.80,04/03/2026 20:03
TG202_200706_66697_01675_000_20260304135221_91.13.BIN,59.86,04/03/2026 20:51
