Arquivo,Tamanho (KB),Data Modificação
TG047_47774_66766_01371_000_20260103004332_91.13.BIN,9.46,03/01/2026 00:43
TG202_200701_68102_01501_000_20260103000732_91.13.BIN,8.08,03/01/2026 00:23
TG047_47266_67498_01164_000_20260103130037_91.13.BIN,17.74,03/01/2026 13:14
TG047_47673_67084_01465_000_20260103131505_91.13.BIN,23.91,03/01/2026 22:04
TG047_47673_67084_01466_000_20260103220337_91.13.BIN,19.31,03/01/2026 22:04
TG047_47681_67612_01399_000_20260103111617_91.13.BIN,11.55,03/01/2026 11:19
TG047_47686_67083_01295_000_20260103134002_91.13.BIN,21.06,03/01/2026 22:48
TG047_47686_67083_01296_000_20260103224431_91.13.BIN,21.98,03/01/2026 22:48
TG047_47687_66967_01168_000_20260103122805_91.13.BIN,28.94,03/01/2026 12:28
TG047_47694_66342_01442_000_20260103131705_91.13.BIN,24.33,03/01/2026 22:45
TG047_47694_66342_01443_000_20260103223407_91.13.BIN,15.92,03/01/2026 22:45
TG047_47697_67792_01175_000_20260103141212_91.13.BIN,21.44,03/01/2026 15:03
TG047_47752_68045_01382_000_20260103143820_91.13.BIN,24.26,03/01/2026 21:58
TG047_47752_68045_01383_000_20260103215011_91.13.BIN,13.45,03/01/2026 21:58
TG047_47754_66169_00203_000_20260103045812_91.13.BIN,7.96,03/01/2026 20:37
TG047_47758_67499_01123_000_20260103130936_91.13.BIN,19.78,03/01/2026 20:52
TG047_47758_67499_01124_000_20260103203411_91.13.BIN,14.12,03/01/2026 20:52
TG047_47759_67610_00933_000_20260103131742_91.13.BIN,20.55,03/01/2026 13:22
TG047_47760_66641_00564_000_20260103111955_91.13.BIN,25.88,03/01/2026 11:21
TG047_47760_66641_00565_000_20260103183756_91.13.BIN,4.11,03/01/2026 18:37
TG047_47763_66211_01150_000_20260103132057_91.13.BIN,25.52,03/01/2026 23:43
TG047_47763_66211_01151_000_20260103231354_91.13.BIN,31.03,03/01/2026 23:43
TG047_47764_66995_01095_000_20260103135458_91.13.BIN,31.89,03/01/2026 23:39
TG047_47764_66995_01096_000_20260103232307_91.13.BIN,21.87,03/01/2026 23:39
TG047_47766_68092_01115_000_20260103115207_91.13.BIN,20.94,03/01/2026 11:53
TG047_47767_66871_01315_000_20260103123651_91.13.BIN,31.73,03/01/2026 20:09
TG047_47767_66871_01316_000_20260103195944_91.13.BIN,30.86,03/01/2026 20:09
TG047_47769_66739_00764_000_20260103130148_91.13.BIN,31.75,03/01/2026 20:42
TG047_47769_66739_00765_000_20260103202152_91.13.BIN,32.20,03/01/2026 20:42
TG047_47770_67049_01256_000_20260103135304_91.13.BIN,27.13,03/01/2026 23:24
TG047_47770_67049_01257_000_20260103232250_91.13.BIN,29.66,03/01/2026 23:32
TG047_47771_67712_01404_000_20260103135145_91.13.BIN,48.00,03/01/2026 20:44
TG047_47771_67712_01405_000_20260103202508_91.13.BIN,19.29,03/01/2026 20:44
TG047_47773_67630_01271_000_20260103133606_91.13.BIN,18.04,03/01/2026 13:36
TG047_47774_66766_01372_000_20260103132744_91.13.BIN,31.17,03/01/2026 23:01
TG047_47774_66766_01373_000_20260103230052_91.13.BIN,38.05,03/01/2026 23:01
TG047_47775_67734_01041_000_20260103135109_91.13.BIN,39.61,03/01/2026 13:51
TG047_47776_66986_01349_000_20260103062200_91.13.BIN,2.83,03/01/2026 06:21
TG047_47776_66986_01350_000_20260103143848_91.13.BIN,24.60,03/01/2026 22:34
TG047_47776_66986_01351_000_20260103223156_91.13.BIN,15.36,03/01/2026 22:34
TG047_47778_67365_00611_000_20260103135216_91.13.BIN,26.08,03/01/2026 22:09
TG047_47778_67365_00612_000_20260103220547_91.13.BIN,24.96,03/01/2026 22:09
TG047_47779_66302_01523_000_20260103134631_91.13.BIN,20.63,03/01/2026 13:46
TG047_47779_66302_01524_000_20260103211459_91.13.BIN,17.44,03/01/2026 21:47
TG047_47780_68094_01339_000_20260103114334_91.13.BIN,26.54,03/01/2026 19:57
TG047_47780_68094_01340_000_20260103195500_91.13.BIN,21.07,03/01/2026 19:57
TG047_47781_67478_00053_000_20260103121756_91.13.BIN,28.11,03/01/2026 20:09
TG047_47781_67478_00054_000_20260103194058_91.13.BIN,32.05,03/01/2026 20:09
TG047_47782_66352_00981_000_20260103132243_91.13.BIN,23.15,03/01/2026 22:58
TG047_47782_66352_00982_000_20260103223001_91.13.BIN,23.57,03/01/2026 22:58
TG047_47783_66856_01211_000_20260103130908_91.13.BIN,47.08,03/01/2026 20:42
TG047_47783_66856_01212_000_20260103131052_91.13.BIN,2.52,03/01/2026 20:42
TG047_47783_66856_01213_000_20260103201747_91.13.BIN,24.97,03/01/2026 20:42
TG047_47785_66174_01253_000_20260103132235_91.13.BIN,44.23,03/01/2026 22:38
TG047_47785_66174_01254_000_20260103214847_91.13.BIN,48.03,03/01/2026 22:38
TG047_47900_67980_01294_000_20260103133745_91.13.BIN,22.76,03/01/2026 13:38
TG202_200562_66350_01216_000_20260103132551_91.13.BIN,38.72,03/01/2026 19:27
TG202_200562_66350_01217_000_20260103192606_91.13.BIN,16.21,03/01/2026 19:27
TG202_200563_67019_01289_000_20260103134702_91.13.BIN,30.20,03/01/2026 21:43
TG202_200563_67019_01290_000_20260103213049_91.13.BIN,15.25,03/01/2026 21:44
TG202_200583_67449_00969_000_20260103135043_91.13.BIN,11.40,03/01/2026 13:56
TG202_200596_67469_00337_000_20260103151859_91.13.BIN,4.95,03/01/2026 15:18
TG202_200634_66294_01289_000_20260103133427_91.13.BIN,11.93,03/01/2026 22:00
TG202_200634_66294_01290_000_20260103215816_91.13.BIN,5.63,03/01/2026 22:00
TG202_200636_68082_01324_000_20260103140801_91.13.BIN,34.72,03/01/2026 23:26
TG202_200636_68082_01325_000_20260103231619_91.13.BIN,34.76,03/01/2026 23:26
TG202_200640_67208_01542_000_20260103220136_91.13.BIN,14.98,03/01/2026 22:02
TG202_200641_67864_01588_000_20260103062018_91.13.BIN,3.38,03/01/2026 06:21
TG202_200646_67113_00535_000_20260103061005_91.13.BIN,5.10,03/01/2026 22:11
TG202_200646_67113_00536_000_20260103143740_91.13.BIN,32.73,03/01/2026 22:11
TG202_200646_67113_00537_000_20260103202948_91.13.BIN,22.06,03/01/2026 22:11
TG202_200650_66726_01355_000_20260103052157_91.13.BIN,9.74,03/01/2026 05:26
TG202_200650_66726_01356_000_20260103140301_91.13.BIN,30.17,03/01/2026 14:05
TG202_200650_66726_01357_000_20260103234127_91.13.BIN,18.13,03/01/2026 23:40
TG202_200652_66183_00666_000_20260103143926_91.13.BIN,68.39,03/01/2026 14:40
TG202_200653_67221_01037_000_20260103135506_91.13.BIN,23.80,03/01/2026 13:56
TG202_200654_66634_01413_000_20260103135714_91.13.BIN,37.46,03/01/2026 23:17
TG202_200654_66634_01414_000_20260103225436_91.13.BIN,20.22,03/01/2026 23:17
TG202_200655_66144_01536_000_20260103141225_91.13.BIN,39.00,03/01/2026 21:38
TG202_200655_66144_01537_000_20260103211400_91.13.BIN,14.64,03/01/2026 21:38
TG202_200667_66231_00991_000_20260103111555_91.13.BIN,37.38,03/01/2026 11:17
TG202_200701_68102_01502_000_20260103112907_91.13.BIN,25.65,03/01/2026 11:31
TG202_200702_66126_01263_000_20260103132139_91.13.BIN,39.34,03/01/2026 21:12
TG202_200702_66126_01264_000_20260103193922_91.13.BIN,24.15,03/01/2026 21:12
TG202_200703_66572_01480_000_20260103062549_91.13.BIN,2.70,03/01/2026 22:35
TG202_200703_66572_01481_000_20260103142404_91.13.BIN,28.54,03/01/2026 22:35
TG202_200703_66572_01482_000_20260103222822_91.13.BIN,28.97,03/01/2026 22:35
TG202_200704_66858_01411_000_20260103154053_91.13.BIN,51.83,03/01/2026 21:06
TG202_200704_66858_01412_000_20260103210620_91.13.BIN,29.77,03/01/2026 21:06
TG202_200706_66697_01595_000_20260103140734_91.13.BIN,56.80,03/01/2026 20:34
TG202_200706_66697_01596_000_20260103201844_91.13.BIN,43.34,03/01/2026 20:34
TG202_200708_66179_01124_000_20260103124127_91.13.BIN,44.70,03/01/2026 18:42
TG202_200708_66179_01125_000_20260103181626_91.13.BIN,27.27,03/01/2026 18:42
TG202_200712_66966_01301_000_20260103131537_91.13.BIN,19.61,03/01/2026 19:48
TG202_200712_66966_01302_000_20260103194732_91.13.BIN,20.91,03/01/2026 19:48
TG202_200713_66199_01421_000_20260103090458_91.13.BIN,7.27,03/01/2026 09:43
TG202_200714_66344_01478_000_20260103050615_91.13.BIN,3.09,03/01/2026 23:04
TG202_200714_66344_01479_000_20260103140744_91.13.BIN,25.57,03/01/2026 23:04
TG202_200714_66344_01480_000_20260103223805_91.13.BIN,14.99,03/01/2026 23:04
TG202_200716_66640_01057_000_20260103143632_91.13.BIN,42.61,03/01/2026 23:17
TG202_200716_66640_01058_000_20260103225909_91.13.BIN,26.21,03/01/2026 23:17
TG202_200717_66709_01068_000_20260103104133_91.13.BIN,16.23,03/01/2026 11:15
TG202_200719_67686_01519_000_20260103060532_91.13.BIN,4.20,03/01/2026 06:05
TG202_200719_67686_01520_000_20260103131814_91.13.BIN,32.47,03/01/2026 21:32
TG202_200719_67686_01521_000_20260103212512_91.13.BIN,26.35,03/01/2026 21:32
TG202_200722_67546_01221_000_20260103130517_91.13.BIN,50.50,03/01/2026 13:06
TG202_200722_67546_01222_000_20260103220108_91.13.BIN,39.38,03/01/2026 22:12
TG202_200723_66521_01007_000_20260103192702_91.13.BIN,33.12,03/01/2026 19:38
TG202_200724_66725_01460_000_20260103183645_91.13.BIN,27.52,03/01/2026 18:51
TG202_200725_66265_01200_000_20260103140744_91.13.BIN,38.74,03/01/2026 21:38
TG202_200725_66265_01201_000_20260103212146_91.13.BIN,27.73,03/01/2026 21:38
TG202_200726_67715_00885_000_20260103143323_91.13.BIN,27.06,03/01/2026 20:21
TG202_200726_67715_00886_000_20260103201939_91.13.BIN,10.48,03/01/2026 20:21
TG202_200727_66704_01071_000_20260103141821_91.13.BIN,30.31,03/01/2026 20:13
TG202_200727_66704_01072_000_20260103195738_91.13.BIN,30.24,03/01/2026 20:13
TG202_200728_67997_01058_000_20260103075255_91.13.BIN,9.96,03/01/2026 07:53
TG202_200729_66187_01309_000_20260103124204_91.13.BIN,35.14,03/01/2026 22:49
TG202_200729_66187_01310_000_20260103224837_91.13.BIN,32.04,03/01/2026 22:49
TG202_200731_66651_01430_000_20260103114754_91.13.BIN,38.76,03/01/2026 11:48
TG202_200732_66952_01120_000_20260103144632_91.13.BIN,34.89,03/01/2026 15:05
TG202_200732_66952_01121_000_20260103204629_91.13.BIN,21.44,03/01/2026 21:00
TG202_200733_67109_01457_000_20260103133454_91.13.BIN,34.92,03/01/2026 23:22
TG202_200733_67109_01458_000_20260103224813_91.13.BIN,20.42,03/01/2026 23:22
TG202_200734_66166_01048_000_20260103131936_91.13.BIN,50.01,03/01/2026 13:20
TG202_200734_66166_01049_000_20260103193139_91.13.BIN,24.90,03/01/2026 19:33
TG202_200736_67510_01209_000_20260103142306_91.13.BIN,32.01,03/01/2026 22:46
TG202_200736_67510_01210_000_20260103213838_91.13.BIN,31.91,03/01/2026 22:46
TG202_200738_67861_01171_000_20260103143645_91.13.BIN,37.36,03/01/2026 22:21
TG202_200738_67861_01172_000_20260103215325_91.13.BIN,13.33,03/01/2026 22:21
TG202_200739_66756_01289_000_20260103134938_91.13.BIN,34.66,03/01/2026 23:28
TG202_200739_66756_01290_000_20260103232712_91.13.BIN,22.30,03/01/2026 23:28
TG202_200741_67565_01032_000_20260103063036_91.13.BIN,3.88,03/01/2026 06:30
TG202_200741_67565_01033_000_20260103134123_91.13.BIN,28.21,03/01/2026 19:28
TG202_200741_67565_01034_000_20260103192758_91.13.BIN,23.40,03/01/2026 19:28
TG202_200742_67100_01290_000_20260103093852_91.13.BIN,13.09,03/01/2026 09:39
TG202_200743_66839_01158_000_20260103135317_91.13.BIN,41.57,03/01/2026 13:58
TG202_200743_66839_01159_000_20260103183758_91.13.BIN,20.96,03/01/2026 18:50
TG202_200745_67845_01134_000_20260103083841_91.13.BIN,14.97,03/01/2026 08:38
TG202_200746_66616_01464_000_20260103122532_91.13.BIN,49.31,03/01/2026 16:47
TG202_200746_66616_01465_000_20260103164613_91.13.BIN,3.83,03/01/2026 16:47
TG202_200747_66603_01086_000_20260103144526_91.13.BIN,61.59,03/01/2026 22:30
TG202_200747_66603_01087_000_20260103221935_91.13.BIN,48.49,03/01/2026 22:30
TG202_200748_66657_00919_000_20260103133305_91.13.BIN,39.79,03/01/2026 20:56
TG202_200748_66657_00920_000_20260103205155_91.13.BIN,22.32,03/01/2026 20:56
TG202_200750_67366_01363_000_20260103063358_91.13.BIN,3.36,03/01/2026 06:35
