Arquivo,Tamanho (KB),Data Modificação
TG047_47678_66551_00060_000_20260207071457_91.13.BIN,11.12,07/02/2026 07:15
TG047_47754_66169_00236_000_20260207053739_91.13.BIN,25.89,07/02/2026 14:36
TG047_47760_66641_00607_000_20260207135901_91.13.BIN,36.40,07/02/2026 19:31
TG047_47760_66641_00608_000_20260207192502_91.13.BIN,17.51,07/02/2026 19:31
TG047_47763_66211_01192_000_20260207134639_91.13.BIN,57.30,07/02/2026 13:45
TG047_47766_68092_01163_000_20260207100303_91.13.BIN,22.96,07/02/2026 10:02
TG047_47766_68092_01164_000_20260207205912_91.13.BIN,27.06,07/02/2026 21:29
TG047_47767_66871_01362_000_20260207152217_91.13.BIN,35.81,07/02/2026 19:08
TG047_47769_66739_00808_000_20260207123958_91.13.BIN,38.79,07/02/2026 12:40
TG047_47769_66739_00809_000_20260207225841_91.13.BIN,55.22,07/02/2026 22:59
TG047_47770_67049_01306_000_20260207132555_91.13.BIN,25.83,07/02/2026 13:43
TG047_47770_67049_01307_000_20260207220131_91.13.BIN,24.32,07/02/2026 22:02
TG047_47771_67712_01456_000_20260207131629_91.13.BIN,28.54,07/02/2026 23:18
TG047_47771_67712_01457_000_20260207231942_91.13.BIN,29.65,07/02/2026 23:18
TG047_47772_67717_01303_000_20260207130455_91.13.BIN,24.76,07/02/2026 13:26
TG047_47772_67717_01304_000_20260207233120_91.13.BIN,24.49,07/02/2026 23:55
TG047_47775_67734_01086_000_20260207094902_91.13.BIN,34.15,07/02/2026 09:49
TG047_47775_67734_01087_000_20260207231348_91.13.BIN,44.81,07/02/2026 23:39
TG047_47776_66986_01382_000_20260207051956_91.13.BIN,3.63,07/02/2026 23:22
TG047_47776_66986_01383_000_20260207140806_91.13.BIN,32.49,07/02/2026 23:22
TG047_47776_66986_01384_000_20260207230245_91.13.BIN,22.54,07/02/2026 23:22
TG047_47777_66527_01239_000_20260207150742_91.13.BIN,34.67,07/02/2026 22:42
TG047_47777_66527_01240_000_20260207223906_91.13.BIN,17.07,07/02/2026 22:42
TG047_47778_67365_00651_000_20260207140026_91.13.BIN,64.11,07/02/2026 23:29
TG047_47778_67365_00652_000_20260207231501_91.13.BIN,27.47,07/02/2026 23:29
TG047_47779_66302_01572_000_20260207133430_91.13.BIN,51.21,07/02/2026 20:11
TG047_47779_66302_01573_000_20260207194610_91.13.BIN,24.87,07/02/2026 20:11
TG047_47781_67478_00101_000_20260207092027_91.13.BIN,20.73,07/02/2026 09:21
TG047_47782_66352_01027_000_20260207135344_91.13.BIN,16.13,07/02/2026 20:27
TG047_47782_66352_01028_000_20260207202524_91.13.BIN,9.54,07/02/2026 20:27
TG047_47783_66856_01262_000_20260207125852_91.13.BIN,28.90,07/02/2026 12:58
TG047_47783_66856_01263_000_20260207222427_91.13.BIN,20.02,07/02/2026 22:40
TG047_47785_66174_01293_000_20260207133558_91.13.BIN,75.69,07/02/2026 22:12
TG047_47785_66174_01294_000_20260207221300_91.13.BIN,37.18,07/02/2026 22:12
TG202_200702_66126_01313_000_20260207195901_91.13.BIN,55.28,07/02/2026 20:15
TG202_200704_66858_01458_000_20260207141339_91.13.BIN,27.27,07/02/2026 14:12
TG202_200704_66858_01459_000_20260207184745_91.13.BIN,14.30,07/02/2026 18:57
TG202_200706_66697_01646_000_20260207200855_91.13.BIN,49.54,07/02/2026 20:18
TG202_200710_66216_01527_000_20260207193441_91.13.BIN,52.20,07/02/2026 19:43
TG202_200712_66966_01358_000_20260207195246_91.13.BIN,37.84,07/02/2026 20:48
TG202_200716_66640_01098_000_20260207162225_91.13.BIN,30.85,07/02/2026 16:24
TG202_200717_66709_01107_000_20260207192240_91.13.BIN,32.61,07/02/2026 19:26
TG202_200722_67546_01267_000_20260207131508_91.13.BIN,25.36,07/02/2026 13:15
TG202_200722_67546_01268_000_20260207134238_91.13.BIN,2.90,07/02/2026 13:43
TG202_200722_67546_01269_000_20260207195735_91.13.BIN,29.18,07/02/2026 19:58
TG202_200723_66521_01050_000_20260207150729_91.13.BIN,25.12,07/02/2026 16:38
TG202_200724_66725_01500_000_20260207201826_91.13.BIN,47.24,07/02/2026 20:20
TG202_200725_66265_01243_000_20260207221458_91.13.BIN,22.50,07/02/2026 22:18
TG202_200738_67861_01212_000_20260207163553_91.13.BIN,15.77,07/02/2026 16:40
TG202_200739_66756_01336_000_20260207200848_91.13.BIN,22.44,07/02/2026 20:10
TG202_200741_67565_01081_000_20260207170813_91.13.BIN,16.35,07/02/2026 17:08
TG202_200743_66839_01200_000_20260207204914_91.13.BIN,59.79,07/02/2026 20:55
TG202_200747_66603_01131_000_20260207203832_91.13.BIN,36.13,07/02/2026 20:40
TG202_200748_66657_00976_000_20260207143139_91.13.BIN,12.34,07/02/2026 14:30
TG202_200748_66657_00977_000_20260207202114_91.13.BIN,19.30,07/02/2026 20:23
