Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01493_000_20260227064801_91.13.BIN,4.24,27/02/2026 06:48
TG047_47266_67498_01182_000_20260227135803_91.13.BIN,46.35,27/02/2026 21:08
TG047_47266_67498_01183_000_20260227140534_91.13.BIN,1.61,27/02/2026 21:08
TG047_47266_67498_01184_000_20260227210618_91.13.BIN,24.85,27/02/2026 21:08
TG047_47670_66824_01167_000_20260227062055_91.13.BIN,3.19,27/02/2026 06:21
TG047_47671_66236_01523_000_20260227001840_91.13.BIN,12.88,27/02/2026 03:43
TG047_47671_66236_01524_000_20260227123523_91.13.BIN,38.72,27/02/2026 19:53
TG047_47671_66236_01525_000_20260227195601_91.13.BIN,36.43,27/02/2026 19:53
TG047_47673_67084_01516_000_20260227114005_91.13.BIN,41.34,27/02/2026 18:38
TG047_47674_66981_01690_000_20260227224031_91.13.BIN,39.12,27/02/2026 22:52
TG047_47677_66707_01242_000_20260227101629_91.13.BIN,37.12,27/02/2026 10:15
TG047_47678_66551_00075_000_20260227132417_91.13.BIN,25.04,27/02/2026 20:08
TG047_47678_66551_00076_000_20260227200933_91.13.BIN,16.55,27/02/2026 20:08
TG047_47683_66467_01280_000_20260227053300_91.13.BIN,4.20,27/02/2026 05:32
TG047_47752_68045_01415_000_20260227094850_91.13.BIN,26.39,27/02/2026 09:50
TG047_47752_68045_01416_000_20260227214333_91.13.BIN,7.89,27/02/2026 21:51
TG047_47753_66156_01260_000_20260227110403_91.13.BIN,25.90,27/02/2026 11:02
TG047_47753_66156_01261_000_20260227232515_91.13.BIN,17.01,27/02/2026 23:26
TG047_47761_67438_00995_000_20260227144608_91.13.BIN,39.52,27/02/2026 21:03
TG047_47761_67438_00996_000_20260227210341_91.13.BIN,8.79,27/02/2026 21:03
TG047_47763_66211_01228_000_20260227133157_91.13.BIN,45.26,27/02/2026 14:14
TG047_47764_66995_01159_000_20260227140224_91.13.BIN,53.27,27/02/2026 20:36
TG047_47764_66995_01160_000_20260227201002_91.13.BIN,22.94,27/02/2026 20:36
TG047_47766_68092_01205_000_20260227210255_91.13.BIN,22.42,27/02/2026 21:13
TG047_47767_66871_01405_000_20260227141444_91.13.BIN,67.96,28/02/2026 00:10
TG047_47767_66871_01406_000_20260227193714_91.13.BIN,24.24,28/02/2026 00:10
TG047_47769_66739_00848_000_20260227144618_91.13.BIN,49.87,27/02/2026 23:32
TG047_47769_66739_00849_000_20260227232953_91.13.BIN,41.73,27/02/2026 23:32
TG047_47770_67049_01331_000_20260227123024_91.13.BIN,58.68,27/02/2026 19:51
TG047_47770_67049_01332_000_20260227192947_91.13.BIN,42.74,27/02/2026 19:51
TG047_47771_67712_01486_000_20260227200847_91.13.BIN,17.92,27/02/2026 20:41
TG047_47772_67717_01345_000_20260227114444_91.13.BIN,16.57,27/02/2026 11:43
TG047_47772_67717_01346_000_20260227232734_91.13.BIN,37.74,27/02/2026 23:30
TG047_47775_67734_01126_000_20260227125733_91.13.BIN,86.70,27/02/2026 20:21
TG047_47775_67734_01127_000_20260227202327_91.13.BIN,75.63,27/02/2026 20:23
TG047_47776_66986_01416_000_20260227132621_91.13.BIN,49.01,27/02/2026 19:42
TG047_47776_66986_01417_000_20260227194313_91.13.BIN,29.87,27/02/2026 19:42
TG047_47778_67365_00693_000_20260227121331_91.13.BIN,49.75,27/02/2026 14:40
TG047_47778_67365_00694_000_20260227144119_91.13.BIN,8.49,27/02/2026 14:40
TG047_47779_66302_01611_000_20260227143720_91.13.BIN,86.26,27/02/2026 22:32
TG047_47779_66302_01612_000_20260227222329_91.13.BIN,55.52,27/02/2026 22:32
TG047_47780_68094_01422_000_20260227122440_91.13.BIN,41.14,27/02/2026 21:17
TG047_47780_68094_01423_000_20260227123125_91.13.BIN,6.09,27/02/2026 21:17
TG047_47780_68094_01424_000_20260227204156_91.13.BIN,34.82,27/02/2026 21:17
TG047_47781_67478_00131_000_20260227130017_91.13.BIN,65.78,27/02/2026 23:55
TG047_47781_67478_00132_000_20260227235720_91.13.BIN,41.61,27/02/2026 23:55
TG047_47782_66352_01061_000_20260227125404_91.13.BIN,37.20,27/02/2026 22:00
TG047_47782_66352_01062_000_20260227215231_91.13.BIN,48.56,27/02/2026 22:00
TG202_200644_67700_01374_000_20260227131538_91.13.BIN,27.37,27/02/2026 18:22
TG202_200644_67700_01375_000_20260227181926_91.13.BIN,26.04,27/02/2026 18:22
TG202_200646_67113_00570_000_20260227213543_91.13.BIN,67.41,27/02/2026 21:57
TG202_200653_67221_01085_000_20260227122619_91.13.BIN,26.86,27/02/2026 21:56
TG202_200653_67221_01086_000_20260227215715_91.13.BIN,24.49,27/02/2026 21:56
TG202_200655_66144_01611_000_20260227051636_91.13.BIN,7.82,27/02/2026 05:21
TG202_200655_66144_01612_000_20260227140220_91.13.BIN,37.23,27/02/2026 20:25
TG202_200655_66144_01613_000_20260227202728_91.13.BIN,38.04,27/02/2026 20:25
TG202_200659_67428_01155_000_20260227114801_91.13.BIN,19.67,27/02/2026 11:48
TG202_200659_67428_01156_000_20260227203825_91.13.BIN,16.24,27/02/2026 20:57
TG202_200700_66102_01483_000_20260227172656_91.13.BIN,29.87,27/02/2026 17:30
