Arquivo,Tamanho (KB),Data Modificação
TG047_47695_67812_01333_000_20251111002850_91.13.BIN,28.64,11/11/2025 00:29
TG202_200656_68064_00958_000_20251111000456_91.13.BIN,10.51,11/11/2025 00:05
TG046_46670_66874_01143_000_20251111104801_91.13.BIN,31.29,11/11/2025 20:23
TG046_46670_66874_01144_000_20251111201540_91.13.BIN,40.32,11/11/2025 20:23
TG047_47262_66825_01410_000_20251111135416_91.13.BIN,27.80,11/11/2025 22:40
TG047_47262_66825_01411_000_20251111224045_91.13.BIN,25.42,11/11/2025 22:40
TG047_47265_66607_01265_000_20251111211007_91.13.BIN,47.23,11/11/2025 21:24
TG047_47266_67498_01110_000_20251111134651_91.13.BIN,44.93,12/11/2025 00:31
TG047_47268_66133_01468_000_20251111131804_91.13.BIN,61.23,11/11/2025 23:44
TG047_47268_66133_01469_000_20251111234307_91.13.BIN,26.23,11/11/2025 23:44
TG047_47270_66617_01190_000_20251111104059_91.13.BIN,19.85,11/11/2025 10:43
TG047_47270_66617_01191_000_20251111194040_91.13.BIN,6.78,11/11/2025 19:42
TG047_47512_67734_00966_000_20251111134338_91.13.BIN,77.19,11/11/2025 21:30
TG047_47512_67734_00967_000_20251111210626_91.13.BIN,62.25,11/11/2025 21:30
TG047_47598_66469_01093_000_20251111134002_91.13.BIN,22.46,11/11/2025 23:03
TG047_47598_66469_01094_000_20251111154141_91.13.BIN,6.58,11/11/2025 23:03
TG047_47598_66469_01095_000_20251111225752_91.13.BIN,16.79,11/11/2025 23:03
TG047_47671_66236_01470_000_20251111143049_91.13.BIN,39.89,11/11/2025 22:19
TG047_47671_66236_01471_000_20251111221811_91.13.BIN,24.32,11/11/2025 22:19
TG047_47673_67084_01409_000_20251111110657_91.13.BIN,27.96,11/11/2025 13:10
TG047_47674_66981_01595_000_20251111132452_91.13.BIN,28.56,11/11/2025 21:14
TG047_47674_66981_01596_000_20251111211400_91.13.BIN,21.64,11/11/2025 21:14
TG047_47675_66219_00901_000_20251111111759_91.13.BIN,15.24,11/11/2025 11:18
TG047_47676_67903_01477_000_20251111124139_91.13.BIN,37.64,11/11/2025 20:47
TG047_47676_67903_01478_000_20251111195342_91.13.BIN,29.36,11/11/2025 20:47
TG047_47676_67903_01479_000_20251111223028_91.13.BIN,4.67,11/11/2025 22:47
TG047_47677_66707_01162_000_20251111142042_91.13.BIN,21.21,11/11/2025 17:35
TG047_47677_66707_01163_000_20251111173354_91.13.BIN,7.78,11/11/2025 17:35
TG047_47680_66524_01138_000_20251111122845_91.13.BIN,31.34,11/11/2025 22:53
TG047_47680_66524_01139_000_20251111225027_91.13.BIN,45.42,11/11/2025 22:53
TG047_47682_66197_01052_000_20251111094552_91.13.BIN,21.00,11/11/2025 10:00
TG047_47682_66197_01053_000_20251111131035_91.13.BIN,6.88,11/11/2025 21:55
TG047_47682_66197_01054_000_20251111212841_91.13.BIN,28.23,11/11/2025 21:55
TG047_47683_66467_01225_000_20251111145124_91.13.BIN,47.73,11/11/2025 14:52
TG047_47684_66375_01273_000_20251111114428_91.13.BIN,4.58,11/11/2025 19:01
TG047_47684_66375_01274_000_20251111185508_91.13.BIN,21.66,11/11/2025 19:01
TG047_47685_67947_00827_000_20251111092251_91.13.BIN,14.69,11/11/2025 09:23
TG047_47685_67947_00828_000_20251111190722_91.13.BIN,9.31,11/11/2025 19:08
TG047_47687_67712_01352_000_20251111101717_91.13.BIN,19.98,11/11/2025 10:36
TG047_47688_67909_01380_000_20251111151716_91.13.BIN,44.99,12/11/2025 00:01
TG047_47690_66916_01297_000_20251111135439_91.13.BIN,40.79,12/11/2025 00:03
TG047_47694_66342_01380_000_20251111202405_91.13.BIN,60.68,11/11/2025 20:24
TG047_47695_67812_01334_000_20251111124950_91.13.BIN,35.52,11/11/2025 20:46
TG047_47695_67812_01335_000_20251111204541_91.13.BIN,25.28,11/11/2025 20:46
TG047_47697_67792_01116_000_20251111145415_91.13.BIN,39.15,11/11/2025 21:54
TG047_47697_67792_01117_000_20251111215357_91.13.BIN,23.87,11/11/2025 21:54
TG047_47721_66287_01508_000_20251111131910_91.13.BIN,57.80,11/11/2025 21:24
TG047_47721_66287_01509_000_20251111205529_91.13.BIN,30.36,11/11/2025 21:24
TG047_47722_67717_01207_000_20251111123202_91.13.BIN,34.03,11/11/2025 20:07
TG047_47722_67717_01208_000_20251111200738_91.13.BIN,36.64,11/11/2025 20:07
TG047_47752_68045_01331_000_20251111133354_91.13.BIN,39.44,11/11/2025 21:55
TG047_47752_68045_01332_000_20251111214106_91.13.BIN,24.22,11/11/2025 21:55
TG047_47753_66156_01180_000_20251111104104_91.13.BIN,23.95,11/11/2025 10:46
TG047_47755_66643_01314_000_20251111092124_91.13.BIN,13.67,11/11/2025 09:21
TG047_47755_66643_01315_000_20251111092223_91.13.BIN,1.10,11/11/2025 09:21
TG047_47757_67831_01414_000_20251111061909_91.13.BIN,3.04,11/11/2025 06:19
