Arquivo,Tamanho (KB),Data Modificação
TG047_47785_66174_01284_000_20260122000346_91.13.BIN,5.80,22/01/2026 00:04
TG202_200719_67686_01555_000_20260122000145_91.13.BIN,28.29,22/01/2026 00:34
TG040_47774_66766_01409_000_20260122122420_91.13.BIN,23.58,22/01/2026 15:14
TG040_47774_66766_01410_000_20260122151443_91.13.BIN,3.43,22/01/2026 15:14
TG040_47774_66766_01411_000_20260122151748_91.13.BIN,2.99,22/01/2026 15:18
TG040_47774_66766_01412_000_20260122190301_91.13.BIN,23.58,22/01/2026 19:15
TG047_47262_66825_01490_000_20260122050843_91.13.BIN,3.78,22/01/2026 05:09
TG047_47262_66825_01491_000_20260122223214_91.13.BIN,34.84,22/01/2026 22:37
TG047_47266_67498_01178_000_20260122121832_91.13.BIN,30.59,22/01/2026 12:19
TG047_47673_67084_01496_000_20260122125245_91.13.BIN,32.92,22/01/2026 22:06
TG047_47673_67084_01497_000_20260122220558_91.13.BIN,33.18,22/01/2026 22:06
TG047_47674_66981_01683_000_20260122131537_91.13.BIN,43.91,22/01/2026 19:22
TG047_47674_66981_01684_000_20260122172104_91.13.BIN,2.72,22/01/2026 19:22
TG047_47678_66551_00051_000_20260122114022_91.13.BIN,3.28,22/01/2026 11:41
TG047_47680_66279_01023_000_20260122130355_91.13.BIN,35.31,22/01/2026 17:43
TG047_47680_66279_01024_000_20260122172924_91.13.BIN,28.36,22/01/2026 17:43
TG047_47681_67612_01432_000_20260122124743_91.13.BIN,31.76,22/01/2026 20:38
TG047_47681_67612_01433_000_20260122194215_91.13.BIN,30.43,22/01/2026 20:39
TG047_47689_66347_01212_000_20260122141439_91.13.BIN,51.76,22/01/2026 23:06
TG047_47689_66347_01213_000_20260122230612_91.13.BIN,36.63,22/01/2026 23:06
TG047_47752_68045_01409_000_20260122143822_91.13.BIN,45.11,22/01/2026 20:00
TG047_47752_68045_01410_000_20260122200048_91.13.BIN,10.26,22/01/2026 20:00
TG047_47753_66156_01240_000_20260122134407_91.13.BIN,31.95,22/01/2026 14:56
TG047_47754_66169_00230_000_20260122052901_91.13.BIN,3.21,22/01/2026 06:39
TG047_47754_66169_00231_000_20260122144328_91.13.BIN,25.23,22/01/2026 19:57
TG047_47760_66641_00598_000_20260122052946_91.13.BIN,3.24,22/01/2026 05:47
TG047_47760_66641_00599_000_20260122130459_91.13.BIN,24.82,22/01/2026 20:40
TG047_47760_66641_00600_000_20260122193719_91.13.BIN,28.70,22/01/2026 20:40
TG047_47763_66211_01185_000_20260122131527_91.13.BIN,41.80,22/01/2026 21:49
TG047_47763_66211_01186_000_20260122211615_91.13.BIN,42.98,22/01/2026 21:49
TG047_47764_66995_01131_000_20260122150546_91.13.BIN,6.76,22/01/2026 15:04
TG047_47764_66995_01132_000_20260122151025_91.13.BIN,1.83,22/01/2026 15:11
TG047_47764_66995_01133_000_20260122200025_91.13.BIN,11.37,22/01/2026 20:03
TG047_47765_67798_01154_000_20260122122542_91.13.BIN,25.60,22/01/2026 19:50
TG047_47765_67798_01155_000_20260122195116_91.13.BIN,31.21,22/01/2026 19:50
TG047_47766_68092_01153_000_20260122133248_91.13.BIN,37.42,22/01/2026 19:51
TG047_47766_68092_01154_000_20260122195046_91.13.BIN,31.91,22/01/2026 19:51
TG047_47767_66871_01352_000_20260122135136_91.13.BIN,46.79,23/01/2026 00:24
TG047_47769_66739_00800_000_20260122150851_91.13.BIN,47.67,22/01/2026 23:54
TG047_47769_66739_00801_000_20260122235214_91.13.BIN,27.27,22/01/2026 23:54
TG047_47770_67049_01296_000_20260122131120_91.13.BIN,45.79,22/01/2026 20:11
TG047_47770_67049_01297_000_20260122195158_91.13.BIN,31.77,22/01/2026 20:11
TG047_47771_67712_01440_000_20260122120230_91.13.BIN,29.07,22/01/2026 19:38
TG047_47771_67712_01441_000_20260122193717_91.13.BIN,36.84,22/01/2026 19:38
TG047_47771_67712_01442_000_20260122193832_91.13.BIN,2.55,22/01/2026 19:38
TG047_47775_67734_01076_000_20260122130015_91.13.BIN,60.61,22/01/2026 21:01
TG047_47775_67734_01077_000_20260122203358_91.13.BIN,55.72,22/01/2026 21:02
TG047_47776_66986_01375_000_20260122141658_91.13.BIN,31.04,22/01/2026 21:38
TG047_47776_66986_01376_000_20260122213649_91.13.BIN,26.55,22/01/2026 21:38
TG047_47777_66527_01226_000_20260122114546_91.13.BIN,37.64,22/01/2026 19:24
TG047_47777_66527_01227_000_20260122190231_91.13.BIN,32.38,22/01/2026 19:24
TG047_47777_66527_01228_000_20260122224157_91.13.BIN,4.92,22/01/2026 22:41
TG047_47778_67365_00645_000_20260122151601_91.13.BIN,39.65,23/01/2026 00:08
