Arquivo,Tamanho (KB),Data Modificação
TG047_47681_67612_01372_000_20251203000619_91.13.BIN,25.78,03/12/2025 00:09
TG047_47759_67610_00895_000_20251203000853_91.13.BIN,20.06,03/12/2025 00:12
TG047_47768_66279_00973_000_20251203000019_91.13.BIN,44.03,03/12/2025 00:01
TG202_200750_67366_01328_000_20251203000323_91.13.BIN,7.81,03/12/2025 00:04
TG040_47764_66995_01048_000_20251203193630_91.13.BIN,8.49,03/12/2025 20:01
TG046_46670_66874_01157_000_20251203202029_91.13.BIN,37.48,03/12/2025 20:29
TG047_47262_66825_01428_000_20251203135209_91.13.BIN,35.47,03/12/2025 22:34
TG047_47262_66825_01429_000_20251203223214_91.13.BIN,23.55,03/12/2025 22:34
TG047_47265_66607_01268_000_20251203070916_91.13.BIN,3.34,03/12/2025 07:10
TG047_47266_67498_01128_000_20251203093512_91.13.BIN,12.37,03/12/2025 09:35
TG047_47266_67498_01129_000_20251203215741_91.13.BIN,21.03,03/12/2025 22:08
TG047_47269_67090_01525_000_20251203143432_91.13.BIN,47.75,03/12/2025 22:44
TG047_47269_67090_01526_000_20251203224456_91.13.BIN,33.32,03/12/2025 22:44
TG047_47270_66617_01207_000_20251203122519_91.13.BIN,25.04,03/12/2025 20:18
TG047_47270_66617_01208_000_20251203201256_91.13.BIN,28.58,03/12/2025 20:18
TG047_47598_66469_01109_000_20251203055826_91.13.BIN,3.89,03/12/2025 09:56
TG047_47598_66469_01110_000_20251203095546_91.13.BIN,17.28,03/12/2025 09:56
TG047_47598_66469_01111_000_20251203133353_91.13.BIN,17.91,03/12/2025 21:23
TG047_47598_66469_01112_000_20251203210239_91.13.BIN,28.50,03/12/2025 21:23
TG047_47671_66236_01491_000_20251203192707_91.13.BIN,10.31,03/12/2025 19:28
TG047_47673_67084_01423_000_20251203135507_91.13.BIN,38.50,03/12/2025 18:15
TG047_47673_67084_01424_000_20251203180415_91.13.BIN,21.56,03/12/2025 18:15
TG047_47674_66981_01609_000_20251203110127_91.13.BIN,27.27,03/12/2025 11:02
TG047_47674_66981_01610_000_20251203192257_91.13.BIN,18.79,03/12/2025 19:46
TG047_47675_66219_00916_000_20251203152457_91.13.BIN,50.21,03/12/2025 15:27
TG047_47680_66604_01245_000_20251203132755_91.13.BIN,52.48,03/12/2025 21:54
TG047_47680_66604_01246_000_20251203213003_91.13.BIN,32.90,03/12/2025 21:54
TG047_47681_67612_01373_000_20251203131648_91.13.BIN,41.11,03/12/2025 23:34
TG047_47681_67612_01374_000_20251203233548_91.13.BIN,17.30,03/12/2025 23:34
TG047_47682_66197_01071_000_20251203095433_91.13.BIN,23.26,03/12/2025 10:20
TG047_47682_66197_01072_000_20251203143816_91.13.BIN,14.88,03/12/2025 17:08
TG047_47682_66197_01073_000_20251203170810_91.13.BIN,9.25,03/12/2025 17:08
TG047_47683_66467_01240_000_20251203122951_91.13.BIN,8.21,03/12/2025 12:30
TG047_47684_66375_01288_000_20251203122802_91.13.BIN,26.83,03/12/2025 20:12
TG047_47684_66375_01289_000_20251203201305_91.13.BIN,20.54,03/12/2025 20:12
TG047_47686_67083_01266_000_20251203095841_91.13.BIN,12.79,03/12/2025 09:59
TG047_47686_67083_01267_000_20251203170040_91.13.BIN,3.33,03/12/2025 19:48
TG047_47686_67083_01268_000_20251203192717_91.13.BIN,10.70,03/12/2025 19:48
TG047_47687_67712_01367_000_20251203123800_91.13.BIN,37.57,03/12/2025 20:24
TG047_47687_67712_01368_000_20251203200200_91.13.BIN,21.58,03/12/2025 20:24
TG047_47688_67909_01398_000_20251203140058_91.13.BIN,28.97,03/12/2025 14:40
TG047_47688_67909_01399_000_20251203224056_91.13.BIN,14.40,03/12/2025 22:40
TG047_47689_66347_01159_000_20251203062830_91.13.BIN,4.42,03/12/2025 06:28
