Arquivo,Tamanho (KB),Data Modificação
TG047_47767_66871_01295_000_20251220000945_91.13.BIN,43.03,20/12/2025 00:12
TG202_200645_66228_01237_000_20251220000154_91.13.BIN,5.30,20/12/2025 00:04
TG202_200652_66183_00649_000_20251220000328_91.13.BIN,4.69,20/12/2025 00:05
TG047_47266_67498_01152_000_20251220131906_91.13.BIN,32.56,20/12/2025 21:16
TG047_47266_67498_01153_000_20251220211059_91.13.BIN,36.44,20/12/2025 21:16
TG047_47270_66617_01233_000_20251220084153_91.13.BIN,17.84,20/12/2025 14:56
TG047_47270_66617_01234_000_20251220145627_91.13.BIN,19.94,20/12/2025 14:56
TG047_47270_66617_01235_000_20251220225610_91.13.BIN,14.41,20/12/2025 22:56
TG047_47673_67084_01451_000_20251220131635_91.13.BIN,35.06,20/12/2025 22:31
TG047_47673_67084_01452_000_20251220223245_91.13.BIN,26.96,20/12/2025 22:31
TG047_47674_66981_01642_000_20251220145521_91.13.BIN,28.38,20/12/2025 14:54
TG047_47674_66981_01643_000_20251220215635_91.13.BIN,19.65,20/12/2025 22:04
TG047_47676_67903_01500_000_20251220120536_91.13.BIN,24.09,20/12/2025 21:40
TG047_47676_67903_01501_000_20251220214032_91.13.BIN,39.40,20/12/2025 21:40
TG047_47677_66707_01186_000_20251220144107_91.13.BIN,25.97,20/12/2025 23:51
TG047_47677_66707_01187_000_20251220225138_91.13.BIN,11.86,20/12/2025 23:51
TG047_47680_66279_00982_000_20251220131644_91.13.BIN,19.01,20/12/2025 14:33
TG047_47683_66467_01258_000_20251220045815_91.13.BIN,3.33,20/12/2025 05:01
TG047_47688_67909_01429_000_20251220152002_91.13.BIN,19.42,20/12/2025 15:21
TG047_47694_66342_01428_000_20251220153236_91.13.BIN,31.98,20/12/2025 15:32
TG047_47694_66342_01429_000_20251220225925_91.13.BIN,18.19,20/12/2025 22:58
TG047_47695_67812_01374_000_20251220112626_91.13.BIN,30.39,20/12/2025 11:28
TG047_47697_67792_01162_000_20251220104420_91.13.BIN,21.94,20/12/2025 10:44
TG047_47760_66641_00548_000_20251220135523_91.13.BIN,40.19,20/12/2025 21:47
TG047_47760_66641_00549_000_20251220204721_91.13.BIN,31.63,20/12/2025 21:47
TG047_47763_66211_01132_000_20251220135521_91.13.BIN,40.54,20/12/2025 13:56
TG047_47764_66995_01076_000_20251220142539_91.13.BIN,35.23,20/12/2025 23:02
TG047_47764_66995_01077_000_20251220230406_91.13.BIN,23.17,20/12/2025 23:03
TG047_47765_67798_01117_000_20251220143115_91.13.BIN,35.36,20/12/2025 21:59
TG047_47765_67798_01118_000_20251220215309_91.13.BIN,31.63,20/12/2025 22:02
TG047_47766_68092_01098_000_20251220143236_91.13.BIN,27.11,20/12/2025 14:34
TG047_47766_68092_01099_000_20251220234815_91.13.BIN,28.76,20/12/2025 23:48
TG047_47767_66871_01296_000_20251220113256_91.13.BIN,27.53,20/12/2025 11:33
TG047_47769_66739_00743_000_20251220134620_91.13.BIN,31.87,20/12/2025 22:27
TG047_47769_66739_00744_000_20251220222108_91.13.BIN,24.75,20/12/2025 22:27
TG047_47770_67049_01240_000_20251220133828_91.13.BIN,51.24,20/12/2025 20:21
TG047_47770_67049_01241_000_20251220201748_91.13.BIN,29.68,20/12/2025 20:21
TG047_47771_68276_01121_000_20251220200919_91.13.BIN,54.15,20/12/2025 20:10
TG047_47772_67717_01257_000_20251220061837_91.13.BIN,3.81,20/12/2025 06:18
TG047_47773_67630_01253_000_20251220135542_91.13.BIN,48.38,20/12/2025 23:32
TG047_47773_67630_01254_000_20251220233329_91.13.BIN,44.23,20/12/2025 23:32
TG047_47774_66766_01354_000_20251220154456_91.13.BIN,52.04,20/12/2025 15:47
TG047_47775_67734_01019_000_20251220065144_91.13.BIN,3.70,20/12/2025 06:53
TG047_47775_67734_01020_000_20251220123505_91.13.BIN,3.21,20/12/2025 22:44
TG047_47775_67734_01021_000_20251220123624_91.13.BIN,1.96,20/12/2025 22:47
TG047_47775_67734_01022_000_20251220222218_91.13.BIN,64.64,20/12/2025 22:47
TG047_47776_66986_01332_000_20251220145935_91.13.BIN,28.51,20/12/2025 14:58
TG047_47777_66527_01188_000_20251220135353_91.13.BIN,34.16,20/12/2025 22:18
TG047_47777_66527_01189_000_20251220221807_91.13.BIN,38.74,20/12/2025 22:18
TG047_47778_67365_00597_000_20251220150215_91.13.BIN,53.30,20/12/2025 15:05
TG047_47779_66302_01505_000_20251220131114_91.13.BIN,44.51,20/12/2025 21:08
TG047_47779_66302_01506_000_20251220203527_91.13.BIN,34.40,20/12/2025 21:08
TG047_47780_68094_01318_000_20251220150658_91.13.BIN,38.55,20/12/2025 23:54
TG047_47780_68094_01319_000_20251220235542_91.13.BIN,33.36,20/12/2025 23:54
TG047_47781_67478_00036_000_20251220133212_91.13.BIN,54.39,20/12/2025 22:16
TG047_47781_67478_00037_000_20251220221420_91.13.BIN,33.43,20/12/2025 22:16
TG047_47782_67425_01205_000_20251220142110_91.13.BIN,26.68,20/12/2025 14:22
TG047_47782_67425_01206_000_20251220212417_91.13.BIN,15.99,20/12/2025 21:49
TG047_47783_66856_01195_000_20251220130819_91.13.BIN,47.55,20/12/2025 20:21
TG047_47783_66856_01196_000_20251220195113_91.13.BIN,34.40,20/12/2025 20:21
TG047_47785_66174_01237_000_20251220143948_91.13.BIN,77.87,20/12/2025 14:41
TG047_47900_67980_01276_000_20251220130359_91.13.BIN,23.64,20/12/2025 13:03
TG047_47900_67980_01277_000_20251220220639_91.13.BIN,26.56,20/12/2025 22:08
TG202_200517_66738_00939_000_20251220051725_91.13.BIN,3.38,20/12/2025 05:17
TG202_200517_66738_00940_000_20251220115358_91.13.BIN,39.02,20/12/2025 11:54
TG202_200517_66738_00941_000_20251220132601_91.13.BIN,4.66,20/12/2025 21:58
TG202_200517_66738_00942_000_20251220215804_91.13.BIN,20.17,20/12/2025 21:58
TG202_200525_66316_01408_000_20251220050915_91.13.BIN,2.72,20/12/2025 05:08
TG202_200525_66316_01409_000_20251220152406_91.13.BIN,45.12,20/12/2025 15:53
TG202_200525_66316_01410_000_20251220204352_91.13.BIN,10.85,20/12/2025 20:43
TG202_200527_66214_01328_000_20251220131139_91.13.BIN,54.70,20/12/2025 22:21
TG202_200527_66214_01329_000_20251220215841_91.13.BIN,54.64,20/12/2025 22:22
TG202_200532_66512_01153_000_20251220054728_91.13.BIN,3.81,20/12/2025 05:48
TG202_200532_66512_01154_000_20251220152130_91.13.BIN,68.80,20/12/2025 22:59
TG202_200532_66512_01155_000_20251220225619_91.13.BIN,37.93,20/12/2025 22:59
TG202_200562_66350_01203_000_20251220135214_91.13.BIN,45.47,20/12/2025 13:52
TG202_200562_66350_01204_000_20251220222409_91.13.BIN,33.87,20/12/2025 22:22
TG202_200563_67019_01274_000_20251220135823_91.13.BIN,60.62,20/12/2025 21:42
TG202_200563_67019_01275_000_20251220212853_91.13.BIN,20.27,20/12/2025 21:42
TG202_200583_67449_00956_000_20251220141415_91.13.BIN,28.76,20/12/2025 22:48
TG202_200583_67449_00957_000_20251220224850_91.13.BIN,19.43,20/12/2025 22:48
TG202_200593_66899_01064_000_20251220052521_91.13.BIN,4.04,20/12/2025 05:25
TG202_200593_66899_01065_000_20251220094552_91.13.BIN,26.58,20/12/2025 09:48
TG202_200597_66688_01279_000_20251220102735_91.13.BIN,17.09,20/12/2025 10:27
TG202_200634_66294_01271_000_20251220052459_91.13.BIN,12.99,20/12/2025 05:31
TG202_200634_66294_01272_000_20251220054316_91.13.BIN,2.82,20/12/2025 05:43
TG202_200634_66294_01273_000_20251220130843_91.13.BIN,33.99,20/12/2025 19:43
TG202_200634_66294_01274_000_20251220194117_91.13.BIN,37.31,20/12/2025 19:43
TG202_200636_68082_01306_000_20251220122239_91.13.BIN,29.15,20/12/2025 19:55
TG202_200636_68082_01307_000_20251220195438_91.13.BIN,25.13,20/12/2025 19:55
TG202_200639_66772_01514_000_20251220054806_91.13.BIN,3.88,20/12/2025 23:19
TG202_200639_66772_01515_000_20251220144045_91.13.BIN,42.00,20/12/2025 23:20
TG202_200639_66772_01516_000_20251220230747_91.13.BIN,38.96,20/12/2025 23:20
TG202_200640_67208_01539_000_20251220142500_91.13.BIN,56.44,20/12/2025 22:51
TG202_200640_67208_01540_000_20251220223327_91.13.BIN,20.62,20/12/2025 22:51
TG202_200641_67864_01581_000_20251220133126_91.13.BIN,45.78,20/12/2025 19:03
TG202_200641_67864_01582_000_20251220184607_91.13.BIN,32.19,20/12/2025 19:03
TG202_200641_67864_01583_000_20251220190830_91.13.BIN,2.54,20/12/2025 19:08
TG202_200641_67864_01584_000_20251220230054_91.13.BIN,19.60,20/12/2025 23:06
TG202_200643_66535_01145_000_20251220112009_91.13.BIN,55.72,20/12/2025 11:21
TG202_200643_66535_01146_000_20251220223146_91.13.BIN,25.39,20/12/2025 22:47
TG202_200644_67700_01315_000_20251220142435_91.13.BIN,13.00,20/12/2025 21:46
TG202_200644_67700_01316_000_20251220214541_91.13.BIN,6.57,20/12/2025 21:46
TG202_200645_66228_01238_000_20251220134437_91.13.BIN,38.94,20/12/2025 13:45
TG202_200645_66228_01239_000_20251220221114_91.13.BIN,50.48,20/12/2025 22:10
TG202_200646_67113_00532_000_20251220142330_91.13.BIN,36.79,20/12/2025 23:09
TG202_200646_67113_00533_000_20251220224523_91.13.BIN,27.27,20/12/2025 23:09
TG202_200649_66767_00958_000_20251220141514_91.13.BIN,58.44,20/12/2025 14:22
TG202_200652_66183_00650_000_20251220135002_91.13.BIN,69.12,20/12/2025 23:29
TG202_200652_66183_00651_000_20251220225949_91.13.BIN,24.19,20/12/2025 23:29
TG202_200653_67221_01017_000_20251220054426_91.13.BIN,3.51,20/12/2025 05:44
TG202_200653_67221_01018_000_20251220140806_91.13.BIN,34.32,20/12/2025 21:34
TG202_200653_67221_01019_000_20251220213346_91.13.BIN,22.77,20/12/2025 21:34
TG202_200656_68064_00995_000_20251220142443_91.13.BIN,42.86,20/12/2025 23:15
TG202_200656_68064_00996_000_20251220231423_91.13.BIN,21.07,20/12/2025 23:15
TG202_200657_66114_01453_000_20251220135308_91.13.BIN,76.53,20/12/2025 23:10
TG202_200657_66114_01454_000_20251220231024_91.13.BIN,31.69,20/12/2025 23:10
TG202_200659_67428_01094_000_20251220154322_91.13.BIN,57.36,20/12/2025 15:47
TG202_200667_66231_00979_000_20251220104413_91.13.BIN,54.44,20/12/2025 11:20
TG202_300528_66916_01332_000_20251220141022_91.13.BIN,42.77,20/12/2025 20:01
TG202_300528_66916_01333_000_20251220200015_91.13.BIN,44.69,20/12/2025 20:01
