Arquivo,Tamanho (KB),Data Modificação
TG202_200747_66603_01107_000_20260113001613_91.13.BIN,37.94,13/01/2026 00:17
TG047_47262_66825_01474_000_20260113134156_91.13.BIN,25.07,13/01/2026 22:34
TG047_47262_66825_01475_000_20260113222123_91.13.BIN,30.59,13/01/2026 22:34
TG047_47270_66617_01250_000_20260113124351_91.13.BIN,25.59,13/01/2026 12:44
TG047_47674_66981_01665_000_20260113123016_91.13.BIN,42.73,13/01/2026 19:39
TG047_47674_66981_01666_000_20260113193818_91.13.BIN,37.20,13/01/2026 19:39
TG047_47677_66707_01206_000_20260113121407_91.13.BIN,20.68,13/01/2026 22:30
TG047_47677_66707_01207_000_20260113191554_91.13.BIN,19.16,13/01/2026 22:30
TG047_47678_66551_00035_000_20260113065556_91.13.BIN,10.18,13/01/2026 06:59
TG047_47678_66551_00036_000_20260113220349_91.13.BIN,8.44,13/01/2026 22:04
TG047_47680_66279_01009_000_20260113110913_91.13.BIN,18.66,13/01/2026 23:20
TG047_47680_66279_01010_000_20260113131355_91.13.BIN,5.08,13/01/2026 23:20
TG047_47680_66279_01011_000_20260113231939_91.13.BIN,25.50,13/01/2026 23:20
TG047_47681_67612_01414_000_20260113132118_91.13.BIN,21.23,13/01/2026 21:04
TG047_47681_67612_01415_000_20260113210200_91.13.BIN,16.33,13/01/2026 21:04
TG047_47684_66375_01332_000_20260113144841_91.13.BIN,32.53,13/01/2026 17:30
TG047_47684_66375_01333_000_20260113172628_91.13.BIN,6.41,13/01/2026 17:30
TG047_47688_67909_01455_000_20260113134330_91.13.BIN,26.25,13/01/2026 13:43
TG047_47689_66347_01194_000_20260113141125_91.13.BIN,44.46,13/01/2026 22:40
TG047_47689_66347_01195_000_20260113222656_91.13.BIN,47.04,13/01/2026 22:40
TG047_47694_66342_01460_000_20260113101211_91.13.BIN,15.81,13/01/2026 10:13
TG047_47695_67812_01397_000_20260113093012_91.13.BIN,27.31,13/01/2026 09:30
TG047_47697_67792_01188_000_20260113125512_91.13.BIN,14.76,13/01/2026 12:56
TG047_47697_67792_01189_000_20260113224502_91.13.BIN,11.23,13/01/2026 23:00
TG047_47752_68045_01397_000_20260113153334_91.13.BIN,45.69,13/01/2026 15:33
TG047_47752_68045_01398_000_20260113212943_91.13.BIN,24.60,13/01/2026 21:40
TG047_47753_66156_01227_000_20260113200620_91.13.BIN,17.14,13/01/2026 20:15
TG047_47754_66169_00217_000_20260113052530_91.13.BIN,25.73,13/01/2026 18:26
TG047_47754_66169_00218_000_20260113052530_91.13.BIN,16.89,13/01/2026 18:26
