Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01485_000_20260119135323_91.13.BIN,25.14,19/01/2026 21:33
TG047_47262_66825_01486_000_20260119212050_91.13.BIN,20.86,19/01/2026 21:33
TG047_47673_67084_01489_000_20260119141638_91.13.BIN,41.20,19/01/2026 23:22
TG047_47673_67084_01490_000_20260119232145_91.13.BIN,29.71,19/01/2026 23:22
TG047_47674_66981_01676_000_20260119123327_91.13.BIN,30.92,19/01/2026 17:48
TG047_47674_66981_01677_000_20260119174050_91.13.BIN,22.65,19/01/2026 17:48
TG047_47674_66981_01678_000_20260119201828_91.13.BIN,7.35,19/01/2026 20:22
TG047_47677_66707_01217_000_20260119125319_91.13.BIN,20.28,19/01/2026 12:52
TG047_47677_66707_01218_000_20260119214152_91.13.BIN,13.37,19/01/2026 21:42
TG047_47678_66551_00045_000_20260119141150_91.13.BIN,33.94,19/01/2026 23:42
TG047_47678_66551_00046_000_20260119234140_91.13.BIN,15.91,19/01/2026 23:42
TG047_47680_66279_01017_000_20260119122625_91.13.BIN,27.72,19/01/2026 21:51
TG047_47680_66279_01018_000_20260119212125_91.13.BIN,28.83,19/01/2026 21:53
TG047_47681_67612_01426_000_20260119130511_91.13.BIN,21.79,19/01/2026 23:47
TG047_47681_67612_01427_000_20260119234644_91.13.BIN,23.03,19/01/2026 23:47
TG047_47689_66347_01205_000_20260119141018_91.13.BIN,31.53,19/01/2026 21:11
TG047_47689_66347_01206_000_20260119205122_91.13.BIN,23.81,19/01/2026 21:11
TG047_47694_66342_01465_000_20260119103834_91.13.BIN,20.24,19/01/2026 10:37
TG047_47695_67812_01400_000_20260119152437_91.13.BIN,57.31,19/01/2026 23:57
TG047_47695_67812_01401_000_20260119233423_91.13.BIN,49.25,19/01/2026 23:57
TG047_47697_67792_01197_000_20260119143109_91.13.BIN,34.23,19/01/2026 22:25
TG047_47697_67792_01198_000_20260119222123_91.13.BIN,46.50,19/01/2026 22:25
TG047_47752_68045_01404_000_20260119035420_91.13.BIN,6.85,19/01/2026 03:54
TG047_47752_68045_01405_000_20260119112512_91.13.BIN,12.95,19/01/2026 11:25
TG047_47753_66156_01235_000_20260119124350_91.13.BIN,22.72,19/01/2026 19:25
