Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01462_000_20260105133409_91.13.BIN,32.43,05/01/2026 22:42
TG047_47262_66825_01463_000_20260105222907_91.13.BIN,19.69,05/01/2026 22:42
TG047_47266_67498_01167_000_20260105062249_91.13.BIN,3.41,05/01/2026 10:19
TG047_47266_67498_01168_000_20260105195507_91.13.BIN,13.78,05/01/2026 19:55
TG047_47270_66617_01239_000_20260105135005_91.13.BIN,34.36,05/01/2026 20:16
TG047_47270_66617_01240_000_20260105201103_91.13.BIN,21.76,05/01/2026 20:16
TG047_47673_67084_01469_000_20260105081804_91.13.BIN,21.41,05/01/2026 08:18
TG047_47678_66551_00018_000_20260105143521_91.13.BIN,56.83,05/01/2026 22:22
TG047_47678_66551_00019_000_20260105222359_91.13.BIN,31.00,05/01/2026 22:22
TG047_47680_66279_00995_000_20260105100701_91.13.BIN,15.93,05/01/2026 10:07
TG047_47680_66279_00996_000_20260105131450_91.13.BIN,7.71,05/01/2026 23:21
TG047_47680_66279_00997_000_20260105232209_91.13.BIN,21.81,05/01/2026 23:21
TG047_47681_67612_01400_000_20260105054221_91.13.BIN,6.86,05/01/2026 05:44
TG047_47681_67612_01401_000_20260105112310_91.13.BIN,16.08,05/01/2026 11:23
TG047_47681_67612_01402_000_20260105151417_91.13.BIN,2.75,05/01/2026 23:38
TG047_47681_67612_01403_000_20260105233827_91.13.BIN,14.33,05/01/2026 23:38
TG047_47683_66467_01270_000_20260105091240_91.13.BIN,23.69,05/01/2026 09:12
TG047_47684_66375_01320_000_20260105095715_91.13.BIN,17.72,05/01/2026 09:59
TG047_47684_66375_01321_000_20260105160756_91.13.BIN,3.16,05/01/2026 16:08
TG047_47686_67083_01298_000_20260105062339_91.13.BIN,4.42,05/01/2026 06:24
TG047_47687_66967_01169_000_20260105143520_91.13.BIN,51.25,05/01/2026 23:22
TG047_47687_66967_01170_000_20260105230438_91.13.BIN,31.48,05/01/2026 23:22
TG047_47688_67909_01445_000_20260105132239_91.13.BIN,25.00,05/01/2026 20:45
TG047_47688_67909_01446_000_20260105195356_91.13.BIN,13.79,05/01/2026 20:45
TG047_47689_66347_01188_000_20260105094714_91.13.BIN,12.30,05/01/2026 09:49
TG047_47689_66347_01189_000_20260105125925_91.13.BIN,18.60,05/01/2026 20:13
TG047_47689_66347_01190_000_20260105195928_91.13.BIN,31.22,05/01/2026 20:13
TG047_47690_67831_01443_000_20260105100150_91.13.BIN,17.61,05/01/2026 10:10
TG047_47694_66342_01444_000_20260105101701_91.13.BIN,15.25,05/01/2026 10:16
TG047_47694_66342_01445_000_20260105115146_91.13.BIN,4.67,05/01/2026 15:32
TG047_47694_66342_01446_000_20260105153147_91.13.BIN,12.87,05/01/2026 15:32
TG047_47695_67812_01385_000_20260105131253_91.13.BIN,50.57,05/01/2026 21:12
TG047_47695_67812_01386_000_20260105204041_91.13.BIN,45.58,05/01/2026 21:12
TG047_47697_67792_01177_000_20260105141708_91.13.BIN,30.63,05/01/2026 22:03
TG047_47697_67792_01178_000_20260105220539_91.13.BIN,32.65,05/01/2026 22:03
TG047_47752_68045_01384_000_20260105144117_91.13.BIN,37.28,05/01/2026 22:54
TG047_47752_68045_01385_000_20260105225500_91.13.BIN,16.31,05/01/2026 22:54
TG047_47754_66169_00204_000_20260105045921_91.13.BIN,40.84,06/01/2026 00:19
TG047_47754_66169_00205_000_20260105045921_91.13.BIN,31.04,06/01/2026 00:19
TG047_47758_67499_01125_000_20260105123052_91.13.BIN,30.97,05/01/2026 20:26
TG047_47758_67499_01126_000_20260105202027_91.13.BIN,27.98,05/01/2026 20:26
TG047_47759_67610_00934_000_20260105092134_91.13.BIN,19.01,05/01/2026 21:53
TG047_47759_67610_00935_000_20260105151423_91.13.BIN,12.53,05/01/2026 21:53
TG047_47759_67610_00936_000_20260105210912_91.13.BIN,21.66,05/01/2026 21:53
TG047_47760_66641_00566_000_20260105134834_91.13.BIN,48.56,05/01/2026 21:21
TG047_47760_66641_00567_000_20260105210236_91.13.BIN,32.81,05/01/2026 21:21
TG047_47763_66211_01152_000_20260105131104_91.13.BIN,24.90,05/01/2026 13:12
TG047_47763_66211_01153_000_20260105202849_91.13.BIN,12.91,05/01/2026 20:28
TG047_47764_66995_01098_000_20260105234439_91.13.BIN,41.19,06/01/2026 00:49
TG047_47766_68092_01118_000_20260105130436_91.13.BIN,49.58,05/01/2026 20:43
TG047_47766_68092_01119_000_20260105204354_91.13.BIN,37.65,05/01/2026 20:43
TG047_47766_68092_01120_000_20260105205612_91.13.BIN,2.45,05/01/2026 20:56
TG047_47767_66871_01319_000_20260105140846_91.13.BIN,35.81,05/01/2026 21:19
TG047_47767_66871_01320_000_20260105212022_91.13.BIN,24.82,05/01/2026 21:19
TG047_47769_66739_00767_000_20260105154759_91.13.BIN,47.91,05/01/2026 22:26
TG047_47769_66739_00768_000_20260105222119_91.13.BIN,30.39,05/01/2026 22:26
TG047_47770_67049_01259_000_20260105151435_91.13.BIN,43.42,05/01/2026 23:22
TG047_47770_67049_01260_000_20260105231903_91.13.BIN,20.46,05/01/2026 23:22
TG047_47771_67712_01406_000_20260105135133_91.13.BIN,34.67,05/01/2026 21:17
TG047_47771_67712_01407_000_20260105211755_91.13.BIN,22.74,05/01/2026 21:17
TG047_47772_67717_01268_000_20260105081708_91.13.BIN,9.24,05/01/2026 08:16
TG047_47772_67717_01269_000_20260105151631_91.13.BIN,5.31,05/01/2026 23:03
TG047_47772_67717_01270_000_20260105230242_91.13.BIN,25.94,05/01/2026 23:03
TG047_47773_67630_01274_000_20260105195744_91.13.BIN,43.12,05/01/2026 20:14
