Arquivo,Tamanho (KB),Data Modificação
TG047_47670_66824_01155_000_20260213100432_91.13.BIN,25.72,13/02/2026 10:03
TG047_47670_66824_01156_000_20260213203644_91.13.BIN,35.18,13/02/2026 20:37
TG047_47677_66707_01225_000_20260213114100_91.13.BIN,30.06,13/02/2026 11:42
TG047_47754_66169_00244_000_20260213062537_91.13.BIN,41.88,13/02/2026 21:28
TG047_47754_66169_00245_000_20260213062537_91.13.BIN,35.57,13/02/2026 21:28
TG047_47758_67499_01149_000_20260213140642_91.13.BIN,42.40,13/02/2026 22:50
TG047_47758_67499_01150_000_20260213225008_91.13.BIN,35.15,13/02/2026 22:50
TG047_47760_66641_00615_000_20260213125014_91.13.BIN,30.87,13/02/2026 12:50
TG047_47763_66211_01202_000_20260213132016_91.13.BIN,44.17,13/02/2026 21:38
TG047_47763_66211_01203_000_20260213211448_91.13.BIN,36.59,13/02/2026 21:38
TG047_47764_66995_01143_000_20260213095040_91.13.BIN,24.80,13/02/2026 09:50
TG047_47764_66995_01144_000_20260213212042_91.13.BIN,22.23,13/02/2026 21:28
TG047_47766_68092_01175_000_20260213143757_91.13.BIN,55.21,13/02/2026 23:31
TG047_47766_68092_01176_000_20260213230535_91.13.BIN,34.47,13/02/2026 23:31
TG047_47767_66871_01373_000_20260213141928_91.13.BIN,50.29,13/02/2026 22:30
TG047_47767_66871_01374_000_20260213220712_91.13.BIN,46.73,13/02/2026 22:31
TG047_47769_66739_00820_000_20260213153810_91.13.BIN,36.85,13/02/2026 23:56
TG047_47769_66739_00821_000_20260213235624_91.13.BIN,32.73,13/02/2026 23:56
TG047_47770_67049_01318_000_20260213122337_91.13.BIN,52.11,13/02/2026 21:32
TG047_47770_67049_01319_000_20260213192737_91.13.BIN,55.42,13/02/2026 21:32
TG047_47771_67712_01466_000_20260213124915_91.13.BIN,29.97,13/02/2026 19:47
TG047_47771_67712_01467_000_20260213194704_91.13.BIN,28.61,13/02/2026 19:47
TG047_47772_67717_01316_000_20260213125038_91.13.BIN,41.25,13/02/2026 12:50
TG047_47772_67717_01317_000_20260213144554_91.13.BIN,4.33,13/02/2026 20:26
TG047_47772_67717_01318_000_20260213202546_91.13.BIN,9.12,13/02/2026 20:26
TG047_47774_68049_00627_000_20260213145238_91.13.BIN,42.46,13/02/2026 21:33
TG047_47774_68049_00628_000_20260213212618_91.13.BIN,22.25,13/02/2026 21:33
TG047_47775_67734_01098_000_20260213131155_91.13.BIN,53.42,13/02/2026 21:52
TG047_47775_67734_01099_000_20260213213012_91.13.BIN,39.66,13/02/2026 21:52
TG047_47776_66986_01392_000_20260213131935_91.13.BIN,46.34,13/02/2026 20:25
TG047_47776_66986_01393_000_20260213202328_91.13.BIN,31.95,13/02/2026 20:25
TG047_47777_66527_01253_000_20260213115248_91.13.BIN,38.37,13/02/2026 23:15
TG047_47777_66527_01254_000_20260213231239_91.13.BIN,28.13,13/02/2026 23:15
TG047_47778_67365_00662_000_20260213133749_91.13.BIN,44.76,13/02/2026 20:18
TG047_47778_67365_00663_000_20260213195944_91.13.BIN,25.85,13/02/2026 20:18
TG047_47779_66302_01584_000_20260213050144_91.13.BIN,3.13,13/02/2026 20:11
TG047_47779_66302_01585_000_20260213124946_91.13.BIN,67.62,13/02/2026 20:11
TG047_47779_66302_01586_000_20260213200554_91.13.BIN,43.87,13/02/2026 20:11
TG047_47780_68094_01391_000_20260213121534_91.13.BIN,39.42,13/02/2026 20:45
TG047_47780_68094_01392_000_20260213201626_91.13.BIN,36.29,13/02/2026 20:45
TG047_47781_67478_00111_000_20260213124344_91.13.BIN,49.34,13/02/2026 23:31
TG047_47781_67478_00112_000_20260213194740_91.13.BIN,31.59,13/02/2026 23:31
TG047_47781_67478_00113_000_20260213232341_91.13.BIN,6.73,13/02/2026 23:31
TG047_47782_66352_01037_000_20260213144043_91.13.BIN,47.12,13/02/2026 19:47
TG047_47782_66352_01038_000_20260213194622_91.13.BIN,12.58,13/02/2026 19:47
TG047_47783_66856_01272_000_20260213141313_91.13.BIN,35.09,13/02/2026 22:43
TG047_47783_66856_01273_000_20260213223932_91.13.BIN,21.64,13/02/2026 22:43
