Arquivo,Tamanho (KB),Data Modificação
TG046_46670_66874_01155_000_20251201054115_91.13.BIN,3.92,01/12/2025 08:59
TG046_46670_66874_01156_000_20251201090005_91.13.BIN,18.20,01/12/2025 08:59
TG047_47262_66825_01425_000_20251201191418_91.13.BIN,13.18,01/12/2025 19:39
TG047_47266_67498_01123_000_20251201144117_91.13.BIN,26.45,01/12/2025 22:53
TG047_47266_67498_01124_000_20251201225400_91.13.BIN,13.46,01/12/2025 22:53
TG047_47269_67090_01520_000_20251201143512_91.13.BIN,54.55,01/12/2025 22:45
TG047_47269_67090_01521_000_20251201224132_91.13.BIN,35.13,01/12/2025 22:45
TG047_47270_66617_01204_000_20251201140844_91.13.BIN,27.17,01/12/2025 14:09
TG047_47598_66469_01106_000_20251201095148_91.13.BIN,17.47,01/12/2025 09:51
TG047_47598_66469_01107_000_20251201192130_91.13.BIN,11.61,01/12/2025 19:43
TG047_47671_66236_01487_000_20251201142338_91.13.BIN,29.68,01/12/2025 23:03
TG047_47671_66236_01488_000_20251201230344_91.13.BIN,34.87,01/12/2025 23:04
TG047_47673_67084_01419_000_20251201132717_91.13.BIN,51.71,01/12/2025 22:02
TG047_47673_67084_01420_000_20251201213057_91.13.BIN,42.93,01/12/2025 22:02
TG047_47674_66981_01604_000_20251201134235_91.13.BIN,45.39,01/12/2025 20:04
TG047_47674_66981_01605_000_20251201193615_91.13.BIN,31.84,01/12/2025 20:04
TG047_47674_66981_01606_000_20251201232955_91.13.BIN,6.14,01/12/2025 23:30
TG047_47675_66219_00913_000_20251201142726_91.13.BIN,43.40,01/12/2025 23:13
TG047_47675_66219_00914_000_20251201231308_91.13.BIN,35.34,01/12/2025 23:13
TG047_47677_66707_01173_000_20251201101028_91.13.BIN,22.32,01/12/2025 10:11
TG047_47680_66604_01241_000_20251201123129_91.13.BIN,48.12,01/12/2025 20:04
TG047_47680_66604_01242_000_20251201195152_91.13.BIN,32.24,01/12/2025 20:04
TG047_47681_67612_01369_000_20251201131309_91.13.BIN,33.57,01/12/2025 23:36
TG047_47681_67612_01370_000_20251201233652_91.13.BIN,22.50,01/12/2025 23:36
TG047_47682_66197_01067_000_20251201094707_91.13.BIN,23.86,02/12/2025 01:18
TG047_47682_66197_01068_000_20251201142901_91.13.BIN,20.71,02/12/2025 01:18
TG047_47682_66197_01069_000_20251201232750_91.13.BIN,26.72,02/12/2025 01:24
TG047_47683_66467_01236_000_20251201122939_91.13.BIN,32.18,01/12/2025 20:18
TG047_47683_66467_01237_000_20251201201801_91.13.BIN,27.01,01/12/2025 20:18
TG047_47684_66375_01284_000_20251201092402_91.13.BIN,16.81,01/12/2025 09:24
TG047_47684_66375_01285_000_20251201223521_91.13.BIN,26.49,01/12/2025 22:36
TG047_47686_67083_01261_000_20251201162900_91.13.BIN,11.87,01/12/2025 20:21
TG047_47686_67083_01262_000_20251201162952_91.13.BIN,1.23,01/12/2025 20:21
TG047_47686_67083_01263_000_20251201200753_91.13.BIN,26.91,01/12/2025 20:21
TG047_47687_67712_01364_000_20251201094006_91.13.BIN,28.09,01/12/2025 10:25
TG047_47688_67909_01394_000_20251201132608_91.13.BIN,32.99,01/12/2025 20:46
TG047_47688_67909_01395_000_20251201204653_91.13.BIN,16.69,01/12/2025 20:46
TG047_47689_66347_01157_000_20251201100246_91.13.BIN,16.13,01/12/2025 10:02
TG047_47690_66916_01309_000_20251201141008_91.13.BIN,43.31,01/12/2025 14:09
TG047_47694_66342_01393_000_20251201231448_91.13.BIN,25.71,01/12/2025 23:16
TG047_47695_67812_01350_000_20251201134851_91.13.BIN,27.54,01/12/2025 23:39
TG047_47695_67812_01351_000_20251201233756_91.13.BIN,23.73,01/12/2025 23:39
TG047_47697_67792_01130_000_20251201141714_91.13.BIN,35.54,01/12/2025 20:04
TG047_47697_67792_01131_000_20251201200458_91.13.BIN,21.99,01/12/2025 20:04
TG047_47721_66287_01520_000_20251201095920_91.13.BIN,16.46,01/12/2025 10:14
TG047_47721_66287_01521_000_20251201212947_91.13.BIN,27.98,01/12/2025 21:39
TG047_47752_68045_01343_000_20251201124158_91.13.BIN,35.01,01/12/2025 20:45
TG047_47752_68045_01344_000_20251201203605_91.13.BIN,18.89,01/12/2025 20:46
TG047_47753_66156_01181_000_20251201091730_91.13.BIN,31.62,01/12/2025 09:16
TG047_47754_66169_00151_000_20251201052936_91.13.BIN,40.83,01/12/2025 22:41
TG047_47754_66169_00152_000_20251201052936_91.13.BIN,33.70,01/12/2025 22:41
TG047_47758_67499_01089_000_20251201122537_91.13.BIN,32.53,01/12/2025 20:53
TG047_47758_67499_01090_000_20251201205411_91.13.BIN,33.58,01/12/2025 20:53
TG047_47759_67610_00892_000_20251201142505_91.13.BIN,20.24,01/12/2025 23:13
TG047_47759_67610_00893_000_20251201230820_91.13.BIN,22.38,01/12/2025 23:13
TG047_47760_66641_00523_000_20251201120952_91.13.BIN,23.65,01/12/2025 20:30
TG047_47760_66641_00524_000_20251201202413_91.13.BIN,38.39,01/12/2025 20:30
TG047_47761_67438_00948_000_20251201115922_91.13.BIN,33.31,01/12/2025 19:50
TG047_47761_67438_00949_000_20251201194746_91.13.BIN,26.45,01/12/2025 19:50
TG047_47763_66211_01099_000_20251201194726_91.13.BIN,17.34,01/12/2025 19:54
TG047_47764_66995_01043_000_20251201141702_91.13.BIN,50.27,01/12/2025 21:41
TG047_47764_66995_01044_000_20251201214222_91.13.BIN,31.32,01/12/2025 21:41
TG047_47765_67798_01085_000_20251201125141_91.13.BIN,46.46,01/12/2025 15:40
TG047_47765_67798_01086_000_20251201154014_91.13.BIN,6.34,01/12/2025 15:41
TG047_47765_67798_01087_000_20251201201843_91.13.BIN,17.80,01/12/2025 20:20
TG047_47766_68092_01060_000_20251201122136_91.13.BIN,42.70,01/12/2025 21:00
TG047_47766_68092_01061_000_20251201210037_91.13.BIN,62.88,01/12/2025 21:00
TG047_47767_66871_01266_000_20251201125955_91.13.BIN,54.82,01/12/2025 20:22
TG047_47767_66871_01267_000_20251201195720_91.13.BIN,32.50,01/12/2025 20:22
TG047_47768_66279_00970_000_20251201134331_91.13.BIN,47.33,02/12/2025 00:09
TG047_47768_66279_00971_000_20251201235730_91.13.BIN,29.44,02/12/2025 00:09
TG047_47769_66739_00707_000_20251201153151_91.13.BIN,45.61,01/12/2025 23:40
TG047_47769_66739_00708_000_20251201230934_91.13.BIN,34.42,01/12/2025 23:40
TG047_47770_67049_01206_000_20251201132922_91.13.BIN,33.67,01/12/2025 20:58
TG047_47770_67049_01207_000_20251201203804_91.13.BIN,32.21,01/12/2025 20:58
TG047_47771_68276_01091_000_20251201140933_91.13.BIN,41.20,01/12/2025 21:22
TG047_47771_68276_01092_000_20251201212103_91.13.BIN,21.36,01/12/2025 21:22
TG047_47772_67717_01224_000_20251201123829_91.13.BIN,46.97,01/12/2025 19:02
TG047_47772_67717_01225_000_20251201190053_91.13.BIN,28.57,01/12/2025 19:02
TG047_47773_67630_01219_000_20251201140439_91.13.BIN,40.49,01/12/2025 23:07
TG047_47773_67630_01220_000_20251201230654_91.13.BIN,17.51,01/12/2025 23:07
TG047_47774_66766_01316_000_20251201124519_91.13.BIN,37.48,01/12/2025 20:02
TG047_47774_66766_01317_000_20251201194037_91.13.BIN,23.12,01/12/2025 20:02
TG047_47775_67734_00980_000_20251201151746_91.13.BIN,84.67,02/12/2025 01:10
TG047_47775_67734_00981_000_20251201234655_91.13.BIN,65.45,02/12/2025 01:10
TG047_47776_66986_01304_000_20251201132134_91.13.BIN,36.02,01/12/2025 20:54
TG047_47776_66986_01305_000_20251201204916_91.13.BIN,30.55,01/12/2025 20:54
TG047_47777_66527_01155_000_20251201151307_91.13.BIN,48.78,02/12/2025 01:18
TG047_47777_66527_01156_000_20251201234912_91.13.BIN,35.71,02/12/2025 01:18
TG047_47778_67365_00559_000_20251201160633_91.13.BIN,31.91,01/12/2025 22:56
TG047_47778_67365_00560_000_20251201225717_91.13.BIN,22.79,01/12/2025 22:56
TG047_47779_66302_01465_000_20251201123505_91.13.BIN,40.01,01/12/2025 20:19
TG047_47779_66302_01466_000_20251201202030_91.13.BIN,38.22,01/12/2025 20:19
TG047_47780_68094_01283_000_20251201124816_91.13.BIN,42.35,01/12/2025 20:21
TG047_47780_68094_01284_000_20251201202056_91.13.BIN,26.60,01/12/2025 20:21
TG047_47782_67425_01169_000_20251201125448_91.13.BIN,37.42,01/12/2025 22:09
TG047_47782_67425_01170_000_20251201212655_91.13.BIN,26.97,01/12/2025 22:09
TG047_47783_66856_01161_000_20251201122203_91.13.BIN,35.07,01/12/2025 19:42
TG047_47783_66856_01162_000_20251201194223_91.13.BIN,37.11,01/12/2025 19:42
TG047_47785_66174_01208_000_20251201094914_91.13.BIN,26.22,01/12/2025 09:50
TG047_47900_67980_01237_000_20251201134819_91.13.BIN,31.01,01/12/2025 13:47
TG047_47900_67980_01238_000_20251201201159_91.13.BIN,16.66,01/12/2025 20:14
TG202_200517_66738_00916_000_20251201125635_91.13.BIN,49.54,01/12/2025 19:12
TG202_200517_66738_00917_000_20251201190619_91.13.BIN,22.19,01/12/2025 19:12
TG202_200525_66316_01380_000_20251201054431_91.13.BIN,8.77,01/12/2025 12:05
TG202_200525_66316_01381_000_20251201120442_91.13.BIN,14.60,01/12/2025 12:05
TG202_200526_66735_00950_000_20251201144139_91.13.BIN,44.06,01/12/2025 23:40
TG202_200526_66735_00951_000_20251201233926_91.13.BIN,25.15,01/12/2025 23:40
TG202_200527_66214_01295_000_20251201122757_91.13.BIN,27.07,01/12/2025 20:15
TG202_200527_66214_01296_000_20251201201420_91.13.BIN,35.27,01/12/2025 20:15
TG202_200532_66512_01124_000_20251201134249_91.13.BIN,49.05,01/12/2025 20:03
TG202_200532_66512_01125_000_20251201194658_91.13.BIN,43.59,01/12/2025 20:03
TG202_200562_66350_01178_000_20251201154714_91.13.BIN,40.87,01/12/2025 23:47
TG202_200562_66350_01179_000_20251201230750_91.13.BIN,36.04,01/12/2025 23:48
TG202_200563_67019_01241_000_20251201124739_91.13.BIN,46.44,01/12/2025 19:48
TG202_200563_67019_01242_000_20251201193333_91.13.BIN,19.15,01/12/2025 19:48
TG202_200583_67449_00934_000_20251201132243_91.13.BIN,22.19,01/12/2025 16:18
TG202_200583_67449_00935_000_20251201134436_91.13.BIN,2.10,01/12/2025 16:18
TG202_200583_67449_00936_000_20251201161911_91.13.BIN,6.11,01/12/2025 16:19
TG202_200593_66899_01047_000_20251201112434_91.13.BIN,30.21,01/12/2025 11:24
TG202_200599_67806_01329_000_20251201130508_91.13.BIN,32.45,01/12/2025 18:24
TG202_200599_67806_01330_000_20251201182530_91.13.BIN,20.58,01/12/2025 18:24
TG202_200632_67102_01339_000_20251201142255_91.13.BIN,52.55,01/12/2025 20:01
TG202_200632_67102_01340_000_20251201200050_91.13.BIN,25.49,01/12/2025 20:01
TG202_200634_66294_01238_000_20251201144142_91.13.BIN,74.60,01/12/2025 21:35
TG202_200634_66294_01239_000_20251201144302_91.13.BIN,2.03,01/12/2025 21:35
TG202_200634_66294_01240_000_20251201213356_91.13.BIN,36.23,01/12/2025 21:35
TG202_200636_68082_01273_000_20251201195107_91.13.BIN,10.94,01/12/2025 19:56
TG202_200639_66772_01477_000_20251201132954_91.13.BIN,29.50,01/12/2025 21:45
TG202_200639_66772_01478_000_20251201203907_91.13.BIN,26.04,01/12/2025 21:45
TG202_200640_67208_01504_000_20251201124229_91.13.BIN,24.53,01/12/2025 12:43
TG202_200640_67208_01505_000_20251201230847_91.13.BIN,22.01,01/12/2025 23:10
TG202_200643_66535_01114_000_20251201045030_91.13.BIN,3.35,01/12/2025 04:50
TG202_200643_66535_01115_000_20251201141238_91.13.BIN,40.67,01/12/2025 23:13
TG202_200643_66535_01116_000_20251201231046_91.13.BIN,28.91,01/12/2025 23:13
TG202_200644_67700_01278_000_20251201092321_91.13.BIN,44.34,01/12/2025 21:55
TG202_200644_67700_01279_000_20251201132149_91.13.BIN,7.68,01/12/2025 21:55
TG202_200644_67700_01280_000_20251201214826_91.13.BIN,9.56,01/12/2025 21:55
TG202_200646_67113_00498_000_20251201135723_91.13.BIN,49.68,02/12/2025 01:59
TG202_200646_67113_00499_000_20251201231052_91.13.BIN,28.66,02/12/2025 01:59
TG202_200647_67829_01438_000_20251201125314_91.13.BIN,27.90,01/12/2025 13:29
TG202_200647_67829_01439_000_20251201192945_91.13.BIN,16.34,01/12/2025 19:41
TG202_200649_66767_00920_000_20251201052117_91.13.BIN,8.04,01/12/2025 05:22
TG202_200649_66767_00921_000_20251201143925_91.13.BIN,57.97,01/12/2025 22:53
TG202_200649_66767_00922_000_20251201225434_91.13.BIN,37.16,01/12/2025 22:53
TG202_200650_66726_01306_000_20251201143728_91.13.BIN,65.97,01/12/2025 22:39
TG202_200650_66726_01307_000_20251201223917_91.13.BIN,29.08,01/12/2025 22:39
TG202_200652_66183_00616_000_20251201133938_91.13.BIN,24.01,01/12/2025 20:26
TG202_200652_66183_00617_000_20251201194403_91.13.BIN,59.10,01/12/2025 20:26
TG202_200653_67221_00977_000_20251201101052_91.13.BIN,23.26,01/12/2025 10:10
TG202_200654_66634_01395_000_20251201123159_91.13.BIN,36.38,01/12/2025 19:55
TG202_200654_66634_01396_000_20251201195500_91.13.BIN,41.41,01/12/2025 20:01
TG202_200655_66144_01494_000_20251201124407_91.13.BIN,35.25,01/12/2025 19:45
TG202_200655_66144_01495_000_20251201193509_91.13.BIN,45.40,01/12/2025 19:45
TG202_200656_68064_00965_000_20251201145652_91.13.BIN,45.24,01/12/2025 20:23
TG202_200656_68064_00966_000_20251201193644_91.13.BIN,13.21,01/12/2025 20:23
TG202_200659_67428_01061_000_20251201140030_91.13.BIN,46.64,01/12/2025 14:27
TG202_200659_67428_01062_000_20251201204144_91.13.BIN,23.16,01/12/2025 20:42
TG202_200666_66345_01290_000_20251201085504_91.13.BIN,28.35,01/12/2025 20:08
TG202_200666_66345_01291_000_20251201200922_91.13.BIN,28.37,01/12/2025 20:08
TG202_200667_66231_00947_000_20251201082021_91.13.BIN,40.31,01/12/2025 09:55
TG202_200667_66231_00948_000_20251201095044_91.13.BIN,11.78,01/12/2025 09:55
TG202_200667_66231_00949_000_20251201194320_91.13.BIN,32.72,01/12/2025 20:10
TG202_200700_66102_01351_000_20251201143625_91.13.BIN,73.87,01/12/2025 21:27
TG202_200700_66102_01352_000_20251201211120_91.13.BIN,55.15,01/12/2025 21:27
TG202_200701_68102_01441_000_20251201122452_91.13.BIN,55.72,01/12/2025 12:25
TG202_200701_68102_01442_000_20251201185623_91.13.BIN,24.78,01/12/2025 19:13
TG202_200701_68102_01443_000_20251201220511_91.13.BIN,14.80,01/12/2025 22:05
TG202_200702_66126_01206_000_20251201124659_91.13.BIN,55.71,01/12/2025 19:58
TG202_200702_66126_01207_000_20251201194206_91.13.BIN,47.64,01/12/2025 19:58
TG202_200703_66572_01434_000_20251201130947_91.13.BIN,52.39,02/12/2025 00:58
TG202_200703_66572_01435_000_20251201194038_91.13.BIN,45.54,02/12/2025 00:59
TG202_200703_66572_01436_000_20251201194605_91.13.BIN,3.22,02/12/2025 00:59
TG202_200704_66858_01365_000_20251201141633_91.13.BIN,46.68,02/12/2025 01:23
TG202_200704_66858_01366_000_20251201233017_91.13.BIN,30.01,02/12/2025 01:23
TG202_200705_67052_01412_000_20251201162811_91.13.BIN,50.20,01/12/2025 16:51
TG202_200706_66697_01548_000_20251201124452_91.13.BIN,43.51,01/12/2025 20:39
TG202_200706_66697_01549_000_20251201132855_91.13.BIN,2.42,01/12/2025 20:39
TG202_200706_66697_01550_000_20251201202201_91.13.BIN,80.41,01/12/2025 20:39
TG202_200707_66600_01387_000_20251201154845_91.13.BIN,69.83,01/12/2025 22:41
TG202_200707_66600_01388_000_20251201224217_91.13.BIN,41.28,01/12/2025 22:41
TG202_200708_66179_01071_000_20251201130602_91.13.BIN,55.56,01/12/2025 19:40
TG202_200708_66179_01072_000_20251201194108_91.13.BIN,66.42,01/12/2025 19:40
TG202_200709_66101_01427_000_20251201125024_91.13.BIN,46.96,01/12/2025 20:01
TG202_200709_66101_01428_000_20251201195712_91.13.BIN,62.45,01/12/2025 20:01
TG202_200711_67024_01550_000_20251201134249_91.13.BIN,39.19,01/12/2025 21:10
TG202_200711_67024_01551_000_20251201205814_91.13.BIN,32.10,01/12/2025 21:10
TG202_200712_66966_01256_000_20251201141758_91.13.BIN,47.47,01/12/2025 22:11
TG202_200712_66966_01257_000_20251201220538_91.13.BIN,41.69,01/12/2025 22:11
TG202_200713_66199_01378_000_20251201112708_91.13.BIN,36.02,01/12/2025 19:10
TG202_200713_66199_01379_000_20251201185838_91.13.BIN,59.07,01/12/2025 19:10
TG202_200713_66199_01380_000_20251201235931_91.13.BIN,10.36,02/12/2025 00:00
TG202_200714_66344_01437_000_20251201135858_91.13.BIN,57.81,01/12/2025 21:05
TG202_200714_66344_01438_000_20251201203050_91.13.BIN,53.28,01/12/2025 21:05
TG202_200715_67458_01472_000_20251201124925_91.13.BIN,72.80,01/12/2025 20:08
TG202_200715_67458_01473_000_20251201193247_91.13.BIN,68.17,01/12/2025 20:08
TG202_200716_66640_01010_000_20251201133102_91.13.BIN,37.08,01/12/2025 21:21
TG202_200716_66640_01011_000_20251201212029_91.13.BIN,31.38,01/12/2025 21:21
TG202_200717_66709_01027_000_20251201132425_91.13.BIN,58.19,01/12/2025 13:31
TG202_200717_66709_01028_000_20251201195049_91.13.BIN,33.28,01/12/2025 19:52
TG202_200718_66678_01286_000_20251201130833_91.13.BIN,35.87,01/12/2025 19:33
TG202_200718_66678_01287_000_20251201193219_91.13.BIN,27.24,01/12/2025 19:33
TG202_200719_67686_01465_000_20251201145517_91.13.BIN,52.14,01/12/2025 14:55
TG202_200719_67686_01466_000_20251201202320_91.13.BIN,43.23,01/12/2025 20:36
TG202_200722_67546_01176_000_20251201053522_91.13.BIN,4.61,01/12/2025 05:36
TG202_200723_66521_00958_000_20251201132526_91.13.BIN,51.78,01/12/2025 20:38
TG202_200723_66521_00959_000_20251201201736_91.13.BIN,40.64,01/12/2025 20:38
TG202_200724_66725_01405_000_20251201121724_91.13.BIN,60.70,01/12/2025 20:26
TG202_200724_66725_01406_000_20251201201812_91.13.BIN,27.73,01/12/2025 20:26
TG202_200725_66265_01149_000_20251201115452_91.13.BIN,37.34,01/12/2025 20:07
TG202_200725_66265_01150_000_20251201200800_91.13.BIN,32.94,01/12/2025 20:07
TG202_200726_67715_00836_000_20251201125807_91.13.BIN,34.35,01/12/2025 19:38
TG202_200726_67715_00837_000_20251201130003_91.13.BIN,1.77,01/12/2025 19:38
