Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01501_000_20260309133105_91.13.BIN,54.70,09/03/2026 13:52
TG047_47266_67498_01194_000_20260309195319_91.13.BIN,14.47,09/03/2026 20:20
TG047_47270_66617_01254_000_20260309140200_91.13.BIN,3.91,09/03/2026 14:00
TG047_47670_66824_01175_000_20260309184404_91.13.BIN,15.03,09/03/2026 19:18
TG047_47671_66236_01538_000_20260309142614_91.13.BIN,34.84,09/03/2026 14:26
TG047_47671_66236_01539_000_20260309223325_91.13.BIN,12.58,09/03/2026 22:33
TG047_47673_67084_01524_000_20260309151043_91.13.BIN,33.05,09/03/2026 15:25
TG047_47674_66981_01704_000_20260309111430_91.13.BIN,45.95,09/03/2026 11:15
TG047_47674_66981_01705_000_20260309194936_91.13.BIN,24.25,09/03/2026 20:53
TG047_47677_66707_01250_000_20260309183121_91.13.BIN,6.62,09/03/2026 18:31
TG047_47683_66467_01297_000_20260309160541_91.13.BIN,21.97,09/03/2026 22:36
TG047_47683_66467_01298_000_20260309222315_91.13.BIN,30.10,09/03/2026 22:36
TG047_47686_67083_01313_000_20260309134357_91.13.BIN,66.96,09/03/2026 21:54
TG047_47686_67083_01314_000_20260309215408_91.13.BIN,34.51,09/03/2026 21:54
TG047_47690_67831_01464_000_20260309100720_91.13.BIN,25.67,09/03/2026 10:06
TG047_47752_68045_01428_000_20260309124606_91.13.BIN,13.99,09/03/2026 18:23
TG047_47752_68045_01429_000_20260309181751_91.13.BIN,45.41,09/03/2026 18:23
TG047_47753_66156_01267_000_20260309125647_91.13.BIN,12.74,09/03/2026 12:57
TG047_47753_66156_01268_000_20260309194352_91.13.BIN,41.63,09/03/2026 20:15
TG047_47761_67438_01007_000_20260309132801_91.13.BIN,42.45,09/03/2026 18:17
TG047_47761_67438_01008_000_20260309181726_91.13.BIN,12.10,09/03/2026 18:17
TG047_47763_66211_01244_000_20260309133557_91.13.BIN,45.54,09/03/2026 20:09
TG047_47763_66211_01245_000_20260309200606_91.13.BIN,35.27,09/03/2026 20:09
TG047_47764_66995_01179_000_20260309152705_91.13.BIN,66.87,09/03/2026 22:10
TG047_47764_66995_01180_000_20260309220947_91.13.BIN,36.90,09/03/2026 22:10
TG047_47766_68092_01219_000_20260309135946_91.13.BIN,53.38,10/03/2026 00:03
TG047_47767_66871_01422_000_20260309144424_91.13.BIN,33.57,09/03/2026 21:48
TG047_47767_66871_01423_000_20260309214813_91.13.BIN,24.42,09/03/2026 21:48
TG047_47769_66739_00865_000_20260309130843_91.13.BIN,42.81,09/03/2026 20:32
TG047_47769_66739_00866_000_20260309203013_91.13.BIN,35.24,09/03/2026 20:32
TG047_47770_67049_01345_000_20260309145859_91.13.BIN,46.72,09/03/2026 22:31
TG047_47770_67049_01346_000_20260309223154_91.13.BIN,9.49,09/03/2026 22:31
TG047_47771_67712_01501_000_20260309141832_91.13.BIN,50.96,09/03/2026 21:20
TG047_47771_67712_01502_000_20260309210428_91.13.BIN,31.52,09/03/2026 21:20
TG047_47772_67717_01364_000_20260309130723_91.13.BIN,41.25,09/03/2026 20:30
TG047_47772_67717_01365_000_20260309203016_91.13.BIN,53.85,09/03/2026 20:30
TG047_47775_67734_01149_000_20260309062516_91.13.BIN,7.18,09/03/2026 06:25
TG047_47775_67734_01150_000_20260309100738_91.13.BIN,2.86,09/03/2026 10:06
TG047_47775_67734_01151_000_20260309171152_91.13.BIN,4.86,09/03/2026 17:12
TG047_47776_66986_01424_000_20260309125036_91.13.BIN,45.93,09/03/2026 12:53
TG047_47776_66986_01425_000_20260309200816_91.13.BIN,30.92,09/03/2026 20:12
TG047_47778_67365_00704_000_20260309120448_91.13.BIN,41.35,09/03/2026 12:41
TG047_47778_67365_00705_000_20260309135900_91.13.BIN,2.69,09/03/2026 14:25
