Arquivo,Tamanho (KB),Data Modificação
TG202_200653_67221_01062_000_20260115013747_91.13.BIN,5.72,15/01/2026 01:37
TG202_200722_67546_01247_000_20260115000826_91.13.BIN,11.80,15/01/2026 00:17
TG047_47262_66825_01479_000_20260115134902_91.13.BIN,23.33,15/01/2026 22:31
TG047_47262_66825_01480_000_20260115222142_91.13.BIN,28.15,15/01/2026 22:31
TG047_47673_67084_01481_000_20260115124723_91.13.BIN,30.72,15/01/2026 21:38
TG047_47673_67084_01482_000_20260115213700_91.13.BIN,24.63,15/01/2026 21:38
TG047_47674_66981_01669_000_20260115123554_91.13.BIN,38.17,15/01/2026 22:13
TG047_47674_66981_01670_000_20260115193156_91.13.BIN,34.13,15/01/2026 22:13
TG047_47677_66707_01210_000_20260115143659_91.13.BIN,33.28,15/01/2026 22:35
TG047_47677_66707_01211_000_20260115221603_91.13.BIN,8.73,15/01/2026 22:35
TG047_47678_66551_00039_000_20260115132428_91.13.BIN,28.42,15/01/2026 17:59
TG047_47678_66551_00040_000_20260115175852_91.13.BIN,8.79,15/01/2026 17:59
TG047_47680_66279_01014_000_20260115122546_91.13.BIN,32.31,15/01/2026 15:35
TG047_47680_66279_01015_000_20260115153512_91.13.BIN,7.86,15/01/2026 15:35
TG047_47681_67612_01418_000_20260115232713_91.13.BIN,20.07,15/01/2026 23:27
TG047_47689_66347_01198_000_20260115092734_91.13.BIN,13.54,15/01/2026 09:29
TG047_47689_66347_01199_000_20260115135605_91.13.BIN,11.01,15/01/2026 21:11
TG047_47689_66347_01200_000_20260115211119_91.13.BIN,24.30,15/01/2026 21:11
TG047_47694_66342_01462_000_20260115101114_91.13.BIN,13.63,15/01/2026 10:11
TG047_47694_66342_01463_000_20260115155307_91.13.BIN,3.11,15/01/2026 15:53
TG047_47695_67812_01399_000_20260115085354_91.13.BIN,16.02,15/01/2026 09:18
TG047_47697_67792_01192_000_20260115133402_91.13.BIN,21.06,15/01/2026 20:30
TG047_47697_67792_01193_000_20260115202641_91.13.BIN,34.01,15/01/2026 20:30
TG047_47752_68045_01401_000_20260115134034_91.13.BIN,29.24,15/01/2026 13:45
TG047_47753_66156_01230_000_20260115121523_91.13.BIN,25.18,15/01/2026 13:26
TG047_47753_66156_01231_000_20260115132618_91.13.BIN,8.56,15/01/2026 13:26
TG047_47754_66169_00219_000_20260115054027_91.13.BIN,31.50,15/01/2026 14:45
TG047_47754_66169_00220_000_20260115154613_91.13.BIN,33.72,15/01/2026 22:15
TG047_47758_67499_01139_000_20260115141103_91.13.BIN,35.34,15/01/2026 20:21
TG047_47758_67499_01140_000_20260115193001_91.13.BIN,19.07,15/01/2026 20:21
TG047_47759_67610_00952_000_20260115082057_91.13.BIN,9.69,15/01/2026 08:35
TG047_47759_67610_00953_000_20260115193319_91.13.BIN,14.27,15/01/2026 19:33
TG047_47760_66641_00588_000_20260115103910_91.13.BIN,18.32,15/01/2026 10:41
TG047_47760_66641_00589_000_20260115133137_91.13.BIN,2.81,15/01/2026 13:31
TG047_47760_66641_00590_000_20260115200024_91.13.BIN,21.38,15/01/2026 20:00
TG047_47763_66211_01170_000_20260115132158_91.13.BIN,36.51,15/01/2026 21:18
TG047_47763_66211_01171_000_20260115211822_91.13.BIN,23.47,15/01/2026 21:18
TG047_47764_66995_01113_000_20260115045333_91.13.BIN,5.23,15/01/2026 05:03
TG047_47764_66995_01114_000_20260115045533_91.13.BIN,4.01,15/01/2026 05:03
TG047_47764_66995_01115_000_20260115050316_91.13.BIN,2.95,15/01/2026 05:03
TG047_47764_66995_01116_000_20260115050445_91.13.BIN,3.31,15/01/2026 20:47
TG047_47764_66995_01117_000_20260115122429_91.13.BIN,34.45,15/01/2026 20:47
TG047_47764_66995_01118_000_20260115204728_91.13.BIN,26.20,15/01/2026 20:47
TG047_47765_67798_01143_000_20260115151816_91.13.BIN,40.71,15/01/2026 22:21
TG047_47765_67798_01144_000_20260115152116_91.13.BIN,1.61,15/01/2026 22:21
TG047_47765_67798_01145_000_20260115221704_91.13.BIN,18.82,15/01/2026 22:21
TG047_47766_68092_01139_000_20260115150336_91.13.BIN,34.93,15/01/2026 23:51
TG047_47766_68092_01140_000_20260115232744_91.13.BIN,29.99,15/01/2026 23:51
TG047_47767_66871_01337_000_20260115142304_91.13.BIN,53.50,15/01/2026 22:38
TG047_47767_66871_01338_000_20260115223912_91.13.BIN,44.13,15/01/2026 22:38
TG047_47769_66739_00787_000_20260115141731_91.13.BIN,28.96,15/01/2026 21:37
TG047_47769_66739_00788_000_20260115210248_91.13.BIN,29.56,15/01/2026 21:37
TG047_47770_67049_01280_000_20260115130116_91.13.BIN,47.56,15/01/2026 20:50
TG047_47770_67049_01281_000_20260115193652_91.13.BIN,25.64,15/01/2026 20:50
TG047_47771_67712_01427_000_20260115123233_91.13.BIN,28.30,15/01/2026 19:49
TG047_47771_67712_01428_000_20260115194838_91.13.BIN,21.17,15/01/2026 19:49
TG047_47772_67717_01289_000_20260115120146_91.13.BIN,28.85,15/01/2026 19:52
TG047_47772_67717_01290_000_20260115194856_91.13.BIN,28.19,15/01/2026 19:52
TG047_47773_67630_01288_000_20260115135823_91.13.BIN,36.09,15/01/2026 20:54
TG047_47773_67630_01289_000_20260115203834_91.13.BIN,18.67,15/01/2026 20:54
TG047_47774_66766_01396_000_20260115133045_91.13.BIN,22.37,15/01/2026 21:21
TG047_47774_66766_01397_000_20260115205150_91.13.BIN,25.01,15/01/2026 21:21
TG047_47775_67734_01060_000_20260115130049_91.13.BIN,66.49,15/01/2026 21:21
TG047_47775_67734_01061_000_20260115205922_91.13.BIN,72.19,15/01/2026 21:21
TG047_47776_66986_01367_000_20260115145513_91.13.BIN,33.02,15/01/2026 23:31
TG047_47776_66986_01368_000_20260115233055_91.13.BIN,25.26,15/01/2026 23:32
TG047_47777_66527_01214_000_20260115154820_91.13.BIN,30.80,15/01/2026 22:26
TG047_47777_66527_01215_000_20260115222624_91.13.BIN,30.48,15/01/2026 22:26
TG047_47778_67365_00632_000_20260115133426_91.13.BIN,27.53,15/01/2026 20:53
TG047_47778_67365_00633_000_20260115205106_91.13.BIN,40.88,15/01/2026 20:53
TG047_47779_66302_01551_000_20260115123117_91.13.BIN,38.97,15/01/2026 19:13
TG047_47779_66302_01552_000_20260115190411_91.13.BIN,34.38,15/01/2026 19:14
TG047_47780_68094_01360_000_20260115122459_91.13.BIN,41.54,15/01/2026 20:39
TG047_47780_68094_01361_000_20260115201648_91.13.BIN,33.96,15/01/2026 20:39
TG047_47781_67478_00072_000_20260115134839_91.13.BIN,57.40,15/01/2026 22:53
TG047_47781_67478_00073_000_20260115134934_91.13.BIN,1.10,15/01/2026 22:53
TG047_47781_67478_00074_000_20260115225423_91.13.BIN,41.61,15/01/2026 22:53
TG047_47782_66352_01002_000_20260115142343_91.13.BIN,31.71,15/01/2026 23:41
TG047_47782_66352_01003_000_20260115233142_91.13.BIN,28.28,15/01/2026 23:41
TG047_47783_66856_01233_000_20260115122258_91.13.BIN,34.90,15/01/2026 18:46
TG047_47783_66856_01234_000_20260115184503_91.13.BIN,28.14,15/01/2026 18:46
TG047_47783_66856_01235_000_20260115230638_91.13.BIN,7.18,15/01/2026 23:06
