Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01494_000_20260302141642_91.13.BIN,26.90,02/03/2026 14:15
TG047_47266_67498_01186_000_20260302124831_91.13.BIN,38.20,02/03/2026 19:27
TG047_47266_67498_01187_000_20260302192724_91.13.BIN,22.46,02/03/2026 19:27
TG047_47670_66824_01168_000_20260302105927_91.13.BIN,57.68,02/03/2026 11:09
TG047_47670_66824_01169_000_20260302204153_91.13.BIN,39.04,02/03/2026 20:48
TG047_47671_66236_01528_000_20260302142126_91.13.BIN,35.51,02/03/2026 18:43
TG047_47671_66236_01529_000_20260302183304_91.13.BIN,9.66,02/03/2026 18:43
TG047_47674_66981_01692_000_20260302133630_91.13.BIN,52.29,02/03/2026 13:37
TG047_47674_66981_01693_000_20260302232910_91.13.BIN,14.10,02/03/2026 23:29
TG047_47677_66707_01243_000_20260302053859_91.13.BIN,9.17,02/03/2026 05:39
TG047_47678_66551_00079_000_20260302121139_91.13.BIN,16.24,02/03/2026 17:28
TG047_47683_66467_01285_000_20260302121441_91.13.BIN,28.63,02/03/2026 21:54
TG047_47683_66467_01286_000_20260302201020_91.13.BIN,36.71,02/03/2026 21:54
TG047_47686_67083_01302_000_20260302224708_91.13.BIN,42.67,02/03/2026 23:13
TG047_47690_67831_01451_000_20260302142723_91.13.BIN,52.75,02/03/2026 16:30
TG047_47690_67831_01452_000_20260302163012_91.13.BIN,3.50,02/03/2026 16:30
TG047_47752_68045_01420_000_20260302144735_91.13.BIN,53.45,02/03/2026 21:14
TG047_47752_68045_01421_000_20260302211036_91.13.BIN,16.09,02/03/2026 21:14
TG047_47753_66156_01264_000_20260302142834_91.13.BIN,32.83,02/03/2026 16:35
TG047_47754_66134_00005_000_20260302190500_91.13.BIN,12.52,02/03/2026 19:05
TG047_47761_67438_01001_000_20260302142647_91.13.BIN,3.74,02/03/2026 19:57
TG047_47761_67438_01002_000_20260302195537_91.13.BIN,39.54,02/03/2026 19:57
TG047_47763_66211_01230_000_20260302133218_91.13.BIN,48.82,02/03/2026 21:08
TG047_47763_66211_01231_000_20260302205925_91.13.BIN,66.18,02/03/2026 21:13
TG047_47764_66995_01167_000_20260302115701_91.13.BIN,35.40,02/03/2026 11:58
TG047_47764_66995_01168_000_20260302232255_91.13.BIN,48.08,02/03/2026 23:23
TG047_47766_68092_01208_000_20260302114433_91.13.BIN,41.22,02/03/2026 11:43
TG047_47767_66871_01411_000_20260302123330_91.13.BIN,34.10,02/03/2026 20:25
TG047_47767_66871_01412_000_20260302195714_91.13.BIN,49.17,02/03/2026 20:29
TG047_47769_66739_00852_000_20260302124610_91.13.BIN,57.22,02/03/2026 22:54
TG047_47769_66739_00853_000_20260302204033_91.13.BIN,47.16,02/03/2026 22:54
TG047_47770_67049_01333_000_20260302101918_91.13.BIN,38.00,02/03/2026 10:18
TG047_47770_67049_01334_000_20260302184916_91.13.BIN,17.77,02/03/2026 19:00
TG047_47771_67712_01489_000_20260302121935_91.13.BIN,30.56,02/03/2026 12:19
TG047_47771_67712_01490_000_20260302193534_91.13.BIN,13.46,02/03/2026 19:36
TG047_47772_67717_01352_000_20260302154456_91.13.BIN,43.79,02/03/2026 23:02
TG047_47772_67717_01353_000_20260302230215_91.13.BIN,23.73,02/03/2026 23:02
TG047_47775_67734_01134_000_20260302130945_91.13.BIN,83.87,02/03/2026 20:06
TG047_47775_67734_01135_000_20260302200640_91.13.BIN,70.34,02/03/2026 20:06
TG047_47775_67734_01136_000_20260302233924_91.13.BIN,26.56,03/03/2026 00:09
TG047_47777_66527_01265_000_20260302231558_91.13.BIN,36.55,02/03/2026 23:22
TG047_47779_66302_01617_000_20260302123119_91.13.BIN,36.80,02/03/2026 19:55
TG047_47779_66302_01618_000_20260302192011_91.13.BIN,60.05,02/03/2026 19:55
TG047_47779_66302_01619_000_20260302224421_91.13.BIN,13.43,02/03/2026 22:45
TG047_47780_68094_01428_000_20260302141034_91.13.BIN,51.47,02/03/2026 20:31
TG047_47780_68094_01429_000_20260302200834_91.13.BIN,32.11,02/03/2026 20:31
TG047_47781_67478_00137_000_20260302213227_91.13.BIN,32.41,02/03/2026 21:36
TG047_47782_66352_01065_000_20260302134229_91.13.BIN,39.05,02/03/2026 13:41
TG047_47782_66352_01066_000_20260302232505_91.13.BIN,18.92,02/03/2026 23:32
TG047_47785_66174_01329_000_20260302085007_91.13.BIN,6.92,02/03/2026 08:49
TG202_200644_67700_01376_000_20260302123922_91.13.BIN,20.99,02/03/2026 12:39
TG202_200653_67221_01091_000_20260302142104_91.13.BIN,59.71,02/03/2026 22:11
TG202_200653_67221_01092_000_20260302221148_91.13.BIN,16.03,02/03/2026 22:11
TG202_200655_66144_01617_000_20260302135256_91.13.BIN,40.28,02/03/2026 21:16
TG202_200655_66144_01618_000_20260302203835_91.13.BIN,35.31,02/03/2026 21:45
TG202_200667_66231_01018_000_20260302132124_91.13.BIN,40.77,02/03/2026 13:21
TG202_200667_66231_01019_000_20260302201720_91.13.BIN,50.14,02/03/2026 20:35
TG202_200700_66102_01486_000_20260302110950_91.13.BIN,14.28,02/03/2026 11:13
TG202_200701_66814_00871_000_20260302124658_91.13.BIN,5.42,02/03/2026 23:24
TG202_200701_66814_00872_000_20260302184813_91.13.BIN,13.54,02/03/2026 23:24
TG202_200701_66814_00873_000_20260302232107_91.13.BIN,8.34,02/03/2026 23:24
TG202_200702_66126_01344_000_20260302141608_91.13.BIN,54.93,02/03/2026 20:58
TG202_200702_66126_01345_000_20260302204619_91.13.BIN,62.45,02/03/2026 20:58
TG202_200703_66572_01553_000_20260302150303_91.13.BIN,72.38,02/03/2026 15:35
TG202_200703_66572_01554_000_20260302190103_91.13.BIN,30.01,02/03/2026 21:39
TG202_200703_66572_01555_000_20260302211951_91.13.BIN,6.65,02/03/2026 21:39
TG202_200704_66858_01505_000_20260302123058_91.13.BIN,34.86,02/03/2026 12:30
TG202_200704_66858_01506_000_20260302135901_91.13.BIN,2.57,02/03/2026 13:59
TG202_200704_66858_01507_000_20260302193620_91.13.BIN,18.21,02/03/2026 19:40
TG202_200706_66697_01670_000_20260302122932_91.13.BIN,41.87,02/03/2026 19:32
TG202_200706_66697_01671_000_20260302192502_91.13.BIN,65.88,02/03/2026 19:32
TG202_200706_66697_01672_000_20260302194059_91.13.BIN,2.48,02/03/2026 19:41
TG202_200708_66179_01214_000_20260302133231_91.13.BIN,45.44,02/03/2026 20:30
TG202_200708_66179_01215_000_20260302202658_91.13.BIN,36.18,02/03/2026 20:30
TG202_200710_66216_01575_000_20260302131228_91.13.BIN,47.05,02/03/2026 22:52
TG202_200710_66216_01576_000_20260302223403_91.13.BIN,51.17,02/03/2026 22:53
TG202_200712_66966_01384_000_20260302141109_91.13.BIN,32.30,02/03/2026 23:46
TG202_200712_66966_01385_000_20260302234556_91.13.BIN,26.12,02/03/2026 23:46
TG202_200714_66916_01425_000_20260302125434_91.13.BIN,54.10,02/03/2026 19:52
TG202_200714_66916_01426_000_20260302194007_91.13.BIN,55.36,02/03/2026 19:52
TG202_200714_66916_01427_000_20260302214057_91.13.BIN,8.59,02/03/2026 21:55
TG202_200715_67458_01579_000_20260302231635_91.13.BIN,24.99,02/03/2026 23:32
TG202_200716_66640_01125_000_20260302061346_91.13.BIN,4.98,02/03/2026 06:27
TG202_200717_66709_01153_000_20260302060401_91.13.BIN,3.06,02/03/2026 06:04
TG202_200717_66709_01154_000_20260302154208_91.13.BIN,16.12,02/03/2026 22:38
TG202_200717_66709_01155_000_20260302222733_91.13.BIN,34.54,02/03/2026 22:38
TG202_200719_67686_01561_000_20260302185335_91.13.BIN,54.31,02/03/2026 22:35
TG202_200722_67546_01306_000_20260302124811_91.13.BIN,52.71,02/03/2026 21:19
TG202_200722_67546_01307_000_20260302211934_91.13.BIN,75.34,02/03/2026 21:19
TG202_200723_66521_01077_000_20260302115048_91.13.BIN,26.51,02/03/2026 11:50
TG202_200723_66521_01078_000_20260302202109_91.13.BIN,34.11,02/03/2026 20:21
TG202_200724_66725_01525_000_20260302114839_91.13.BIN,34.42,02/03/2026 14:19
TG202_200724_66725_01526_000_20260302115048_91.13.BIN,2.03,02/03/2026 14:19
TG202_200724_66725_01527_000_20260302212656_91.13.BIN,43.09,02/03/2026 21:55
TG202_200726_67715_00933_000_20260302154343_91.13.BIN,36.39,02/03/2026 17:21
TG202_200726_67715_00934_000_20260302171940_91.13.BIN,7.62,02/03/2026 17:21
TG202_200727_66704_01126_000_20260302121433_91.13.BIN,33.87,02/03/2026 12:14
TG202_200727_66704_01127_000_20260302193632_91.13.BIN,49.39,02/03/2026 19:37
TG202_200729_66187_01391_000_20260302143411_91.13.BIN,58.48,02/03/2026 14:53
TG202_200732_66952_01168_000_20260302141813_91.13.BIN,62.42,02/03/2026 22:20
TG202_200732_66952_01169_000_20260302213952_91.13.BIN,37.70,02/03/2026 22:20
TG202_200733_68276_01165_000_20260302123923_91.13.BIN,37.04,02/03/2026 12:45
