Arquivo,Tamanho (KB),Data Modificação
TG047_47670_66824_01163_000_20260225100953_91.13.BIN,37.15,25/02/2026 10:14
TG047_47670_66824_01164_000_20260225201959_91.13.BIN,42.25,25/02/2026 20:25
TG047_47671_66236_01521_000_20260225115054_91.13.BIN,25.80,25/02/2026 11:54
TG047_47673_67084_01511_000_20260225071136_91.13.BIN,3.90,25/02/2026 07:11
TG047_47673_67084_01512_000_20260225142547_91.13.BIN,3.02,25/02/2026 14:26
TG047_47673_67084_01513_000_20260225200543_91.13.BIN,15.37,25/02/2026 20:06
TG047_47674_66981_01689_000_20260225132257_91.13.BIN,57.24,25/02/2026 13:23
TG047_47678_66551_00070_000_20260225132751_91.13.BIN,28.59,25/02/2026 23:24
TG047_47678_66551_00071_000_20260225232407_91.13.BIN,25.69,25/02/2026 23:24
TG047_47683_66467_01277_000_20260225175308_91.13.BIN,21.42,25/02/2026 17:51
TG047_47690_67831_01444_000_20260225141329_91.13.BIN,82.28,25/02/2026 22:53
TG047_47690_67831_01445_000_20260225224920_91.13.BIN,58.09,25/02/2026 22:54
TG047_47696_66738_00969_000_20260225132102_91.13.BIN,26.51,25/02/2026 15:32
TG047_47753_66156_01254_000_20260225033545_91.13.BIN,3.34,25/02/2026 03:35
TG047_47753_66156_01255_000_20260225131257_91.13.BIN,43.89,25/02/2026 21:37
TG047_47753_66156_01256_000_20260225194050_91.13.BIN,34.91,25/02/2026 21:38
TG047_47753_66156_01257_000_20260225213740_91.13.BIN,4.33,25/02/2026 21:45
TG047_47754_66134_00002_000_20260225065758_91.13.BIN,9.70,25/02/2026 06:58
TG047_47761_67438_00992_000_20260225141032_91.13.BIN,30.39,25/02/2026 14:10
TG047_47763_66211_01224_000_20260225132751_91.13.BIN,58.88,25/02/2026 20:54
TG047_47763_66211_01225_000_20260225204731_91.13.BIN,33.24,25/02/2026 20:54
TG047_47764_66995_01155_000_20260225152652_91.13.BIN,52.30,25/02/2026 23:33
TG047_47764_66995_01156_000_20260225233011_91.13.BIN,51.18,25/02/2026 23:33
TG047_47766_68092_01202_000_20260225134808_91.13.BIN,48.50,25/02/2026 20:28
