Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01495_000_20260303111302_91.13.BIN,18.29,03/03/2026 11:30
TG047_47266_67498_01188_000_20260303133956_91.13.BIN,47.06,03/03/2026 21:32
TG047_47266_67498_01189_000_20260303211725_91.13.BIN,34.73,03/03/2026 21:32
TG047_47670_66824_01170_000_20260303205209_91.13.BIN,49.86,03/03/2026 20:59
TG047_47671_66236_01530_000_20260303121616_91.13.BIN,14.43,03/03/2026 12:16
TG047_47673_67084_01519_000_20260303132525_91.13.BIN,28.44,03/03/2026 13:51
TG047_47674_66981_01694_000_20260303130443_91.13.BIN,60.21,03/03/2026 20:44
TG047_47674_66981_01695_000_20260303202056_91.13.BIN,35.52,03/03/2026 20:44
TG047_47677_66707_01244_000_20260303113408_91.13.BIN,24.89,03/03/2026 11:34
TG047_47677_66707_01245_000_20260303183410_91.13.BIN,19.18,03/03/2026 18:58
TG047_47678_66551_00080_000_20260303102319_91.13.BIN,28.03,03/03/2026 10:22
TG047_47683_66467_01287_000_20260303213417_91.13.BIN,15.04,03/03/2026 21:35
TG047_47686_67083_01303_000_20260303125056_91.13.BIN,34.79,03/03/2026 17:53
TG047_47686_67083_01304_000_20260303175154_91.13.BIN,30.68,03/03/2026 17:53
TG047_47690_67831_01453_000_20260303143046_91.13.BIN,78.28,03/03/2026 22:48
TG047_47690_67831_01454_000_20260303224827_91.13.BIN,30.66,03/03/2026 22:48
TG047_47752_68045_01422_000_20260303141257_91.13.BIN,55.35,03/03/2026 14:18
TG047_47752_68045_01423_000_20260303202002_91.13.BIN,12.02,03/03/2026 20:22
TG047_47763_66211_01232_000_20260303045936_91.13.BIN,3.06,03/03/2026 22:36
TG047_47763_66211_01233_000_20260303141810_91.13.BIN,66.10,03/03/2026 22:36
TG047_47763_66211_01234_000_20260303223028_91.13.BIN,58.31,03/03/2026 22:37
TG047_47764_66995_01169_000_20260303143024_91.13.BIN,62.81,03/03/2026 23:23
TG047_47764_66995_01170_000_20260303232058_91.13.BIN,50.65,03/03/2026 23:23
TG047_47766_68092_01209_000_20260303233256_91.13.BIN,30.72,03/03/2026 23:45
TG047_47767_66871_01413_000_20260303203710_91.13.BIN,15.40,03/03/2026 20:46
TG047_47769_66739_00854_000_20260303123611_91.13.BIN,36.84,03/03/2026 19:56
TG047_47769_66739_00855_000_20260303195442_91.13.BIN,66.21,03/03/2026 19:56
TG047_47770_67049_01335_000_20260303082951_91.13.BIN,13.13,03/03/2026 08:29
TG047_47770_67049_01336_000_20260303170806_91.13.BIN,3.94,03/03/2026 17:09
TG047_47770_67049_01337_000_20260303170831_91.13.BIN,1.19,03/03/2026 17:09
TG047_47771_67712_01491_000_20260303135637_91.13.BIN,49.38,03/03/2026 20:41
TG047_47771_67712_01492_000_20260303201343_91.13.BIN,34.04,03/03/2026 20:41
TG047_47772_67717_01354_000_20260303131741_91.13.BIN,37.38,03/03/2026 20:12
TG047_47772_67717_01355_000_20260303201113_91.13.BIN,42.06,03/03/2026 20:12
TG047_47775_67734_01137_000_20260303131152_91.13.BIN,73.40,03/03/2026 20:33
TG047_47775_67734_01138_000_20260303203316_91.13.BIN,74.03,03/03/2026 20:33
TG047_47775_67734_01139_000_20260303234128_91.13.BIN,10.78,03/03/2026 23:54
TG047_47777_66527_01266_000_20260303092237_91.13.BIN,17.73,03/03/2026 09:22
