Arquivo,Tamanho (KB),Data Modificação
TG047_47766_68092_01072_000_20251207000532_91.13.BIN,27.76,07/12/2025 00:04
TG040_47764_66995_01053_000_20251207134808_91.13.BIN,46.32,07/12/2025 23:02
TG040_47764_66995_01054_000_20251207230123_91.13.BIN,37.34,07/12/2025 23:02
TG047_47671_66236_01497_000_20251207133331_91.13.BIN,21.16,07/12/2025 13:33
TG047_47671_66236_01498_000_20251207231538_91.13.BIN,9.86,07/12/2025 23:15
TG047_47674_66981_01617_000_20251207142538_91.13.BIN,24.10,07/12/2025 14:25
TG047_47675_66219_00924_000_20251207144738_91.13.BIN,25.39,07/12/2025 15:01
TG047_47681_67612_01380_000_20251207125643_91.13.BIN,16.51,07/12/2025 23:26
TG047_47681_67612_01381_000_20251207232720_91.13.BIN,14.92,07/12/2025 23:26
TG047_47688_67909_01407_000_20251207130116_91.13.BIN,15.54,07/12/2025 21:32
TG047_47688_67909_01408_000_20251207212800_91.13.BIN,12.32,07/12/2025 21:32
TG047_47695_67812_01356_000_20251207070402_91.13.BIN,7.96,07/12/2025 07:04
TG047_47697_67792_01142_000_20251207063649_91.13.BIN,3.37,07/12/2025 06:37
TG047_47754_66169_00164_000_20251207063926_91.13.BIN,22.44,07/12/2025 22:41
TG047_47754_66169_00165_000_20251207063926_91.13.BIN,24.59,07/12/2025 22:41
TG047_47760_66641_00530_000_20251207141110_91.13.BIN,34.70,07/12/2025 23:07
TG047_47760_66641_00531_000_20251207224718_91.13.BIN,15.80,07/12/2025 23:07
TG047_47766_68092_01073_000_20251207144140_91.13.BIN,36.07,07/12/2025 23:07
TG047_47766_68092_01074_000_20251207230713_91.13.BIN,21.12,07/12/2025 23:07
TG047_47767_66871_01277_000_20251207124230_91.13.BIN,39.12,07/12/2025 21:12
TG047_47767_66871_01278_000_20251207204619_91.13.BIN,32.01,07/12/2025 21:12
TG047_47769_66739_00719_000_20251207142623_91.13.BIN,32.67,07/12/2025 14:31
TG047_47775_67734_00991_000_20251207140203_91.13.BIN,24.85,07/12/2025 22:30
TG047_47775_67734_00992_000_20251207222753_91.13.BIN,24.17,07/12/2025 22:30
TG047_47777_66527_01167_000_20251207144645_91.13.BIN,22.03,07/12/2025 23:55
TG047_47777_66527_01168_000_20251207235509_91.13.BIN,31.97,07/12/2025 23:55
TG047_47778_67365_00572_000_20251207135013_91.13.BIN,17.35,07/12/2025 23:17
TG047_47778_67365_00573_000_20251207231310_91.13.BIN,30.68,07/12/2025 23:17
TG047_47779_66302_01477_000_20251207142818_91.13.BIN,58.29,07/12/2025 23:15
TG047_47779_66302_01478_000_20251207231346_91.13.BIN,48.01,07/12/2025 23:15
TG047_47782_67425_01181_000_20251207195053_91.13.BIN,10.19,07/12/2025 19:51
TG047_47785_66174_01216_000_20251207132558_91.13.BIN,61.08,07/12/2025 22:09
TG047_47785_66174_01217_000_20251207221004_91.13.BIN,36.12,07/12/2025 22:09
TG047_47900_67980_01250_000_20251207145050_91.13.BIN,20.48,07/12/2025 22:52
TG047_47900_67980_01251_000_20251207225237_91.13.BIN,13.02,07/12/2025 22:52
TG202_200632_67102_01351_000_20251207043401_91.13.BIN,4.07,07/12/2025 04:34
TG202_200634_66294_01249_000_20251207131855_91.13.BIN,25.33,07/12/2025 22:01
TG202_200634_66294_01250_000_20251207220013_91.13.BIN,17.07,07/12/2025 22:01
TG202_200636_68082_01282_000_20251207215404_91.13.BIN,6.99,07/12/2025 22:42
TG202_200636_68082_01283_000_20251207223836_91.13.BIN,3.13,07/12/2025 22:42
