Arquivo,Tamanho (KB),Data Modificação
TG047_47779_66302_01529_000_20260106002423_91.13.BIN,9.71,06/01/2026 00:26
TG047_47262_66825_01464_000_20260106134532_91.13.BIN,22.93,06/01/2026 22:31
TG047_47262_66825_01465_000_20260106221729_91.13.BIN,20.61,06/01/2026 22:31
TG047_47266_67498_01169_000_20260106123616_91.13.BIN,24.65,06/01/2026 19:41
TG047_47266_67498_01170_000_20260106192200_91.13.BIN,19.78,06/01/2026 19:42
TG047_47270_66617_01241_000_20260106134813_91.13.BIN,25.33,06/01/2026 20:28
TG047_47270_66617_01242_000_20260106200808_91.13.BIN,19.75,06/01/2026 20:28
TG047_47673_67084_01470_000_20260106214611_91.13.BIN,16.61,06/01/2026 21:45
TG047_47674_66981_01656_000_20260106132019_91.13.BIN,56.22,06/01/2026 22:48
TG047_47674_66981_01657_000_20260106224827_91.13.BIN,39.33,06/01/2026 22:48
TG047_47677_66707_01198_000_20260106111245_91.13.BIN,21.49,06/01/2026 11:13
TG047_47678_66551_00020_000_20260106131408_91.13.BIN,25.93,06/01/2026 23:33
TG047_47678_66551_00021_000_20260106233343_91.13.BIN,24.16,06/01/2026 23:33
TG047_47680_66279_00998_000_20260106044626_91.13.BIN,2.86,06/01/2026 09:28
TG047_47680_66279_00999_000_20260106092729_91.13.BIN,18.38,06/01/2026 09:28
TG047_47680_66279_01000_000_20260106205725_91.13.BIN,25.21,06/01/2026 20:57
TG047_47681_67612_01404_000_20260106111401_91.13.BIN,22.09,06/01/2026 11:14
TG047_47684_66375_01322_000_20260106102919_91.13.BIN,12.62,06/01/2026 10:57
TG047_47687_66967_01171_000_20260106122236_91.13.BIN,36.63,06/01/2026 19:59
TG047_47687_66967_01172_000_20260106195759_91.13.BIN,21.47,06/01/2026 19:59
TG047_47694_66342_01447_000_20260106095147_91.13.BIN,13.65,06/01/2026 09:53
TG047_47694_66342_01448_000_20260106130038_91.13.BIN,17.48,06/01/2026 17:43
TG047_47694_66342_01449_000_20260106174328_91.13.BIN,16.98,06/01/2026 17:43
TG047_47695_67812_01387_000_20260106142038_91.13.BIN,32.18,06/01/2026 22:25
TG047_47695_67812_01388_000_20260106222446_91.13.BIN,30.71,06/01/2026 22:25
TG047_47697_67792_01179_000_20260106140410_91.13.BIN,43.14,06/01/2026 23:08
TG047_47697_67792_01180_000_20260106230740_91.13.BIN,22.27,06/01/2026 23:08
TG047_47752_68045_01386_000_20260106143855_91.13.BIN,36.47,06/01/2026 23:04
