Arquivo,Tamanho (KB),Data Modificação
TG047_47759_67610_00917_000_20251218001153_91.13.BIN,32.36,18/12/2025 00:13
TG202_200645_66228_01230_000_20251218013831_91.13.BIN,6.17,18/12/2025 01:36
TG202_200656_68064_00990_000_20251218000236_91.13.BIN,16.28,18/12/2025 00:04
TG202_200705_67052_01447_000_20251218000321_91.13.BIN,53.38,18/12/2025 00:02
TG047_47262_66825_01448_000_20251218115602_91.13.BIN,20.89,18/12/2025 11:57
TG047_47262_66825_01449_000_20251218223233_91.13.BIN,8.17,18/12/2025 22:32
TG047_47266_67498_01148_000_20251218134814_91.13.BIN,29.79,18/12/2025 21:20
TG047_47266_67498_01149_000_20251218211508_91.13.BIN,25.08,18/12/2025 21:20
TG047_47270_66617_01229_000_20251218134435_91.13.BIN,33.45,18/12/2025 20:23
TG047_47270_66617_01230_000_20251218201705_91.13.BIN,29.30,18/12/2025 20:23
TG047_47671_66236_01517_000_20251218072440_91.13.BIN,10.32,18/12/2025 12:04
TG047_47671_66236_01518_000_20251218120353_91.13.BIN,9.51,18/12/2025 12:04
TG047_47673_67084_01446_000_20251218100316_91.13.BIN,15.04,18/12/2025 10:31
TG047_47673_67084_01447_000_20251218215155_91.13.BIN,20.62,18/12/2025 21:52
TG047_47674_66981_01637_000_20251218044014_91.13.BIN,3.30,18/12/2025 04:39
TG047_47674_66981_01638_000_20251218122516_91.13.BIN,23.97,18/12/2025 20:27
TG047_47674_66981_01639_000_20251218201711_91.13.BIN,27.95,18/12/2025 20:27
TG047_47675_66219_00942_000_20251218133713_91.13.BIN,44.93,18/12/2025 17:15
TG047_47675_66219_00943_000_20251218171224_91.13.BIN,11.18,18/12/2025 17:15
TG047_47677_66707_01181_000_20251218092938_91.13.BIN,18.72,18/12/2025 09:30
TG047_47677_66707_01182_000_20251218185910_91.13.BIN,22.41,18/12/2025 19:00
TG047_47677_66707_01183_000_20251218212337_91.13.BIN,7.55,18/12/2025 21:40
TG047_47680_66279_00977_000_20251218104755_91.13.BIN,9.20,18/12/2025 11:06
TG047_47680_66279_00978_000_20251218142713_91.13.BIN,11.37,18/12/2025 22:35
TG047_47680_66279_00979_000_20251218223304_91.13.BIN,33.73,18/12/2025 22:38
TG047_47683_66467_01255_000_20251218130452_91.13.BIN,29.41,18/12/2025 14:41
TG047_47684_66375_01306_000_20251218100742_91.13.BIN,14.66,18/12/2025 10:09
TG047_47684_66375_01307_000_20251218143812_91.13.BIN,11.38,18/12/2025 22:48
TG047_47684_66375_01308_000_20251218224701_91.13.BIN,10.21,18/12/2025 22:48
TG047_47685_67947_00839_000_20251218154852_91.13.BIN,25.65,18/12/2025 22:37
TG047_47685_67947_00840_000_20251218223714_91.13.BIN,14.79,18/12/2025 22:37
TG047_47686_67083_01284_000_20251218100740_91.13.BIN,20.37,18/12/2025 10:08
