Arquivo,Tamanho (KB),Data Modificação
TG047_47262_66825_01497_000_20260305142444_91.13.BIN,24.10,05/03/2026 14:23
TG047_47670_66824_01171_000_20260305095605_91.13.BIN,44.02,05/03/2026 09:54
TG047_47670_66824_01172_000_20260305203834_91.13.BIN,65.97,05/03/2026 21:20
TG047_47671_66236_01531_000_20260305234907_91.13.BIN,45.47,06/03/2026 00:08
TG047_47673_67084_01522_000_20260305101351_91.13.BIN,28.06,05/03/2026 10:13
TG047_47674_66981_01698_000_20260305091135_91.13.BIN,31.48,05/03/2026 09:12
TG047_47674_66981_01699_000_20260305225333_91.13.BIN,18.72,05/03/2026 22:53
TG047_47677_66707_01247_000_20260305074101_91.13.BIN,14.59,05/03/2026 08:02
TG047_47678_66551_00083_000_20260305132415_91.13.BIN,16.66,05/03/2026 22:44
TG047_47678_66551_00084_000_20260305224322_91.13.BIN,20.13,05/03/2026 22:44
TG047_47683_66467_01290_000_20260305145512_91.13.BIN,22.45,05/03/2026 19:09
TG047_47683_66467_01291_000_20260305190829_91.13.BIN,9.98,05/03/2026 19:09
TG047_47686_67083_01306_000_20260305131334_91.13.BIN,22.27,05/03/2026 20:11
TG047_47686_67083_01307_000_20260305200924_91.13.BIN,15.82,05/03/2026 20:11
TG047_47690_67831_01457_000_20260305142930_91.13.BIN,55.98,05/03/2026 18:40
TG047_47690_67831_01458_000_20260305183538_91.13.BIN,23.94,05/03/2026 18:40
TG047_47752_68045_01426_000_20260305131607_91.13.BIN,29.10,05/03/2026 20:40
TG047_47752_68045_01427_000_20260305203806_91.13.BIN,43.17,05/03/2026 20:40
TG047_47753_66156_01265_000_20260305104558_91.13.BIN,21.45,05/03/2026 11:47
TG047_47761_67438_01003_000_20260305144959_91.13.BIN,42.41,05/03/2026 17:24
TG047_47761_67438_01004_000_20260305171102_91.13.BIN,9.51,05/03/2026 17:24
TG047_47763_66211_01237_000_20260305133255_91.13.BIN,41.29,05/03/2026 20:02
TG047_47763_66211_01238_000_20260305200050_91.13.BIN,32.70,05/03/2026 20:02
TG047_47764_66995_01173_000_20260305124605_91.13.BIN,34.91,05/03/2026 22:32
TG047_47764_66995_01174_000_20260305223243_91.13.BIN,50.39,05/03/2026 22:32
TG047_47766_68092_01212_000_20260305141405_91.13.BIN,51.88,05/03/2026 20:42
TG047_47766_68092_01213_000_20260305203624_91.13.BIN,31.29,05/03/2026 20:42
TG047_47767_66871_01416_000_20260305143043_91.13.BIN,43.80,05/03/2026 22:00
TG047_47767_66871_01417_000_20260305214728_91.13.BIN,22.05,05/03/2026 22:00
TG047_47769_66739_00858_000_20260305125441_91.13.BIN,16.52,05/03/2026 21:22
TG047_47769_66739_00859_000_20260305205636_91.13.BIN,34.21,05/03/2026 21:22
TG047_47770_67049_01338_000_20260305160220_91.13.BIN,59.24,05/03/2026 16:02
TG047_47771_67712_01494_000_20260305133405_91.13.BIN,75.53,05/03/2026 20:16
TG047_47771_67712_01495_000_20260305195950_91.13.BIN,22.47,05/03/2026 20:16
TG047_47772_67717_01357_000_20260305115039_91.13.BIN,45.94,05/03/2026 21:15
TG047_47772_67717_01358_000_20260305180544_91.13.BIN,17.76,05/03/2026 21:16
TG047_47775_67734_01142_000_20260305144642_91.13.BIN,97.69,05/03/2026 23:01
TG047_47775_67734_01143_000_20260305223623_91.13.BIN,73.86,05/03/2026 23:01
TG047_47777_66527_01271_000_20260305121311_91.13.BIN,39.03,05/03/2026 20:39
TG047_47777_66527_01272_000_20260305200813_91.13.BIN,55.16,05/03/2026 20:39
TG047_47778_67365_00700_000_20260305151840_91.13.BIN,54.72,05/03/2026 22:36
TG047_47778_67365_00701_000_20260305222748_91.13.BIN,33.01,05/03/2026 22:36
TG047_47779_66302_01625_000_20260305130933_91.13.BIN,53.45,05/03/2026 13:47
