Arquivo,Tamanho (KB),Data Modificação
TG047_47682_66197_01047_000_20251108000823_91.13.BIN,14.95,08/11/2025 00:10
TG202_200656_68064_00951_000_20251108001325_91.13.BIN,21.86,08/11/2025 00:15
TG202_200700_66102_01330_000_20251108000626_91.13.BIN,15.31,08/11/2025 00:54
TG047_47262_66825_01406_000_20251108143058_91.13.BIN,28.81,08/11/2025 15:02
TG047_47266_67498_01107_000_20251108144450_91.13.BIN,23.11,08/11/2025 14:46
TG047_47269_67090_01498_000_20251108134949_91.13.BIN,63.13,08/11/2025 23:12
TG047_47269_67090_01499_000_20251108135128_91.13.BIN,1.42,08/11/2025 23:12
TG047_47269_67090_01500_000_20251108231152_91.13.BIN,41.88,08/11/2025 23:12
TG047_47270_66617_01186_000_20251108134029_91.13.BIN,27.12,08/11/2025 20:20
TG047_47270_66617_01187_000_20251108201108_91.13.BIN,23.83,08/11/2025 20:20
TG047_47512_67734_00958_000_20251108050429_91.13.BIN,16.22,08/11/2025 05:04
TG047_47512_67734_00959_000_20251108050511_91.13.BIN,0.93,08/11/2025 05:04
TG047_47512_67734_00960_000_20251108135145_91.13.BIN,56.92,08/11/2025 23:42
TG047_47512_67734_00961_000_20251108232031_91.13.BIN,53.15,08/11/2025 23:42
TG047_47671_66236_01462_000_20251108131455_91.13.BIN,53.03,08/11/2025 20:44
TG047_47671_66236_01463_000_20251108201018_91.13.BIN,34.19,08/11/2025 20:44
TG047_47674_66981_01590_000_20251108141617_91.13.BIN,47.10,08/11/2025 23:45
TG047_47674_66981_01591_000_20251108232807_91.13.BIN,18.54,08/11/2025 23:45
TG047_47676_67903_01472_000_20251108200421_91.13.BIN,22.08,08/11/2025 20:05
TG047_47677_66707_01156_000_20251108131727_91.13.BIN,47.16,08/11/2025 21:02
TG047_47677_66707_01157_000_20251108205746_91.13.BIN,19.18,08/11/2025 21:02
TG047_47679_67114_01048_000_20251108075627_91.13.BIN,20.09,08/11/2025 07:56
TG047_47680_66524_01131_000_20251108130540_91.13.BIN,47.10,08/11/2025 21:54
TG047_47680_66524_01132_000_20251108215258_91.13.BIN,22.05,08/11/2025 21:54
TG047_47682_66197_01048_000_20251108130030_91.13.BIN,41.63,08/11/2025 13:12
TG047_47683_66467_01220_000_20251108132514_91.13.BIN,3.52,08/11/2025 13:24
TG047_47684_66375_01267_000_20251108145953_91.13.BIN,22.50,08/11/2025 22:53
TG047_47684_66375_01268_000_20251108224729_91.13.BIN,19.08,08/11/2025 22:53
TG047_47685_67947_00823_000_20251108143555_91.13.BIN,41.20,08/11/2025 14:38
TG047_47686_67083_01259_000_20251108150950_91.13.BIN,43.33,08/11/2025 20:01
TG047_47686_67083_01260_000_20251108195635_91.13.BIN,18.39,08/11/2025 20:01
TG047_47687_67712_01347_000_20251108130103_91.13.BIN,14.17,08/11/2025 22:21
TG047_47687_67712_01348_000_20251108222014_91.13.BIN,10.58,08/11/2025 22:21
TG047_47688_67909_01372_000_20251108154751_91.13.BIN,51.07,08/11/2025 15:48
TG047_47690_66916_01291_000_20251108130615_91.13.BIN,27.28,08/11/2025 22:39
TG047_47690_66916_01292_000_20251108223904_91.13.BIN,29.57,08/11/2025 22:39
TG047_47695_67812_01328_000_20251108103150_91.13.BIN,12.42,08/11/2025 10:34
TG047_47697_67792_01112_000_20251108141038_91.13.BIN,37.37,08/11/2025 23:59
TG047_47697_67792_01113_000_20251108235840_91.13.BIN,39.39,08/11/2025 23:59
TG047_47721_66287_01503_000_20251108155922_91.13.BIN,44.69,08/11/2025 16:01
TG047_47722_67717_01202_000_20251108132632_91.13.BIN,38.38,08/11/2025 22:55
TG047_47722_67717_01203_000_20251108225211_91.13.BIN,30.93,08/11/2025 22:55
TG047_47755_66643_01310_000_20251108222329_91.13.BIN,32.58,08/11/2025 22:24
TG047_47757_67831_01409_000_20251108132705_91.13.BIN,17.29,08/11/2025 20:41
TG047_47757_67831_01410_000_20251108204219_91.13.BIN,23.20,08/11/2025 20:41
TG047_47758_67499_01070_000_20251108140153_91.13.BIN,30.95,08/11/2025 23:20
TG047_47758_67499_01071_000_20251108232056_91.13.BIN,17.00,08/11/2025 23:20
TG047_47759_67610_00881_000_20251108094216_91.13.BIN,12.44,08/11/2025 09:43
TG047_47760_66641_00503_000_20251108135737_91.13.BIN,37.75,08/11/2025 20:55
TG047_47760_66641_00504_000_20251108205322_91.13.BIN,24.18,08/11/2025 20:55
TG047_47761_67438_00930_000_20251108222741_91.13.BIN,25.90,08/11/2025 23:16
TG047_47765_67798_01068_000_20251108130518_91.13.BIN,40.84,08/11/2025 13:15
TG047_47766_68092_01040_000_20251108134151_91.13.BIN,39.50,08/11/2025 13:47
TG047_47767_66871_01246_000_20251108144113_91.13.BIN,30.29,09/11/2025 00:30
TG047_47768_66279_00949_000_20251108135432_91.13.BIN,42.53,08/11/2025 23:36
TG047_47768_66279_00950_000_20251108233314_91.13.BIN,28.12,08/11/2025 23:36
TG047_47769_66739_00683_000_20251108140922_91.13.BIN,35.26,08/11/2025 22:13
TG047_47769_66739_00684_000_20251108221248_91.13.BIN,22.92,08/11/2025 22:13
TG047_47770_67049_01191_000_20251108131328_91.13.BIN,38.61,08/11/2025 21:14
TG047_47770_67049_01192_000_20251108205313_91.13.BIN,35.85,08/11/2025 21:14
TG047_47771_68276_01073_000_20251108140216_91.13.BIN,29.45,08/11/2025 23:25
TG047_47771_68276_01074_000_20251108232459_91.13.BIN,29.37,08/11/2025 23:25
TG047_47779_66302_01443_000_20251108130442_91.13.BIN,55.71,08/11/2025 20:52
TG047_47779_66302_01444_000_20251108205158_91.13.BIN,36.08,08/11/2025 20:52
TG047_47780_68094_01262_000_20251108120051_91.13.BIN,42.05,08/11/2025 21:42
TG047_47780_68094_01263_000_20251108214028_91.13.BIN,42.22,08/11/2025 21:42
TG202_200527_66214_01281_000_20251108142337_91.13.BIN,19.02,08/11/2025 14:25
TG202_200528_66856_01140_000_20251108060147_91.13.BIN,2.84,08/11/2025 06:11
TG202_200532_66512_01106_000_20251108134830_91.13.BIN,30.78,08/11/2025 20:31
TG202_200532_66512_01107_000_20251108201633_91.13.BIN,31.61,08/11/2025 20:31
TG202_200563_67019_01222_000_20251108134357_91.13.BIN,28.98,08/11/2025 21:42
TG202_200563_67019_01223_000_20251108212638_91.13.BIN,22.24,08/11/2025 21:42
TG202_200599_67806_01314_000_20251108145758_91.13.BIN,26.97,08/11/2025 22:58
TG202_200599_67806_01315_000_20251108223034_91.13.BIN,20.02,08/11/2025 22:58
TG202_200634_66294_01221_000_20251108225640_91.13.BIN,19.47,08/11/2025 22:57
TG202_200639_66772_01448_000_20251108051541_91.13.BIN,8.61,08/11/2025 05:29
TG202_200639_66772_01449_000_20251108140334_91.13.BIN,36.23,08/11/2025 23:10
TG202_200639_66772_01450_000_20251108225606_91.13.BIN,45.62,08/11/2025 23:10
TG202_200640_67208_01489_000_20251108140412_91.13.BIN,31.63,08/11/2025 21:54
TG202_200640_67208_01490_000_20251108214009_91.13.BIN,23.84,08/11/2025 21:54
TG202_200641_67864_01534_000_20251108142446_91.13.BIN,23.78,08/11/2025 22:47
TG202_200641_67864_01535_000_20251108142601_91.13.BIN,1.61,08/11/2025 22:47
TG202_200641_67864_01536_000_20251108224658_91.13.BIN,23.74,08/11/2025 22:47
TG202_200643_66535_01101_000_20251108133123_91.13.BIN,31.85,08/11/2025 14:03
TG202_200644_67590_01235_000_20251108132003_91.13.BIN,13.87,08/11/2025 21:44
TG202_200644_67590_01236_000_20251108214220_91.13.BIN,6.83,08/11/2025 21:44
TG202_200645_66228_01192_000_20251108132256_91.13.BIN,30.97,08/11/2025 13:54
TG202_200646_67113_00481_000_20251108113342_91.13.BIN,27.51,08/11/2025 11:44
TG202_200647_67829_01420_000_20251108091630_91.13.BIN,20.66,08/11/2025 09:18
TG202_200647_67829_01421_000_20251108142648_91.13.BIN,23.40,08/11/2025 23:29
TG202_200647_67829_01422_000_20251108232104_91.13.BIN,28.22,08/11/2025 23:29
TG202_200652_66183_00599_000_20251108102532_91.13.BIN,4.69,08/11/2025 10:26
TG202_200653_67221_00955_000_20251108134933_91.13.BIN,37.16,08/11/2025 21:59
TG202_200653_67221_00956_000_20251108215337_91.13.BIN,16.68,08/11/2025 21:59
TG202_200654_66634_01376_000_20251108141420_91.13.BIN,32.40,08/11/2025 23:30
TG202_200654_66634_01377_000_20251108232818_91.13.BIN,23.45,08/11/2025 23:30
TG202_200655_66144_01473_000_20251108141351_91.13.BIN,40.38,08/11/2025 16:53
TG202_200655_66144_01474_000_20251108164806_91.13.BIN,9.98,08/11/2025 16:53
TG202_200656_68064_00952_000_20251108121134_91.13.BIN,3.45,08/11/2025 22:51
TG202_200656_68064_00953_000_20251108144526_91.13.BIN,4.37,08/11/2025 22:51
TG202_200656_68064_00954_000_20251108225016_91.13.BIN,9.04,08/11/2025 22:51
TG202_200659_67428_01045_000_20251108145602_91.13.BIN,19.23,08/11/2025 15:01
