Arquivo,Tamanho (KB),Data Modificação
TG047_47689_66347_01145_000_20251107001720_91.13.BIN,26.61,07/11/2025 00:17
TG202_200656_68064_00949_000_20251107000937_91.13.BIN,16.51,07/11/2025 00:08
TG046_46670_66874_01139_000_20251107104049_91.13.BIN,40.41,07/11/2025 20:43
TG046_46670_66874_01140_000_20251107202743_91.13.BIN,37.78,07/11/2025 20:43
TG047_47262_66825_01404_000_20251107135144_91.13.BIN,34.92,07/11/2025 22:46
TG047_47262_66825_01405_000_20251107224118_91.13.BIN,26.36,07/11/2025 22:46
TG047_47266_67498_01105_000_20251107142709_91.13.BIN,26.17,07/11/2025 22:11
TG047_47266_67498_01106_000_20251107221104_91.13.BIN,23.49,07/11/2025 22:11
TG047_47268_66133_01464_000_20251107155951_91.13.BIN,33.92,07/11/2025 22:27
TG047_47268_66133_01465_000_20251107222327_91.13.BIN,17.76,07/11/2025 22:28
TG047_47269_67090_01496_000_20251107144400_91.13.BIN,49.64,07/11/2025 22:40
TG047_47269_67090_01497_000_20251107224011_91.13.BIN,41.60,07/11/2025 22:40
TG047_47270_66617_01184_000_20251107140103_91.13.BIN,30.26,07/11/2025 20:55
TG047_47270_66617_01185_000_20251107205603_91.13.BIN,15.60,07/11/2025 20:55
TG047_47541_66766_01304_000_20251107203325_91.13.BIN,50.61,07/11/2025 20:33
TG047_47671_66236_01460_000_20251107152500_91.13.BIN,69.81,08/11/2025 00:18
TG047_47671_66236_01461_000_20251107235306_91.13.BIN,48.87,08/11/2025 00:18
TG047_47673_67084_01404_000_20251107101700_91.13.BIN,22.14,07/11/2025 10:15
TG047_47673_67084_01405_000_20251107195130_91.13.BIN,19.59,07/11/2025 20:22
TG047_47674_66981_01588_000_20251107075910_91.13.BIN,18.78,07/11/2025 08:00
TG047_47674_66981_01589_000_20251107114619_91.13.BIN,2.84,07/11/2025 11:47
TG047_47675_66219_00897_000_20251107131626_91.13.BIN,24.46,07/11/2025 21:42
TG047_47675_66219_00898_000_20251107213919_91.13.BIN,20.86,07/11/2025 21:42
TG047_47676_67903_01470_000_20251107131619_91.13.BIN,35.41,07/11/2025 21:55
TG047_47676_67903_01471_000_20251107212138_91.13.BIN,19.05,07/11/2025 21:55
TG047_47677_66707_01154_000_20251107123435_91.13.BIN,39.55,07/11/2025 19:53
TG047_47677_66707_01155_000_20251107195236_91.13.BIN,37.14,07/11/2025 19:53
TG047_47678_67630_01208_000_20251107103618_91.13.BIN,17.35,07/11/2025 11:12
TG047_47678_67630_01209_000_20251107203747_91.13.BIN,28.48,07/11/2025 21:13
TG047_47679_67114_01046_000_20251107131926_91.13.BIN,40.73,07/11/2025 23:39
TG047_47679_67114_01047_000_20251107233854_91.13.BIN,22.55,07/11/2025 23:39
TG047_47680_66524_01129_000_20251107131727_91.13.BIN,41.64,07/11/2025 20:10
TG047_47680_66524_01130_000_20251107193835_91.13.BIN,34.69,07/11/2025 20:10
TG047_47682_66197_01046_000_20251107111850_91.13.BIN,18.86,07/11/2025 11:18
TG047_47683_66467_01217_000_20251107042214_91.13.BIN,3.14,07/11/2025 04:22
