Prefixo,Data e Hora,Série,SAM,Versão,EOD,RecVer,HotVer,LineVer,BD Ver,Device,WhoComm,Operadora,Tempo(seg.),Erro,Unnamed: 15
200517,2025-04-11 04:56:02,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200517,2025-04-11 04:26:06,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,35.0,(0000): Comunicação Ok.,
200517,2025-04-11 03:54:25,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-11 03:24:30,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,21.0,(0000): Comunicação Ok.,
200517,2025-04-11 02:53:43,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-11 02:23:48,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-11 01:53:06,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-11 01:22:46,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-11 00:52:49,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-11 00:20:17,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,66.0,(0000): Comunicação Ok.,
200517,2025-04-10 23:50:19,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,31.0,(0000): Comunicação Ok.,
200517,2025-04-10 23:18:05,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,20.0,(0000): Comunicação Ok.,
200517,2025-04-10 22:46:36,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200517,2025-04-10 22:17:17,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,25.0,(0000): Comunicação Ok.,
200517,2025-04-10 21:46:32,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-10 21:16:17,66738.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200517,2025-04-10 20:45:52,66738.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200517,2025-04-10 20:13:58,66738.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,22.0,(0000): Comunicação Ok.,
200517,2025-04-10 19:42:58,66738.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 19:13:02,66738.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 18:42:29,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-10 05:47:51,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 05:17:07,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-10 04:47:11,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-10 04:17:05,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 03:45:57,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 03:16:38,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 02:45:18,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 02:15:22,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 01:44:28,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 01:13:56,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200517,2025-04-10 00:43:24,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200517,2025-04-10 00:11:37,66738.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-11 04:48:24,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200524,2025-04-11 04:18:30,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200524,2025-04-11 03:47:47,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-11 03:17:52,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-11 02:47:10,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-11 02:17:14,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-11 01:46:32,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-11 01:15:46,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-11 00:45:50,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200524,2025-04-11 00:14:18,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-10 23:43:59,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-10 23:14:40,66302.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-10 22:42:14,66302.0,0.0,91.11,177.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200524,2025-04-10 04:28:47,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200524,2025-04-10 03:57:19,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200524,2025-04-10 03:27:37,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,159.0,(1019): Ocorreu timeout no socket de comunicação.,
200524,2025-04-10 03:27:21,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-10 02:54:55,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,30.0,(0000): Comunicação Ok.,
200524,2025-04-10 02:23:18,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-10 01:53:49,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-10 01:23:04,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200524,2025-04-10 00:53:10,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200524,2025-04-10 00:21:52,66302.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200525,2025-04-11 04:37:43,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,21.0,(0000): Comunicação Ok.,
200525,2025-04-11 04:05:51,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200525,2025-04-11 03:28:42,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-11 02:57:10,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200525,2025-04-11 02:27:06,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-11 01:56:48,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200525,2025-04-11 01:24:26,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-11 00:54:18,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-11 00:23:34,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-10 23:53:40,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-10 23:23:07,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-10 22:52:39,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,22.0,(0000): Comunicação Ok.,
200525,2025-04-10 22:21:59,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,230.0,(0000): Comunicação Ok.,
200525,2025-04-10 21:49:03,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200525,2025-04-10 21:19:26,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,161.0,(1022): Erro ao ler dados do socket.,
200525,2025-04-10 21:18:39,66316.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200525,2025-04-10 20:46:42,66316.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,75.0,(0000): Comunicação Ok.,
200525,2025-04-10 20:12:22,66316.0,0.0,91.11,178.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200525,2025-04-10 19:42:27,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,21.0,(0000): Comunicação Ok.,
200525,2025-04-10 05:11:01,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200525,2025-04-10 04:40:39,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,64.0,(0000): Comunicação Ok.,
200525,2025-04-10 04:08:44,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,28.0,(0000): Comunicação Ok.,
200525,2025-04-10 03:37:24,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200525,2025-04-10 03:07:59,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,29.0,(0000): Comunicação Ok.,
200525,2025-04-10 02:31:55,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200525,2025-04-10 02:01:58,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200525,2025-04-10 01:31:02,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200525,2025-04-10 01:00:49,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,143.0,(0000): Comunicação Ok.,
200525,2025-04-10 00:28:04,66316.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,51.0,(0000): Comunicação Ok.,
200526,2025-04-11 05:12:55,66735.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,31.0,(0000): Comunicação Ok.,
200526,2025-04-11 00:22:27,66735.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,46.0,(0000): Comunicação Ok.,
200526,2025-04-10 23:48:23,66735.0,0.0,91.11,177.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,124.0,(0000): Comunicação Ok.,
200526,2025-04-10 05:37:42,66735.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200526,2025-04-10 01:16:27,66735.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,37.0,(0000): Comunicação Ok.,
200526,2025-04-10 00:13:26,66735.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,34.0,(0000): Comunicação Ok.,
200527,2025-04-11 05:33:02,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-11 05:02:30,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-11 04:32:33,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,26.0,(0000): Comunicação Ok.,
200527,2025-04-11 04:00:02,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-11 03:29:57,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-11 02:59:24,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200527,2025-04-11 02:29:18,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200527,2025-04-11 01:58:58,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-11 01:28:02,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200527,2025-04-11 00:57:26,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200527,2025-04-11 00:26:13,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200527,2025-04-10 23:56:18,66214.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-10 23:22:46,66214.0,0.0,91.11,177.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,37.0,(0000): Comunicação Ok.,
200527,2025-04-10 05:44:08,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-10 05:12:47,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-10 04:42:52,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200527,2025-04-10 04:12:19,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 03:41:11,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 03:11:54,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 03:03:12,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,157.0,(1022): Erro ao ler dados do socket.,
200527,2025-04-10 02:29:20,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 01:59:51,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 01:28:10,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200527,2025-04-10 00:58:16,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200527,2025-04-10 00:26:59,66214.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200528,2025-04-11 05:20:31,66446.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200528,2025-04-10 23:11:46,66446.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,20.0,(0000): Comunicação Ok.,
200528,2025-04-10 22:40:17,66446.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200528,2025-04-10 22:11:03,66446.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200528,2025-04-10 21:40:25,66446.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200528,2025-04-10 21:09:00,66446.0,0.0,91.11,177.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,25.0,(0000): Comunicação Ok.,
200528,2025-04-10 04:51:18,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200528,2025-04-10 04:22:00,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200528,2025-04-10 03:50:37,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200528,2025-04-10 03:21:07,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200528,2025-04-10 02:50:41,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200528,2025-04-10 02:19:18,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200528,2025-04-10 01:49:47,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,21.0,(0000): Comunicação Ok.,
200528,2025-04-10 01:19:01,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200528,2025-04-10 00:49:00,66446.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,35.0,(0000): Comunicação Ok.,
200529,2025-04-11 03:50:11,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-11 03:20:17,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-11 02:49:34,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-11 02:17:38,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200529,2025-04-11 01:45:57,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-11 01:15:39,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200529,2025-04-11 00:45:44,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200529,2025-04-11 00:14:11,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,23.0,(0000): Comunicação Ok.,
200529,2025-04-10 23:43:45,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 23:14:24,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 22:41:59,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200529,2025-04-10 22:12:46,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200529,2025-04-10 21:40:43,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,27.0,(0000): Comunicação Ok.,
200529,2025-04-10 21:09:06,67365.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200529,2025-04-10 20:39:02,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,24.0,(0000): Comunicação Ok.,
200529,2025-04-10 03:40:47,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 03:11:28,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-10 02:39:06,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 02:09:09,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 01:38:13,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,19.0,(0000): Comunicação Ok.,
200529,2025-04-10 01:08:07,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,18.0,(0000): Comunicação Ok.,
200529,2025-04-10 00:37:33,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
200529,2025-04-10 00:06:45,67365.0,0.0,91.11,177.0,286.0,23.0,271.0,00.00.00.00,LOCAL,Val,Nenhuma,27.0,(0000): Comunicação Ok.,
200531,2025-04-11 06:30:38,66211.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200531,2025-04-11 06:00:44,66211.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,16.0,(0000): Comunicação Ok.,
200531,2025-04-11 05:30:12,66211.0,0.0,91.11,178.0,286.0,23.0,279.0,00.00.00.00,LOCAL,Val,Nenhuma,17.0,(0000): Comunicação Ok.,
